node time word
1 1870 2
1 1870 55
1 1870 1
1 1871 2
1 1871 3
1 1871 12
1 1871 104
1 1871 2
1 1871 6
1 1875 2
1 1875 1
1 1882 5
1 1882 1
1 1884 4
1 1884 113
1 1884 12
1 1891 21
1 1891 46
1 1891 11
1 1893 3
1 1893 1
1 1893 61
1 1893 1
1 1893 1
1 1893 9
1 1894 16
1 1894 3
1 1895 1
1 1897 3
1 1922 2
1 1922 1
1 1925 23
1 1925 1
1 1925 1
1 1925 1
1 1932 5
1 1932 44
1 1932 2
1 1932 7
1 1933 15
1 1933 1
1 1935 5
1 1935 3
1 1935 44
1 1935 125
1 1935 48
1 1935 1
1 1939 1
1 1945 3
1 1945 152
1 1953 194
1 1953 1
1 1953 482
1 1966 3
1 1966 3
1 1966 1
1 1973 3
1 1974 3
1 1974 5
1 1974 1
1 1974 5
1 1978 2
1 1978 1
1 1978 11
1 1979 1
1 1979 1
1 1979 1
1 1979 1
1 1982 19
1 1982 1
1 1982 183
1 1982 6
1 1988 1
1 1988 16
1 1988 7
1 1990 52
1 1990 2
1 1990 2
1 1990 1
1 1990 1
1 1990 26
1 1996 3
1 1996 1
1 1997 4
1 1997 27
1 1997 3
1 1997 3
1 1997 28
1 1997 1
1 2006 1
1 2012 1
1 2012 8
1 2014 2
1 2018 10
1 2018 1
1 2018 117
1 2019 1
1 2019 15
1 2019 18
1 2019 498
1 2037 9
1 2037 2
1 2037 18
1 2079 6
1 2079 2
1 2079 20
1 2079 2
1 2079 5
1 2079 2
1 2093 1
1 2097 1
1 2097 1
1 2097 1
1 2097 3
1 2097 10
1 2102 12
1 2102 1
1 2102 1
1 2102 1
1 2102 1
1 2107 10
1 2107 5
1 2107 1
1 2107 2
1 2107 2
1 2107 1
1 2111 1
1 2111 12
1 2111 11
1 2111 1
1 2111 3
1 2113 1
1 2113 1
1 2113 120
1 2115 1
1 2115 1
1 2132 78
1 2132 1
1 2140 1
1 2140 1
1 2140 1
1 2140 1
1 2140 16
1 2140 1
1 2152 96
1 2152 1
1 2152 1
1 2152 1
1 2152 5
1 2152 1
1 2167 4
1 2169 7
1 2169 8
1 2169 1
1 2169 1
1 2184 2
1 2184 155
1 2187 61
1 2187 1
1 2211 1
1 2211 2
1 2211 7
1 2214 2
1 2214 12
1 2218 1
1 2218 6
1 2219 1
1 2219 14
1 2219 3
1 2226 33
1 2226 4
1 2226 3
1 2226 1
1 2226 1
1 2227 12
1 2227 3
1 2234 1
1 2234 4
1 2234 3
1 2235 1
1 2245 46
1 2253 1
1 2256 1
1 2256 4
1 2256 27
1 2256 2
1 2256 19
1 2256 9
1 2256 42
1 2259 1
1 2259 2
1 2259 5
1 2268 4
1 2268 2
1 2268 1
1 2268 94
1 2268 3
1 2268 13
1 2277 7
1 2277 1
1 2277 23
1 2277 1
1 2279 32
1 2279 12
1 2279 542
1 2279 112
1 2279 3
1 2289 3
1 2289 1
1 2289 1
1 2289 2
1 2290 2
1 2290 1
1 2292 2
1 2292 28
1 2292 438
1 2292 1
1 2298 3
1 2298 226
1 2303 14
1 2303 6
1 2303 1
1 2310 3
1 2310 1
1 2310 1
1 2320 95
1 2322 1
1 2329 2
1 2329 4
1 2329 1
1 2329 3
1 2329 1
1 2345 1
1 2345 4
1 2352 5
1 2353 1
1 2353 1
1 2353 1
1 2358 1
1 2374 2
1 2374 2
1 2374 1
1 2374 4
1 2374 1
1 2374 2
1 2383 28
1 2383 1
1 2385 1
1 2385 1
1 2385 2
1 2385 15
1 2385 8
1 2399 1
1 2399 12
1 2399 1
1 2399 2
1 2399 24
1 2399 1
1 2427 1
1 2427 1
1 2427 1
1 2428 4
1 2428 1
1 2428 120
1 2428 1
1 2428 4
1 2441 12
1 2441 13
1 2451 1
1 2451 1
1 2451 1
1 2455 11
1 2455 3
1 2455 1
1 2460 1
1 2460 1
1 2462 34
1 2462 8
1 2462 54
1 2462 3
1 2465 6
1 2469 138
1 2470 1
1 2470 1
1 2474 1
1 2474 1
1 2480 1
1 2480 2
1 2480 1
1 2480 7
1 2480 5
1 2480 2
1 2489 2
1 2515 2
1 2515 22
1 2515 6
1 2516 2
1 2516 4
1 2516 1
1 2516 70
1 2516 14
1 2516 14
1 2527 3
1 2527 6
1 2527 2
1 2529 1
1 2529 1
1 2529 27
1 2529 1
1 2532 1
1 2532 2
1 2553 1
1 2556 3
1 2568 11
1 2568 11
1 2568 16
1 2568 1
1 2568 5
1 2569 464
1 2569 1
1 2569 1
1 2569 1
1 2569 7
1 2573 5
1 2573 5
1 2573 22
1 2573 3
1 2573 5
1 2578 9
1 2578 1
1 2578 2
1 2578 1
1 2578 2
1 2604 5
1 2604 5
1 2609 1
1 2609 1
1 2609 1
1 2609 944
1 2609 9
1 2609 64
1 2609 88
1 2614 2
1 2614 1
1 2614 6
1 2614 9
1 2614 11
1 2620 1
1 2620 1
1 2620 1
1 2624 1
1 2624 1
1 2624 1
1 2624 16
1 2627 21
1 2627 19
1 2627 21
1 2627 16
1 2637 6
1 2637 1
1 2637 9
1 2637 2
1 2637 11
1 2642 1
1 2642 1
1 2642 2
1 2642 1
1 2647 1
1 2647 2
1 2649 56
1 2649 30
1 2649 1
1 2649 1
1 2650 1
1 2656 1
1 2656 1
1 2659 1
1 2662 39
1 2662 1
1 2662 1
1 2675 1
1 2675 1
1 2678 1
1 2678 380
1 2678 1
1 2678 2
1 2678 12
1 2678 3
1 2702 1
1 2703 6
1 2703 1
1 2704 1
1 2704 1
1 2704 13
1 2712 11
1 2712 46
1 2723 1
1 2723 16
1 2723 2
1 2723 3
1 2723 1
1 2724 402
1 2724 1
1 2724 1
1 2724 2
1 2724 2
1 2724 2
1 2724 5
1 2741 2
1 2741 1
1 2741 1
1 2741 2
1 2741 2
1 2741 10
1 2741 2
1 2747 1
1 2747 1
1 2747 1
1 2747 4
1 2747 66
1 2753 2
1 2753 4
1 2759 2
1 2759 1
1 2759 4
1 2759 2
1 2759 14
1 2760 5
1 2760 1
1 2760 1
1 2760 1
1 2760 2
1 2770 1
1 2777 2
1 2790 1
1 2805 2
1 2805 4
1 2819 14
1 2819 16
1 2819 1
1 2819 2
1 2819 4
1 2829 1
1 2829 1
1 2829 1
1 2832 27
1 2838 2
1 2840 14
1 2840 3
1 2840 4
1 2840 31
1 2842 5
1 2842 1
1 2842 1
1 2842 1
1 2842 1
1 2843 1
1 2843 1
1 2843 1
1 2843 1
1 2843 15
1 2843 16
1 2851 1
1 2852 3
1 2852 47
1 2875 1
1 2882 12
1 2882 1
1 2882 1
1 2888 3
1 2888 2
1 2892 1
1 2892 1
1 2892 10
1 2892 2
1 2902 1
1 2902 8
1 2902 5
1 2902 11
1 2902 1
1 2918 36
1 2918 1
1 2918 79
1 2918 29
1 2919 2
1 2919 10
1 2923 3
1 2923 20
1 2923 1
1 2930 62
1 2930 38
1 2930 2
1 2935 3
1 2935 1
1 2935 1
1 2936 1
1 2936 3
1 2936 3
1 2936 4
1 2938 44
1 2938 3
1 2938 2
1 2942 1
1 2942 2
1 2942 2
1 2942 2
1 2942 62
1 2942 1
1 2943 1
1 2943 1
1 2943 1
1 2945 2
1 2945 1
1 2945 4
1 2945 1
1 2945 109
1 2951 16
1 2951 1
1 2951 3
1 2954 1
1 2954 1
1 2954 2
1 2954 5
1 2956 11
1 2956 16
1 2956 1
1 2958 13
1 2958 1
1 2958 2
1 2960 1
1 2960 1
1 2960 1
1 2962 100
1 2962 1
1 2962 3
1 2983 1
1 2983 13
1 2983 1
1 2983 42
1 2983 1
1 2983 21
1 2987 1
1 2987 1
1 2994 1
1 2994 39
1 2994 1
1 2994 1
1 3002 1
1 3002 6
1 3004 1
1 3004 1
1 3004 10
1 3004 1
1 3007 101
1 3009 3
1 3009 11
1 3009 3
1 3009 1
1 3009 7
1 3009 4
1 3009 1
1 3009 18
1 3009 6
1 3023 1
1 3023 2
1 3023 1
1 3025 1
1 3031 7
1 3031 1
1 3034 5
1 3034 6
1 3034 3
1 3036 2
1 3057 1
1 3057 3
1 3057 2
1 3057 1
1 3057 95
1 3057 1
1 3057 3
1 3057 14
1 3064 1
1 3064 3
1 3070 1
1 3070 3
1 3070 11
1 3072 28
1 3073 2
1 3073 1
1 3073 1
1 3073 1
1 3073 7
1 3073 2
1 3076 1
1 3076 40
1 3080 22
1 3080 1
1 3080 1
1 3081 1
1 3081 44
1 3081 3
1 3082 30
1 3082 3
1 3082 1
1 3082 1
1 3087 1
1 3087 3
1 3087 3
1 3087 1
1 3087 2
1 3087 11
1 3109 117
1 3109 2
1 3109 4
1 3120 1
1 3120 2
1 3120 18
1 3120 8
1 3120 1
1 3120 7
1 3121 2
1 3121 423
1 3121 2
1 3121 4
1 3123 184
1 3123 532
1 3124 4
1 3124 25
1 3124 112
1 3124 43
1 3124 4
1 3130 33
1 3130 1
1 3130 2
1 3133 1
1 3133 32
1 3133 1
1 3140 1
1 3140 12
1 3142 23
1 3142 2
1 3142 1
1 3142 3
1 3142 1
1 3142 4
1 3143 2
1 3143 2
1 3143 44
1 3143 2
1 3143 15
1 3147 1
1 3147 2
1 3147 1
1 3147 1
1 3150 345
1 3150 1
1 3151 720
1 3151 19
1 3151 8
1 3152 2
1 3152 1
1 3155 1
1 3155 207
1 3155 3
1 3171 1
1 3172 1
1 3172 2
1 3172 1
1 3172 93
1 3183 1
1 3183 1
1 3183 1
1 3183 8
1 3183 85
1 3183 1
1 3183 1
1 3203 1
1 3203 1
1 3203 1
1 3203 8
1 3210 4
1 3210 1
1 3210 22
1 3213 1
1 3214 1
1 3214 44
1 3214 1
1 3218 2
1 3218 11
1 3218 2
1 3223 3
1 3223 4
1 3223 3
1 3223 7
1 3223 3
1 3223 4
1 3223 1
1 3224 1
1 3224 1
1 3224 1
1 3226 1
1 3226 1
1 3226 1
1 3228 2
1 3228 614
1 3228 1
1 3230 17
1 3230 21
1 3230 1
1 3230 4
1 3238 2
1 3238 64
1 3238 11
1 3238 43
1 3238 18
1 3238 3
1 3238 1
1 3244 1
1 3244 138
1 3244 1
1 3247 33
1 3251 2
1 3251 1
1 3251 1
1 3251 3
1 3257 7
1 3257 25
1 3272 10
1 3272 1
1 3272 1
1 3272 1
1 3272 1
1 3272 4
1 3281 1
1 3281 2
1 3281 3
1 3281 2
1 3281 2
1 3294 3
1 3294 18
1 3303 2
1 3310 1
1 3310 1
1 3310 1
1 3310 1
1 3310 1
1 3310 22
1 3311 19
1 3311 45
1 3311 2
1 3311 2
1 3311 1
1 3315 6
1 3315 306
1 3318 5
1 3318 2
1 3318 623
1 3318 1
1 3319 1
1 3321 4
1 3321 5
1 3321 1
1 3321 43
1 3322 8
1 3322 45
1 3322 3
1 3324 2
1 3324 4
1 3324 19
1 3324 5
1 3339 1
1 3344 1
1 3344 12
1 3344 8
1 3347 1
1 3347 12
1 3347 92
1 3352 1
1 3352 1
1 3352 2
1 3352 2
1 3352 9
1 3357 453
1 3357 1
1 3357 14
1 3361 5
1 3361 2
1 3361 4
1 3361 1
1 3361 2
1 3361 9
1 3361 1
1 3367 145
1 3372 6
1 3372 263
1 3374 1
1 3374 123
1 3374 2
1 3374 27
1 3381 1
1 3381 1
1 3381 3
1 3389 1
1 3389 8
1 3389 1
1 3398 1
1 3398 6
1 3398 3
1 3398 1
1 3402 2
1 3403 1
1 3403 1
1 3403 8
1 3403 1
1 3403 6
1 3405 6
1 3405 3
1 3405 1
1 3411 1
1 3411 1
1 3411 1
1 3411 14
1 3411 2
1 3411 1
1 3432 1
1 3432 8
1 3432 1
1 3432 1
1 3432 464
1 3432 2
1 3435 1
1 3435 47
1 3435 1
1 3435 1
1 3435 8
1 3435 44
1 3435 3
1 3437 3
1 3437 3
1 3437 1
1 3456 1
1 3456 2
1 3456 1
1 3461 5
1 3461 1
1 3461 56
1 3462 1
1 3462 11
1 3462 1
1 3462 38
1 3466 9
1 3466 18
1 3466 14
1 3466 11
1 3468 6
1 3468 15
1 3468 3
1 3480 1
1 3480 148
1 3494 5
1 3494 2
1 3494 727
1 3494 2
1 3494 148
1 3494 15
1 3494 3
1 3494 4
1 3495 1
1 3495 5
1 3495 17
1 3495 2
1 3495 1
1 3495 636
1 3495 46
1 3497 1
1 3497 1
1 3497 1
1 3497 3
1 3497 1
1 3497 4
1 3497 1
1 3500 18
1 3500 3
1 3500 1
1 3503 1
1 3503 1
1 3503 1
1 3507 6
1 3507 1
1 3507 6
1 3507 2
1 3508 1
1 3508 2
1 3510 6
1 3523 153
1 3523 15
1 3523 1
1 3523 17
1 3540 1
1 3540 42
1 3547 82
1 3548 5
1 3548 8
1 3548 93
1 3548 1
1 3548 6
1 3551 1
1 3551 1
1 3551 1
1 3554 1
1 3554 1
1 3554 3
1 3554 41
1 3554 7
1 3558 1
1 3558 7
1 3558 1
1 3558 1
1 3558 9
1 3560 690
1 3582 1
1 3582 2
1 3582 1
1 3582 395
1 3582 1
1 3583 2
1 3583 5
1 3583 5
1 3583 10
1 3589 1
1 3589 136
1 3590 5
1 3590 8
1 3590 4
1 3590 1
1 3598 2
1 3598 2
1 3598 31
1 3598 7
1 3608 1
1 3608 38
1 3608 2
1 3609 1
1 3609 1
1 3619 1
1 3619 1
1 3619 2
1 3619 8
1 3619 10
1 3620 1
1 3620 175
1 3624 71
1 3628 17
1 3628 1
1 3628 1
1 3628 1
1 3635 1
1 3635 1
1 3635 83
1 3635 1
1 3647 77
1 3647 15
1 3647 10
1 3647 2
1 3649 4
1 3649 4
1 3649 2
1 3657 5
1 3658 1
1 3658 7
1 3658 33
1 3659 1
1 3659 1
1 3662 1
1 3662 1
1 3662 7
1 3664 1
1 3664 9
1 3664 16
1 3664 4
1 3667 4
1 3667 2
1 3667 4
1 3667 357
1 3674 1
1 3674 8
1 3674 1
1 3674 1
1 3674 11
1 3682 4
1 3682 4
1 3682 4
1 3682 1
1 3682 48
1 3689 1
1 3689 16
1 3689 92
1 3689 3
1 3689 20
1 3689 9
1 3694 1
1 3701 12
1 3701 572
1 3701 6
1 3702 1
1 3702 6
1 3702 2
1 3711 8
1 3711 273
1 3711 1
1 3714 1
1 3714 6
1 3714 3
1 3714 1
1 3714 2
1 3714 1
1 3722 213
1 3722 2
1 3722 2
1 3722 6
1 3728 12
1 3728 2
1 3743 1
1 3743 17
1 3743 1
1 3743 2
1 3743 5
1 3743 1
1 3744 2
1 3744 1
1 3744 2
1 3746 7
1 3746 48
1 3748 68
1 3748 37
1 3748 3
1 3748 1
1 3748 1
1 3750 20
1 3755 5
1 3755 1
1 3766 2
1 3767 2
1 3767 2
1 3767 2
1 3767 4
1 3767 2
1 3777 5
1 3777 1
1 3802 8
1 3805 2
1 3805 2
1 3805 1
1 3812 1
1 3812 34
1 3812 3
1 3812 1
1 3812 1
1 3823 2
1 3823 1
1 3823 1
1 3827 1
1 3827 1
1 3836 3
1 3836 1
1 3836 2
1 3836 26
1 3850 2
1 3850 208
1 3850 95
1 3850 5
1 3853 1
1 3862 9
1 3862 2
1 3862 3
1 3862 1
1 3862 1
1 3862 1
1 3864 1
1 3864 3
1 3864 2
1 3884 55
1 3884 1
1 3884 5
1 3884 6
1 3884 2
1 3887 2
1 3887 1
1 3887 4
1 3897 4
1 3897 2
1 3897 9
1 3897 1
1 3905 1
1 3906 1
1 3914 1
1 3914 3
1 3923 839
1 3923 2
1 3923 4
1 3924 3
1 3924 2
1 3924 2
1 3927 18
1 3927 1
1 3927 3
1 3927 3
1 3933 9
1 3933 1
1 3933 3
1 3933 44
1 3933 2
1 3933 2
1 3946 4
1 3946 3
1 3946 1
1 3957 62
1 3957 26
1 3957 1
1 3958 1
1 3960 15
1 3960 1
1 3960 16
1 3965 1
1 3965 1
1 3965 15
1 3965 6
1 3965 5
1 3969 1
1 3969 5
1 3969 36
1 3969 2
1 3969 2
1 3969 1
1 3969 11
1 3970 59
1 3971 1
1 3971 42
1 3979 1
1 3979 1
1 3979 1
1 3979 26
1 3981 1
1 3981 8
1 3981 3
1 3981 1
1 3986 1
1 3986 12
1 3986 4
1 3986 4
1 3986 1
1 3996 1
1 3996 1
1 3996 814
1 3998 1
1 3998 2
1 4015 1
1 4015 1
1 4015 1
1 4031 1
1 4038 1
1 4038 13
1 4038 109
1 4040 10
1 4040 1
1 4040 1
1 4040 1
1 4040 1
1 4040 1
1 4040 1
1 4040 1
1 4047 1
1 4047 1
1 4050 4
1 4059 1
1 4059 1
1 4067 1
1 4077 1
1 4079 1
1 4079 3
1 4079 893
1 4079 1
1 4079 1
1 4084 3
1 4084 1
1 4088 1
1 4088 8
1 4097 1
1 4097 1
1 4097 2
1 4101 932
1 4101 1
1 4101 1
1 4109 87
1 4109 1
1 4109 1
1 4109 1
1 4112 9
1 4112 16
1 4114 1
1 4114 2
1 4114 1
1 4114 37
1 4114 3
1 4114 5
1 4114 1
1 4126 3
1 4126 4
1 4126 4
1 4126 1
1 4127 1
1 4127 2
1 4127 3
1 4127 3
1 4137 103
1 4137 1
1 4137 2
1 4141 1
1 4141 87
1 4141 7
1 4141 63
1 4142 138
1 4142 95
1 4142 2
1 4142 3
1 4143 2
1 4143 32
1 4143 24
1 4143 1
1 4143 1
1 4147 8
1 4147 1
1 4160 1
1 4169 2
1 4169 1
1 4180 9
1 4180 1
1 4180 5
1 4184 186
1 4184 1
1 4184 1
1 4186 5
1 4186 1
1 4186 2
1 4186 32
1 4190 1
1 4190 1
1 4190 1
1 4190 1
1 4190 2
1 4190 3
1 4196 2
1 4196 1
1 4196 1
1 4196 90
1 4200 4
1 4200 1
1 4200 1
1 4205 2
1 4205 5
1 4207 1
1 4207 14
1 4207 1
1 4212 1
1 4212 2
1 4212 1
1 4221 1
1 4221 1
1 4221 17
1 4230 1
1 4230 70
1 4233 19
1 4233 20
1 4234 5
1 4234 2
1 4235 1
1 4235 1
1 4235 1
1 4235 1
1 4235 13
1 4235 1
1 4236 1
1 4236 1
1 4245 1
1 4245 47
1 4245 1
1 4245 2
1 4252 6
1 4252 1
1 4253 1
1 4253 1
1 4253 16
1 4253 1
1 4253 1
1 4267 1
1 4269 4
1 4269 3
1 4274 14
1 4274 1
1 4286 10
1 4286 209
1 4286 2
1 4286 5
1 4286 1
1 4287 1
1 4289 3
1 4289 4
1 4322 5
1 4322 1
1 4322 41
1 4322 3
1 4323 1
1 4323 3
1 4323 13
1 4323 146
1 4323 13
1 4333 5
1 4356 23
1 4356 1
1 4356 41
1 4364 37
1 4364 7
1 4365 1
1 4365 3
1 4365 34
1 4365 19
1 4366 10
1 4366 1
1 4366 11
1 4372 1
1 4372 1
1 4378 1
1 4378 427
1 4387 12
1 4387 6
1 4387 1
1 4394 1
1 4394 4
1 4394 1
1 4395 1
1 4395 1
1 4397 7
1 4397 3
1 4397 1
1 4397 1
1 4397 2
1 4397 97
1 4397 1
1 4398 306
1 4398 11
1 4398 12
1 4398 2
1 4399 1
1 4399 5
1 4399 41
1 4399 8
1 4402 2
1 4402 1
1 4403 1
1 4403 1
1 4404 49
1 4404 2
1 4405 56
1 4405 110
1 4405 3
1 4405 1
1 4407 2
1 4407 2
1 4407 8
1 4407 15
1 4417 1
1 4420 16
1 4420 5
1 4420 1
1 4431 2
1 4431 1
1 4431 1
1 4431 1
1 4431 2
1 4431 1
1 4431 1
1 4431 31
1 4433 1
1 4433 3
1 4433 4
1 4433 1
1 4437 2
1 4437 1
1 4446 6
1 4446 329
1 4447 1
1 4450 2
1 4450 19
1 4450 1
1 4451 4
1 4451 43
1 4451 1
1 4457 1
1 4457 1
1 4457 31
1 4460 4
1 4460 1
1 4480 1
1 4480 58
1 4497 2
1 4497 1
1 4497 1
1 4498 2
1 4498 4
1 4498 1
1 4498 4
1 4498 1
1 4498 1
1 4499 265
1 4501 2
1 4501 7
1 4508 16
1 4508 25
1 4516 2
1 4519 4
1 4519 3
1 4525 2
1 4525 11
1 4535 10
1 4535 7
1 4535 2
1 4535 39
1 4535 1
1 4535 3
1 4539 1
1 4539 23
1 4539 25
1 4546 3
1 4546 3
1 4546 272
1 4546 2
1 4552 2
1 4552 1
1 4552 4
1 4552 9
1 4552 1
1 4556 5
1 4556 4
1 4556 3
1 4556 4
1 4559 4
1 4559 4
1 4559 7
1 4562 2
1 4562 91
1 4562 2
1 4562 9
1 4562 112
1 4562 1
1 4567 18
1 4567 3
1 4567 2
1 4570 3
1 4570 37
1 4570 1
1 4570 1
1 4570 2
1 4574 1
1 4574 72
1 4574 1
1 4579 5
1 4579 19
1 4579 2
1 4581 3
1 4581 7
1 4581 103
1 4606 4
1 4606 1
1 4607 1
1 4607 1
1 4607 71
1 4608 363
1 4608 1
1 4614 1
1 4614 8
1 4614 14
1 4614 1
1 4614 2
1 4629 6
1 4632 1
1 4632 4
1 4632 15
1 4632 5
1 4632 5
1 4632 1
1 4638 24
1 4638 2
1 4641 6
1 4641 12
1 4641 1
1 4641 9
1 4643 1
1 4643 202
1 4644 300
1 4644 10
1 4644 11
1 4645 1
1 4645 1
1 4645 1
1 4645 211
1 4645 1
1 4645 3
1 4652 1
1 4652 1
1 4652 9
1 4652 1
1 4653 1
1 4653 4
1 4653 1
1 4653 4
1 4655 241
1 4655 1
1 4655 2
1 4655 1
1 4660 1
1 4660 1
1 4660 55
1 4660 5
1 4662 1
1 4662 1
1 4668 1
1 4668 1
1 4685 91
1 4685 1
1 4685 1
1 4685 3
1 4685 1
1 4685 1
1 4687 1
1 4687 43
1 4687 3
1 4691 7
1 4691 2
1 4691 1
1 4691 1
1 4691 25
1 4691 7
1 4692 7
1 4692 5
1 4692 2
1 4692 1
1 4692 1
1 4692 53
1 4693 2
1 4693 1
1 4694 1
1 4694 5
1 4694 1
1 4694 1
1 4694 1
1 4695 6
1 4699 6
1 4699 1
1 4699 8
1 4702 2
1 4702 6
1 4702 1
1 4702 1
1 4706 1
1 4706 3
1 4706 99
1 4711 1
1 4711 1
1 4711 168
1 4716 12
1 4716 50
1 4716 1
1 4716 9
1 4716 3
1 4717 2
1 4717 10
1 4717 18
1 4717 1
1 4723 1
1 4723 1
1 4723 1
1 4723 2
1 4726 2
1 4726 4
1 4726 46
1 4726 6
1 4735 1
1 4735 1
1 4739 15
1 4739 1
1 4746 1
1 4746 2
1 4746 2
1 4754 1
1 4754 7
1 4754 3
1 4757 57
1 4757 56
1 4757 338
1 4757 4
1 4759 27
1 4759 44
1 4759 1
1 4759 9
1 4762 1
1 4762 6
1 4762 11
1 4762 1
1 4763 2
1 4776 13
1 4776 1
1 4776 3
1 4776 17
1 4778 2
1 4778 1
1 4786 1
1 4786 1
1 4816 6
1 4816 1
1 4816 55
1 4816 1
1 4816 1
1 4819 1
1 4819 9
1 4830 1
1 4830 5
1 4830 1
1 4848 1
1 4848 6
1 4848 1
1 4852 7
1 4852 1
1 4852 2
1 4852 4
1 4855 85
1 4855 4
1 4855 7
1 4855 1
1 4855 1
1 4855 2
1 4870 1
1 4870 9
1 4870 1
1 4870 3
1 4873 3
1 4873 396
1 4873 6
1 4886 4
1 4886 10
1 4892 3
1 4900 36
1 4900 1
1 4901 1
1 4901 1
1 4901 1
1 4901 1
1 4904 1
1 4908 1
1 4924 1
1 4924 1
1 4930 1
1 4930 1
1 4930 9
1 4932 1
1 4932 1
1 4932 1
1 4933 1
1 4933 21
1 4934 8
1 4934 2
1 4934 39
1 4934 8
1 4954 43
1 4954 15
1 4958 1
1 4958 7
1 4972 1
1 4972 1
1 4981 10
1 4981 1
1 4981 2
1 4989 585
1 4991 107
1 4991 1
1 5000 1
1 5000 22
1 5013 3
1 5013 4
1 5013 1
1 5013 3
1 5013 1
1 5027 2
1 5027 1
1 5028 179
1 5028 2
1 5028 16
1 5028 52
1 5036 37
1 5036 423
1 5036 1
1 5043 36
1 5043 15
1 5043 6
1 5047 12
1 5052 7
1 5052 4
1 5052 6
1 5054 1
1 5054 142
1 5054 1
1 5054 2
1 5054 1
1 5057 4
1 5057 1
1 5057 1
1 5057 3
1 5065 10
1 5065 1
1 5065 30
1 5065 12
1 5065 18
1 5070 1
1 5070 1
1 5070 1
1 5070 1
1 5076 3
1 5076 97
1 5076 38
1 5080 1
1 5080 1
1 5080 4
1 5080 2
1 5080 1
1 5089 95
1 5089 76
1 5089 2
1 5090 1
1 5103 1
1 5103 9
1 5103 57
1 5103 1
1 5103 1
1 5103 71
1 5107 1
1 5107 1
1 5107 1
1 5107 6
1 5122 5
1 5122 1
1 5125 515
1 5137 3
1 5137 15
1 5141 2
1 5141 5
1 5141 3
1 5155 937
1 5155 1
1 5158 77
1 5158 3
1 5158 265
1 5158 7
1 5158 40
1 5158 2
1 5158 3
1 5166 1
1 5166 13
1 5186 1
1 5186 1
1 5186 3
1 5192 1
1 5192 21
1 5192 8
1 5192 1
1 5192 126
1 5192 1
1 5194 353
1 5202 1
1 5202 1
1 5202 1
1 5202 1
1 5204 1
1 5207 5
1 5207 16
1 5207 1
1 5218 4
1 5218 3
1 5218 1
1 5221 4
1 5221 2
1 5221 1
1 5221 1
1 5221 2
1 5238 11
1 5238 23
1 5246 1
1 5246 4
1 5246 2
1 5246 1
1 5249 1
1 5249 2
1 5249 12
1 5249 2
1 5256 3
1 5260 1
1 5260 4
1 5260 1
1 5260 46
1 5260 2
1 5260 2
1 5260 1
1 5267 16
1 5267 1
1 5267 1
1 5281 9
1 5287 1
1 5287 1
1 5287 1
1 5287 23
1 5287 6
1 5287 1
1 5287 2
1 5288 1
1 5289 25
1 5289 7
1 5289 2
1 5289 1
1 5293 39
1 5293 1
1 5298 11
1 5298 58
1 5298 3
1 5298 1
1 5306 1
1 5306 6
1 5306 1
1 5306 1
1 5306 182
1 5307 335
1 5313 1
1 5313 3
1 5313 1
1 5314 2
1 5314 1
1 5314 1
1 5314 1
1 5314 1
1 5314 7
1 5314 5
1 5322 8
1 5322 24
1 5322 1
1 5322 1
1 5329 1
1 5329 338
1 5330 1
1 5330 8
1 5330 1
1 5330 1
1 5333 4
1 5333 1
1 5333 1
1 5333 634
1 5334 4
1 5334 978
1 5334 40
1 5337 1
1 5337 2
1 5337 4
1 5348 1
1 5348 1
1 5348 12
1 5348 1
1 5364 1
1 5364 1
1 5364 2
1 5364 6
1 5367 1
1 5370 218
1 5370 2
1 5374 1
1 5374 2
1 5374 4
1 5374 5
1 5374 1
1 5377 1
1 5377 3
1 5377 12
1 5377 4
1 5379 2
1 5379 1
1 5379 5
1 5381 1
1 5381 28
1 5381 1
1 5383 2
1 5383 2
1 5388 10
1 5388 70
1 5388 7
1 5390 1
1 5390 4
1 5390 1
1 5390 2
1 5393 4
1 5393 31
1 5393 1
1 5393 2
1 5393 2
1 5404 5
1 5404 1
1 5404 1
1 5404 4
1 5407 87
1 5407 1
1 5408 10
1 5408 1
1 5408 2
1 5408 13
1 5408 3
1 5409 2
1 5409 4
1 5409 5
1 5410 1
1 5410 8
1 5413 1
1 5413 1
1 5422 2
1 5422 1
1 5422 3
1 5425 2
1 5435 3
1 5435 3
1 5439 15
1 5439 7
1 5439 1
1 5439 2
1 5442 6
1 5442 1
1 5442 2
1 5446 1
1 5446 11
1 5458 1
1 5458 1
1 5458 60
1 5464 6
1 5464 7
1 5468 1
1 5484 6
1 5484 18
1 5484 1
1 5484 116
1 5491 48
1 5491 1
1 5491 1
1 5495 1
1 5495 39
1 5495 2
1 5499 8
1 5503 24
1 5503 3
1 5503 3
1 5503 19
1 5503 1
1 5503 1
1 5506 105
1 5506 1
1 5506 2
1 5520 125
1 5520 1
1 5520 66
1 5520 2
1 5520 1
1 5520 1
1 5544 2
1 5544 1
1 5544 3
1 5544 6
1 5549 1
1 5549 2
1 5571 1
1 5571 2
1 5571 1
1 5595 3
1 5595 4
1 5595 3
1 5597 2
1 5597 1
1 5597 4
1 5597 1
1 5597 2
1 5597 2
1 5603 50
1 5603 31
1 5616 3
1 5616 4
1 5616 1
1 5620 6
1 5620 6
1 5620 76
