node time word
0 2378 15
0 2378 1
0 2380 11
0 2380 2
0 2380 1
0 2386 7
0 2386 3
0 2394 2
0 2396 1
0 2396 1
0 2398 5
0 2398 1
0 2402 3
0 2402 1
0 2407 1
0 2407 1
0 2407 1
0 2411 1
0 2411 1
0 2411 1
0 2415 4
0 2416 1
0 2416 5
0 2416 1
0 2416 1
0 2416 3
0 2416 4
0 2416 1
0 2421 3
0 2421 2
0 2421 1
0 2421 1
0 2424 1
0 2424 9
0 2424 1
0 2424 9
0 2429 1
0 2429 1
0 2429 4
0 2429 3
0 2429 1
0 2433 1
0 2433 5
0 2433 1
0 2433 1
0 2433 1
0 2433 6
0 2433 1
0 2435 1
0 2435 2
0 2437 1
0 2437 410
0 2437 1
0 2439 3
0 2441 1
0 2441 2
0 2459 1
0 2459 1
0 2459 1
0 2468 3
0 2468 4
0 2468 1
0 2468 1
0 2473 12
0 2473 1
0 2473 19
0 2473 37
0 2485 3
0 2485 4
0 2487 2
0 2487 3
0 2487 1
0 2487 7
0 2490 2
0 2490 1
0 2490 1
0 2508 757
0 2508 1
0 2508 1
0 2510 1
0 2510 4
0 2510 5
0 2510 1
0 2523 1
0 2523 2
0 2523 2
0 2523 1
0 2523 37
0 2528 1
0 2528 8
0 2528 6
0 2528 1
0 2536 3
0 2537 1
0 2537 1
0 2537 12
0 2550 1
0 2550 7
0 2550 19
0 2553 1
0 2568 3
0 2568 4
0 2580 2
0 2580 37
0 2580 1
0 2580 410
0 2581 1
0 2581 5
0 2581 5
0 2581 7
0 2594 2
0 2594 12
0 2594 4
0 2594 1
0 2594 1
0 2596 1
0 2596 1
0 2606 1
0 2606 1
0 2606 20
0 2606 17
0 2606 5
0 2606 66
0 2606 7
0 2614 1
0 2614 3
0 2616 1
0 2616 1
0 2616 15
0 2616 5
0 2617 1
0 2617 1
0 2617 1
0 2617 20
0 2617 4
0 2617 1
0 2617 3
0 2617 1
0 2620 2
0 2620 1
0 2620 2
0 2620 1
0 2630 1
0 2630 1
0 2630 1
0 2630 5
0 2640 11
0 2640 2
0 2640 1
0 2640 5
0 2640 1
0 2640 1
0 2642 1
0 2642 2
0 2642 1
0 2644 1
0 2644 3
0 2644 4
0 2645 1
0 2645 3
0 2645 4
0 2645 1
0 2646 1
0 2646 1
0 2647 2
0 2647 1
0 2649 5
0 2649 1
0 2649 1
0 2649 5
0 2649 4
0 2651 29
0 2651 3
0 2654 5
0 2654 2
0 2655 1
0 2655 1
0 2655 79
0 2655 8
0 2655 1
0 2662 1
0 2662 2
0 2662 2
0 2672 1
0 2673 12
0 2673 11
0 2673 1
0 2674 5
0 2680 1
0 2707 1
0 2711 1
0 2711 1
0 2714 1
0 2714 5
0 2714 2
0 2714 1
0 2714 31
0 2720 1
0 2720 1
0 2720 1
0 2720 1
0 2720 4
0 2720 2
0 2728 1
0 2728 2
0 2728 2
0 2728 1
0 2728 5
0 2728 5
0 2728 2
0 2728 3
0 2737 1
0 2737 10
0 2737 1
0 2747 1
0 2747 3
0 2747 3
0 2749 1
0 2749 7
0 2749 3
0 2749 1
0 2749 37
0 2750 5
0 2750 1
0 2751 1
0 2751 2
0 2751 1
0 2753 12
0 2766 1
0 2766 1
0 2766 2
0 2766 239
0 2766 1
0 2772 1
0 2772 2
0 2772 1
0 2772 3
0 2772 1
0 2772 1
0 2772 79
0 2773 4
0 2780 8
0 2780 2
0 2785 2
0 2785 3
0 2785 1
0 2788 8
0 2788 2
0 2788 1
0 2788 239
0 2788 2
0 2788 1
0 2788 8
0 2793 1
0 2793 3
0 2797 1
0 2797 1
0 2797 17
0 2805 5
0 2810 1
0 2810 1
0 2813 13
0 2820 1
0 2820 1
0 2820 2
0 2823 1
0 2823 37
0 2826 3
0 2826 2
0 2826 3
0 2826 37
0 2826 1
0 2828 5
0 2828 1
0 2828 1
0 2828 6
0 2828 1
0 2829 1
0 2829 5
0 2829 1
0 2831 8
0 2831 1
0 2831 3
0 2831 239
0 2831 3
0 2831 4
0 2834 2
0 2837 2
0 2837 1
0 2837 1
0 2840 2
0 2840 4
0 2840 1
0 2843 1
0 2843 1
0 2843 5
0 2859 1
0 2859 1
0 2859 1
0 2859 1
0 2859 1
0 2859 4
0 2876 1
0 2876 378
0 2876 2
0 2876 2
0 2876 1
0 2880 4
0 2905 14
0 2905 6
0 2905 2
0 2909 12
0 2909 1
0 2909 1
0 2909 1
0 2909 6
0 2915 4
0 2915 3
0 2927 2
0 2927 5
0 2927 1
0 2953 6
0 2953 5
0 2953 1
0 2962 1
0 2962 1
0 2962 1
0 2963 3
0 2963 1
0 2965 4
0 2965 4
0 2965 7
0 2969 1
0 2969 1
0 2969 1
0 2969 1
0 2969 6
0 2969 1
0 2984 16
0 2984 1
0 2984 4
0 2984 7
0 2984 3
0 2984 37
0 2997 3
0 2997 4
0 3000 2
0 3000 213
0 3000 33
0 3000 3
0 3003 3
0 3003 17
0 3019 1
0 3019 7
0 3019 5
0 3019 11
0 3019 2
0 3019 2
0 3024 1
0 3024 2
0 3024 1
0 3024 1
0 3024 1
0 3024 4
0 3025 8
0 3025 2
0 3026 5
0 3026 1
0 3026 1
0 3030 2
0 3030 1
0 3030 5
0 3033 1
0 3033 29
0 3037 4
0 3037 7
0 3039 1
0 3039 1
0 3042 1
0 3056 37
0 3056 1
0 3056 2
0 3056 1
0 3056 1
0 3062 1
0 3062 1
0 3062 4
0 3062 1
0 3063 402
0 3063 1
0 3063 5
0 3063 2
0 3063 1
0 3063 2
0 3079 12
0 3079 5
0 3091 1
0 3094 1
0 3094 1
0 3098 1
0 3098 3
0 3098 1
0 3098 1
0 3107 1
0 3107 2
0 3107 3
0 3116 4
0 3116 1
0 3116 3
0 3130 1
0 3130 4
0 3130 4
0 3130 3
0 3130 1
0 3130 12
0 3130 82
0 3130 1
0 3134 1
0 3134 5
0 3134 1
0 3134 1
0 3135 1
0 3135 5
0 3135 1
0 3135 3
0 3135 7
0 3140 2
0 3140 1
0 3149 2
0 3149 2
0 3150 12
0 3150 37
0 3150 5
0 3150 35
0 3162 20
0 3164 7
0 3164 1
0 3167 1
0 3167 10
0 3167 1
0 3171 3
0 3171 6
0 3176 4
0 3176 1
0 3194 1
0 3194 1
0 3194 1
0 3195 1
0 3206 2
0 3206 7
0 3206 3
0 3214 1
0 3214 5
0 3214 7
0 3216 1
0 3216 3
0 3235 3
0 3235 3
0 3235 2
0 3235 3
0 3235 10
0 3235 1
0 3239 4
0 3239 3
0 3239 1
0 3239 37
0 3239 1
0 3253 2
0 3253 1
0 3253 1
0 3253 37
0 3253 8
0 3255 1
0 3255 2
0 3255 37
0 3264 12
0 3264 1
0 3270 1
0 3272 4
0 3272 5
0 3286 2
0 3286 1
0 3286 1
0 3290 1
0 3290 1
0 3290 1
0 3290 1
0 3292 2
0 3292 3
0 3292 1
0 3292 3
0 3292 1
0 3292 1
0 3293 5
0 3301 2
0 3301 3
0 3301 1
0 3301 3
0 3307 1
0 3307 1
0 3307 6
0 3307 4
0 3318 3
0 3321 1
0 3321 3
0 3321 2
0 3321 6
0 3327 12
0 3327 1
0 3340 37
0 3340 1
0 3342 1
0 3350 3
0 3365 1
0 3372 4
0 3372 1
0 3372 239
0 3372 1
0 3374 1
0 3374 3
0 3374 1
0 3374 2
0 3375 5
0 3375 1
0 3375 1
0 3375 3
0 3376 3
0 3376 1
0 3376 1
0 3379 1
0 3379 103
0 3382 6
0 3382 1
0 3392 3
0 3392 3
0 3392 1
0 3392 4
0 3392 4
0 3395 4
0 3395 7
0 3395 2
0 3395 5
0 3396 1
0 3396 1
0 3396 2
0 3396 1
0 3399 1
0 3399 1
0 3405 2
0 3405 2
0 3405 1
0 3407 6
0 3407 1
0 3407 2
0 3407 1
0 3407 1
0 3407 3
0 3411 4
0 3411 3
0 3411 1
0 3411 1
0 3414 1
0 3414 8
0 3414 2
0 3418 1
0 3418 8
0 3418 378
0 3418 1
0 3420 8
0 3423 12
0 3423 3
0 3424 3
0 3424 1
0 3428 1
0 3428 103
0 3428 3
0 3428 3
0 3428 1
0 3432 1
0 3432 7
0 3432 1
0 3434 2
0 3434 5
0 3434 1
0 3435 1
0 3435 5
0 3435 1
0 3437 4
0 3441 2
0 3443 8
0 3451 1
0 3451 1
0 3451 1
0 3453 1
0 3453 37
0 3453 1
0 3455 8
0 3455 7
0 3455 3
0 3456 2
0 3456 2
0 3456 2
0 3456 5
0 3456 1
0 3456 65
0 3474 1
0 3474 1
0 3474 5
0 3474 1
0 3474 1
0 3474 5
0 3474 1
0 3474 1
0 3474 1
0 3475 3
0 3475 1
0 3475 1
0 3499 1
0 3499 239
0 3499 1
0 3509 1
0 3509 1
0 3509 6
0 3510 10
0 3510 2
0 3510 37
0 3510 1
0 3515 65
0 3515 1
0 3515 2
0 3515 4
0 3515 4
0 3515 1
0 3520 1
0 3520 1
0 3520 1
0 3521 1
0 3521 1
0 3521 1
0 3521 3
0 3521 5
0 3529 1
0 3529 5
0 3529 923
0 3529 1
0 3533 4
0 3533 1
0 3533 1
0 3533 4
0 3540 1
0 3540 42
0 3546 4
0 3546 7
0 3555 4
0 3555 7
0 3556 2
0 3556 1
0 3564 1
0 3564 15
0 3564 3
0 3568 37
0 3568 1
0 3585 3
0 3585 1
0 3585 6
0 3585 1
0 3586 5
0 3586 2
0 3586 12
0 3591 5
0 3592 5
0 3592 1
0 3592 1
0 3592 4
0 3592 5
0 3592 1
0 3599 17
0 3599 1
0 3610 1
0 3610 5
0 3615 3
0 3615 1
0 3615 1
0 3618 239
0 3618 1
0 3618 1
0 3623 7
0 3623 2
0 3625 2
0 3625 3
0 3638 1
0 3638 1
0 3638 1
0 3638 2
0 3640 1
0 3640 1
0 3640 10
0 3640 1
0 3640 15
0 3640 2
0 3651 1
0 3651 1
0 3651 1
0 3659 1
0 3659 1
0 3659 18
0 3659 378
0 3659 2
0 3659 3
0 3666 1
0 3666 239
0 3669 10
0 3677 1
0 3681 239
0 3681 37
0 3691 7
0 3691 2
0 3691 239
0 3694 37
0 3694 2
0 3694 5
0 3694 1
0 3694 1
0 3695 2
0 3695 3
0 3695 12
0 3695 7
0 3695 1
0 3699 3
0 3701 1
0 3701 1
0 3701 37
0 3701 1
0 3701 1
0 3701 1
0 3706 1
0 3706 1
0 3706 1
0 3706 1
0 3706 10
0 3706 2
0 3706 1
0 3709 1
0 3709 3
0 3710 1
0 3717 3
0 3717 37
0 3717 1
0 3718 1
0 3718 37
0 3718 5
0 3722 15
0 3722 18
0 3722 378
0 3722 4
0 3722 3
0 3722 2
0 3723 2
0 3723 1
0 3723 1
0 3723 5
0 3723 1
0 3724 2
0 3729 3
0 3729 1
0 3729 4
0 3734 5
0 3734 7
0 3734 2
0 3744 1
0 3747 3
0 3747 1
0 3756 1
0 3756 4
0 3756 3
0 3756 1
0 3757 15
0 3757 4
0 3757 2
0 3757 7
0 3757 3
0 3769 1
0 3769 1
0 3769 3
0 3769 1
0 3769 2
0 3769 1
0 3778 51
0 3778 29
0 3778 15
0 3778 2
0 3778 4
0 3778 9
0 3791 1
0 3791 1
0 3791 3
0 3791 4
0 3791 1
0 3793 1
0 3793 5
0 3793 1
0 3793 1
0 3794 1
0 3794 3
0 3794 4
0 3794 1
0 3794 3
0 3797 1
0 3797 1
0 3807 5
0 3807 5
0 3808 1
0 3813 1
0 3813 6
0 3813 1
0 3813 1
0 3826 4
0 3826 3
0 3826 37
0 3848 1
0 3848 29
0 3848 1
0 3850 18
0 3850 378
0 3850 2
0 3853 1
0 3853 1
0 3853 3
0 3872 6
0 3872 5
0 3872 1
0 3872 29
0 3877 1
0 3877 1
0 3877 1
0 3877 3
0 3882 1
0 3882 7
0 3882 2
0 3884 2
0 3885 1
0 3885 8
0 3885 1
0 3885 1
0 3885 410
0 3895 3
0 3905 37
0 3905 1
0 3905 1
0 3905 1
0 3905 12
0 3909 7
0 3909 2
0 3909 4
0 3909 1
0 3930 12
0 3930 1
0 3930 8
0 3930 1
0 3930 2
0 3930 2
0 3930 7
0 3941 1
0 3941 1
0 3943 4
0 3943 3
0 3943 1
0 3943 1
0 3943 37
0 3953 7
0 3953 3
0 3953 37
0 3953 1
0 3966 5
0 3970 5
0 3970 1
0 3970 1
0 3971 3
0 3971 1
0 3971 5
0 3975 1
0 3975 37
0 3985 2
0 3985 9
0 3985 4
0 3998 3
0 3998 1
0 3998 2
0 4010 4
0 4011 37
0 4011 1
0 4011 2
0 4011 1
0 4014 239
0 4014 1
0 4014 1
0 4017 7
0 4019 31
0 4019 6
0 4019 5
0 4020 5
0 4020 1
0 4020 1
0 4020 1
0 4020 5
0 4025 12
0 4025 1
0 4025 8
0 4028 6
0 4028 4
0 4035 2
0 4035 239
0 4035 1
0 4035 7
0 4054 1
0 4054 1
0 4061 4
0 4061 3
0 4061 1
0 4068 3
0 4068 1
0 4068 1
0 4068 1
0 4068 137
0 4075 5
0 4075 1
0 4077 1
0 4077 2
0 4077 12
0 4077 4
0 4088 8
0 4088 4
0 4088 3
0 4090 7
0 4090 1
0 4090 3
0 4090 1
0 4090 8
0 4094 5
0 4094 1
0 4094 1
0 4094 3
0 4097 1
0 4097 2
0 4097 2
0 4097 1
0 4100 37
0 4104 1
0 4104 10
0 4104 4
0 4104 7
0 4112 1
0 4112 2
0 4112 7
0 4117 8
0 4117 1
0 4117 4
0 4117 1
0 4150 2
0 4150 37
0 4160 1
0 4160 1
0 4160 1
0 4160 6
0 4160 1
0 4160 2
0 4160 4
0 4160 1
0 4163 7
0 4163 5
0 4163 1
0 4163 37
0 4171 1
0 4171 7
0 4171 1
0 4173 1
0 4176 15
0 4176 18
0 4176 378
0 4180 1
0 4180 1
0 4180 12
0 4182 1
0 4182 1
0 4182 26
0 4182 3
0 4188 12
0 4188 4
0 4188 1
0 4188 1
0 4188 1
0 4192 2
0 4192 1
0 4192 2
0 4192 2
0 4207 6
0 4207 1
0 4210 2
0 4210 12
0 4212 2
0 4221 101
0 4221 14
0 4221 2
0 4221 1
0 4221 6
0 4222 2
0 4222 1
0 4224 1
0 4224 2
0 4224 18
0 4226 88
0 4226 715
0 4226 33
0 4226 1
0 4245 37
0 4245 1
0 4245 4
0 4245 1
0 4259 2
0 4259 1
0 4259 1
0 4272 1
0 4272 1
0 4277 3
0 4277 4
0 4277 1
0 4277 239
0 4278 2
0 4292 4
0 4292 4
0 4292 26
0 4295 6
0 4298 5
0 4298 1
0 4298 37
0 4298 5
0 4305 1
0 4305 2
0 4307 37
0 4307 1
0 4307 5
0 4312 1
0 4312 1
0 4312 1
0 4312 10
0 4312 1
0 4318 2
0 4318 4
0 4318 3
0 4327 2
0 4335 1
0 4335 5
0 4335 1
0 4335 1
0 4335 13
0 4335 11
0 4336 1
0 4339 3
0 4339 17
0 4339 5
0 4339 66
0 4339 7
0 4341 1
0 4341 1
0 4341 1
0 4347 1
0 4347 37
0 4349 1
0 4349 1
0 4370 5
0 4370 1
0 4371 1
0 4371 79
0 4371 8
0 4371 1
0 4371 1
0 4381 1
0 4381 1
0 4381 4
0 4381 3
0 4381 1
0 4389 1
0 4389 1
0 4389 1
0 4389 37
0 4389 2
0 4389 8
0 4394 1
0 4394 23
0 4394 1
0 4394 2
0 4394 1
0 4422 1
0 4422 1
0 4422 1
0 4423 1
0 4423 1
0 4423 12
0 4424 1
0 4424 2
0 4424 7
0 4425 12
0 4425 1
0 4428 1
0 4428 1
0 4428 1
0 4428 5
0 4430 1
0 4430 37
0 4430 1
0 4438 12
0 4438 5
0 4442 5
0 4442 66
0 4442 7
0 4446 1
0 4446 3
0 4446 1
0 4446 1
0 4448 5
0 4452 1
0 4452 7
0 4462 2
0 4462 12
0 4462 4
0 4462 1
0 4462 1
0 4464 9
0 4464 2
0 4464 137
0 4466 1
0 4472 1
0 4472 1
0 4472 1
0 4475 1
0 4475 5
0 4475 2
0 4475 1
0 4484 12
0 4484 4
0 4486 3
0 4486 1
0 4486 45
0 4486 2
0 4495 37
0 4495 5
0 4495 5
0 4498 1
0 4498 1
0 4500 1
0 4500 4
0 4500 1
0 4500 15
0 4501 29
0 4501 1
0 4501 2
0 4502 1
0 4502 1
0 4502 3
0 4506 3
0 4506 1
0 4514 26
0 4514 1
0 4521 1
0 4521 1
0 4521 1
0 4530 5
0 4530 3
0 4538 3
0 4538 3
0 4538 3
0 4543 3
0 4543 3
0 4543 1
0 4543 1
0 4545 42
0 4550 1
0 4550 2
0 4554 7
0 4554 2
0 4554 12
0 4554 10
0 4556 2
0 4556 1
0 4556 1
0 4574 1
0 4574 8
0 4575 2
0 4575 1
0 4575 8
0 4580 8
0 4580 1
0 4580 2
0 4591 1
0 4594 1
0 4602 2
0 4605 3
0 4605 4
0 4605 1
0 4605 1
0 4605 50
0 4606 1
0 4606 1
0 4606 37
0 4606 3
0 4606 37
0 4606 1
0 4606 1
0 4606 5
0 4614 4
0 4614 3
0 4614 1
0 4617 37
0 4617 1
0 4617 1
0 4617 5
0 4617 1
0 4618 1
0 4626 1
0 4626 3
0 4626 1
0 4626 2
0 4629 1
0 4629 29
0 4629 1
0 4629 7
0 4649 1
0 4649 1
0 4658 8
0 4658 2
0 4660 4
0 4660 8
0 4660 2
0 4667 1
0 4669 2
0 4669 1
0 4669 8
0 4669 4
0 4670 239
0 4670 4
0 4682 1
0 4682 3
0 4682 29
0 4688 5
0 4720 12
0 4738 6
0 4738 1
0 4740 2
0 4745 8
0 4745 1
0 4745 4
0 4745 8
0 4745 1
0 4745 6
0 4745 5
0 4748 1
0 4748 1
0 4748 1
0 4749 1
0 4755 1
0 4755 2
0 4762 1
0 4762 37
0 4772 7
0 4772 3
0 4779 1
0 4779 1
0 4779 1
0 4779 13
0 4795 1
0 4795 3
0 4809 5
0 4809 2
0 4809 5
0 4809 3
0 4809 1
0 4814 3
0 4814 1
0 4820 1
0 4820 5
0 4820 1
0 4820 1
0 4820 2
0 4830 1
0 4830 1
0 4830 2
0 4831 8
0 4831 2
0 4831 1
0 4834 11
0 4834 5
0 4834 37
0 4850 1
0 4850 15
0 4850 5
0 4850 1
0 4851 2
0 4851 20
0 4851 2
0 4851 3
0 4851 8
0 4851 3
0 4852 1
0 4852 37
0 4852 7
0 4852 1
0 4859 1
0 4859 6
0 4859 1
0 4861 1
0 4861 3
0 4876 1
0 4876 6
0 4876 3
0 4881 1
0 4881 1
0 4881 5
0 4885 1
0 4885 1
0 4885 1
0 4885 1
0 4885 1
0 4885 8
0 4886 1
0 4886 1
0 4897 1
0 4897 1
0 4897 1
0 4897 1
0 4897 1
0 4897 6
0 4898 1
0 4899 137
0 4899 1
0 4899 5
0 4899 1
0 4905 1
0 4905 1
0 4905 2
0 4905 1
0 4915 1
0 4915 7
0 4915 1
0 4915 1
0 4922 1
0 4922 10
0 4923 3
0 4923 4
0 4923 1
0 4923 1
0 4923 1
0 4923 17
0 4923 1
0 4927 2
0 4927 1
0 4927 1
0 4927 4
0 4931 37
0 4931 1
0 4933 1
0 4933 1
0 4933 4
0 4936 1
0 4936 2
0 4936 5
0 4947 2
0 4947 3
0 4947 1
0 4968 37
0 4968 1
0 4968 1
0 4969 12
0 4969 5
0 4974 7
0 4974 7
0 4974 3
0 4974 1
0 4976 1
0 4976 5
0 4978 5
0 4980 1
0 4980 8
0 4980 4
0 4981 1
0 4981 37
0 4981 11
0 5022 1
0 5022 1
0 5022 3
0 5022 4
0 5025 1
0 5025 5
0 5025 1
0 5042 5
0 5042 12
0 5042 4
0 5042 3
0 5043 1
0 5043 1
0 5043 1
0 5044 5
0 5073 5
0 5084 1
0 5084 1
0 5090 1
0 5090 1
0 5090 1
0 5098 4
0 5098 1
0 5108 2
0 5108 1
0 5108 6
0 5109 1
0 5109 1
0 5109 5
0 5109 1
0 5109 8
0 5126 2
0 5126 1
0 5126 1
0 5133 1
0 5133 5
0 5133 2
0 5137 2
0 5137 7
0 5137 3
0 5137 4
0 5137 1
0 5137 1
0 5144 5
0 5144 1
0 5144 12
0 5146 5
0 5146 2
0 5146 1
0 5146 1
0 5160 1
0 5160 12
0 5160 1
0 5160 1
0 5161 1
0 5161 1
0 5162 5
0 5165 1
0 5165 1
0 5165 3
0 5166 1
0 5166 2
0 5166 1
0 5179 1
0 5179 3
0 5179 4
0 5181 12
0 5181 4
0 5181 1
0 5181 1
0 5183 3
0 5183 3
0 5183 37
0 5186 3
0 5186 1
0 5193 2
0 5193 2
0 5193 605
0 5193 1
0 5204 1
0 5204 4
0 5219 1
0 5228 1
0 5231 2
0 5236 12
0 5252 1
0 5252 1
0 5252 1
0 5252 1
0 5252 1
0 5255 1
0 5255 722
0 5268 3
0 5268 4
0 5268 10
0 5269 37
0 5269 1
0 5269 65
0 5270 7
0 5270 19
0 5270 3
0 5270 8
0 5273 12
0 5273 5
0 5273 3
0 5274 3
0 5274 37
0 5275 5
0 5275 1
0 5275 1
0 5275 7
0 5275 5
0 5280 12
0 5280 4
0 5280 1
0 5282 4
0 5282 2
0 5284 5
0 5284 1
0 5284 1
0 5284 1
0 5295 1
0 5295 3
0 5295 1
0 5303 208
0 5303 1
0 5306 3
0 5306 1
0 5306 1
0 5306 3
0 5320 1
0 5320 1
0 5320 5
0 5320 1
0 5320 5
0 5320 37
0 5320 133
0 5321 1
0 5321 1
0 5321 5
0 5321 2
0 5321 5
0 5326 3
0 5326 1
0 5326 1
0 5326 4
0 5327 1
0 5327 7
0 5330 2
0 5330 7
0 5330 4
0 5332 1
0 5332 1
0 5332 1
0 5333 1
0 5333 206
0 5333 5
0 5354 1
0 5354 1
0 5354 2
0 5354 5
0 5362 3
0 5374 5
0 5374 1
0 5374 7
0 5380 1
0 5381 1
0 5381 1
0 5381 1
0 5381 12
0 5388 1
0 5388 1
0 5388 1
0 5388 6
0 5389 37
0 5389 1
0 5389 1
0 5407 3
0 5407 1
0 5411 1
0 5411 19
0 5411 1
0 5411 3
0 5411 12
0 5411 1
0 5413 1
0 5413 1
0 5413 1
0 5413 1
0 5413 1
0 5413 1
0 5424 1
0 5424 1
0 5432 1
0 5432 6
0 5432 1
0 5432 1
0 5432 1
0 5434 2
0 5441 4
0 5442 37
0 5442 2
0 5442 2
0 5442 1
0 5449 3
0 5449 1
0 5449 1
0 5449 5
0 5450 7
0 5454 1
0 5454 1
0 5454 29
0 5459 1
0 5459 4
0 5459 1
0 5461 3
0 5461 37
0 5461 5
0 5462 3
0 5462 1
0 5462 2
0 5462 1
0 5466 1
0 5466 239
0 5466 3
0 5474 1
0 5474 4
0 5474 1
0 5474 1
0 5474 1
0 5474 1
0 5478 1
0 5478 1
0 5478 1
0 5478 1
0 5478 3
0 5481 1
0 5481 1
0 5484 3
0 5484 1
0 5484 37
0 5503 1
0 5503 1
0 5503 239
0 5504 3
0 5504 1
0 5504 1
0 5504 2
0 5519 1
0 5523 1
0 5523 1
0 5527 15
0 5527 1
0 5527 5
0 5533 37
0 5533 1
0 5533 110
0 5533 73
0 5533 1
0 5540 4
0 5547 1
0 5547 2
0 5547 12
0 5547 4
0 5547 5
0 5555 1
0 5555 1
0 5555 1
0 5556 1
0 5556 1
0 5556 1
0 5556 1
0 5556 6
0 5556 8
0 5556 2
0 5561 1
0 5561 1
0 5561 1
0 5561 7
0 5561 1
0 5561 1
0 5562 5
0 5562 1
0 5562 2
0 5562 23
0 5567 1
0 5567 3
0 5567 1
0 5570 3
0 5570 2
0 5570 1
0 5574 29
0 5574 1
0 5574 2
0 5579 1
0 5588 1
0 5588 1
0 5588 1
0 5592 2
0 5592 1
0 5592 1
0 5592 1
0 5592 3
0 5598 1
0 5598 1
0 5598 1
0 5598 1
0 5598 5
0 5602 4
0 5602 1
0 5602 6
0 5602 1
0 5621 1
0 5621 1
0 5621 1
0 5621 6
0 5621 137
0 5626 1
0 5626 7
0 5626 19
0 5626 3
0 5636 12
0 5636 6
0 5636 1
0 5637 1
0 5637 2
0 5637 5
0 5637 1
0 5645 7
0 5645 1
0 5645 5
0 5645 1
0 5650 1
0 5650 5
0 5650 1
0 5651 8
0 5651 378
0 5651 2
0 5651 1
0 5653 2
0 5653 1
0 5653 1
0 5654 1
0 5654 1
0 5654 3
0 5654 2
0 5654 1
0 5654 1
0 5654 12
0 5658 1
0 5658 1
0 5658 1
0 5658 7
0 5660 1
0 5660 4
0 5670 12
0 5670 1
0 5670 1
0 5670 1
0 5677 1
0 5677 2
0 5677 15
0 5677 1
0 5694 8
0 5694 1
0 5694 1
0 5697 1
0 5702 1
0 5702 5
0 5702 1
0 5702 1
0 5702 1
0 5702 1
0 5702 1
0 5702 5
0 5705 2
0 5705 7
0 5705 2
0 5705 3
0 5712 3
0 5712 1
0 5729 2
0 5729 5
0 5729 2
0 5729 3
0 5749 1
0 5770 1
0 5770 1
0 5770 36
0 5771 1
0 5771 5
0 5771 12
0 5779 6
0 5779 2
0 5779 239
0 5779 1
0 5779 1
0 5783 8
0 5783 4
0 5785 2
0 5785 1
0 5785 2
0 5785 3
0 5788 6
0 5794 2
0 5794 1
0 5794 6
0 5794 1
0 5794 1
0 5794 1
0 5794 2
0 5799 1
0 5799 1
0 5799 8
0 5799 1
0 5802 5
0 5802 5
0 5802 18
0 5802 1
0 5803 1
0 5803 2
0 5803 3
0 5803 1
0 5803 3
0 5813 12
0 5819 2
0 5819 5
0 5819 1
0 5819 1
0 5819 3
0 5819 3
0 5819 37
0 5819 1
0 5819 7
0 5819 3
0 5824 1
0 5824 4
0 5824 1
0 5830 1
0 5830 3
0 5830 4
0 5830 1
0 5845 1
0 5845 12
0 5845 4
0 5852 6
0 5852 5
0 5852 2
0 5852 1
0 5856 5
0 5856 1
0 5856 5
0 5856 2
0 5856 15
0 5857 1
0 5857 1
0 5857 1
0 5857 1
0 5857 4
0 5866 1
0 5866 1
0 5866 15
0 5866 4
0 5874 5
0 5886 1
0 5886 3
0 5886 2
0 5886 4
0 5892 4
0 5892 2
0 5892 2
0 5892 1
0 5892 1
0 5892 239
0 5895 1
0 5906 1
0 5906 1
0 5924 4
0 5924 7
0 5924 1
0 5925 13
0 5925 1
0 5925 1
0 5925 2
0 5929 2
0 5929 5
0 5929 1
0 5929 1
0 5929 6
0 5935 1
0 5935 5
0 5935 1
0 5935 1
0 5938 1
0 5938 5
0 5939 3
0 5939 1
0 5939 14
0 5939 2
0 5949 1
0 5949 2
0 5949 1
0 5952 1
0 5952 13
0 5952 9
0 5955 5
0 5955 1
0 5956 1
0 5956 1
0 5956 3
0 5961 1
0 5961 5
0 5961 5
0 5961 2
0 5966 5
0 5966 1
0 5966 1
0 5968 2
0 5968 1
0 5970 1
0 5970 10
0 5970 2
0 5970 1
0 5970 3
0 5980 1
0 5980 8
0 5980 3
0 5980 22
0 5980 4
0 5986 2
0 5986 1
0 5986 1
0 5995 2
0 5995 5
0 5995 1
2 0 410
2 0 3
2 0 17
2 0 1
2 0 50
2 0 65
2 0 1
2 0 6
2 0 1
2 0 26
2 0 3
2 0 5
2 0 7
2 0 2
2 0 12
2 0 3
2 0 1
2 0 1
2 0 8
2 0 2
2 3 5
2 3 1
2 3 1
2 12 6
2 12 1
2 12 1
2 18 37
2 18 1
2 28 1
2 28 5
2 28 7
2 28 2
2 30 239
2 30 1
2 30 1
2 30 1
2 30 5
2 34 12
2 34 4
2 34 8
2 37 8
2 37 16
2 37 11
2 37 2
2 37 7
2 37 3
2 51 4
2 51 1
2 51 3
2 51 2
2 52 1
2 52 2
2 52 2
2 62 1
2 77 37
2 77 1
2 77 1
2 77 1
2 85 4
2 85 1
2 85 5
2 90 2
2 90 5
2 90 1
2 90 1
2 91 4
2 91 3
2 91 1
2 91 5
2 91 7
2 91 2
2 94 1
2 94 2
2 94 1
2 94 1
2 96 4
2 96 3
2 96 1
2 96 1
2 96 12
2 103 1
2 103 1
2 103 2
2 113 1
2 113 1
2 113 5
2 115 1
2 116 1
2 129 1
2 129 12
2 129 4
