node time word
1 4044 1
1 4044 4
1 4052 1
1 4052 1
1 4052 1
1 4054 3
1 4059 1
1 4059 3
1 4064 1
1 4064 4
1 4068 2
1 4068 167
1 4068 1
1 4068 19
1 4077 2
1 4077 1
1 4077 218
1 4077 1
1 4080 278
1 4080 1
1 4080 1
1 4080 2
1 4080 4
1 4080 4
1 4089 1
1 4099 202
1 4099 9
1 4100 1
1 4100 1
1 4104 1
1 4104 2
1 4104 4
1 4104 1
1 4112 3
1 4112 3
1 4115 1
1 4115 1
1 4115 1
1 4116 6
1 4116 3
1 4116 13
1 4123 1
1 4123 1
1 4123 14
1 4123 1
1 4123 3
1 4123 96
1 4148 2
1 4156 12
1 4158 18
1 4158 3
1 4158 1
1 4158 19
1 4160 2
1 4160 1
1 4160 3
1 4160 53
1 4160 1
1 4166 1
1 4179 461
1 4186 14
1 4186 1
1 4186 6
1 4186 157
1 4186 1
1 4186 3
1 4188 52
1 4188 1
1 4188 2
1 4189 8
1 4189 6
1 4189 66
1 4189 16
1 4192 12
1 4192 38
1 4192 6
1 4200 13
1 4200 6
1 4200 6
1 4204 4
1 4204 8
1 4212 2
1 4212 1
1 4212 2
1 4238 10
1 4238 426
1 4238 28
1 4239 6
1 4239 1
1 4239 56
1 4239 1
1 4240 1
1 4240 1
1 4240 1
1 4244 12
1 4244 1
1 4245 525
1 4245 7
1 4245 1
1 4249 1
1 4249 1
1 4249 1
1 4249 3
1 4249 1
1 4257 79
1 4257 14
1 4257 1
1 4257 1
1 4257 1
1 4275 12
1 4280 4
1 4280 1
1 4280 1
1 4290 2
1 4299 1
1 4299 14
1 4299 1
1 4299 759
1 4299 1
1 4299 2
1 4299 1
1 4303 51
1 4303 1
1 4303 1
1 4303 1
1 4303 2
1 4305 51
1 4305 2
1 4305 7
1 4306 225
1 4306 1
1 4306 1
1 4306 1
1 4306 19
1 4307 2
1 4307 20
1 4307 3
1 4307 15
1 4307 1
1 4311 7
1 4312 1
1 4316 1
1 4316 4
1 4316 1
1 4316 1
1 4316 3
1 4319 1
1 4319 1
1 4328 28
1 4328 1
1 4328 1
1 4330 2
1 4330 2
1 4330 10
1 4330 1
1 4349 1
1 4349 1
1 4349 4
1 4349 2
1 4349 1
1 4353 1
1 4353 1
1 4353 6
1 4354 7
1 4354 2
1 4354 1
1 4368 6
1 4368 1
1 4368 1
1 4368 2
1 4368 2
1 4368 5
1 4368 29
1 4368 14
1 4382 19
1 4382 10
1 4382 4
1 4382 1
1 4389 28
1 4401 1
1 4401 2
1 4409 1
1 4409 1
1 4409 2
1 4409 1
1 4409 33
1 4416 74
1 4431 4
1 4431 9
1 4438 2
1 4438 36
1 4438 2
1 4446 1
1 4446 3
1 4446 1
1 4452 1
1 4461 3
1 4461 2
1 4461 2
1 4462 1
1 4462 1
1 4462 1
1 4462 1
1 4469 973
1 4469 1
1 4473 1
1 4473 1
1 4473 1
1 4474 1
1 4474 1
1 4474 2
1 4474 5
1 4483 3
1 4483 1
1 4487 30
1 4487 1
1 4487 1
1 4487 1
1 4497 2
1 4497 1
1 4497 1
1 4499 2
1 4499 48
1 4508 1
1 4508 2
1 4508 1
1 4508 41
1 4509 9
1 4526 5
1 4526 2
1 4528 1
1 4528 2
1 4528 113
1 4528 1
1 4528 229
1 4537 26
1 4537 1
1 4537 5
1 4537 1
1 4540 1
1 4540 1
1 4540 1
1 4555 1
1 4555 1
1 4555 2
1 4555 1
1 4555 2
1 4567 1
1 4567 1
1 4573 15
1 4573 1
1 4573 2
1 4573 18
1 4573 4
1 4573 27
1 4573 2
1 4573 2
1 4576 11
1 4576 1
1 4583 4
1 4592 1
1 4592 13
1 4592 2
1 4601 4
1 4601 3
1 4601 1
1 4607 1
1 4607 455
1 4607 28
1 4607 6
1 4611 1
1 4611 1
1 4611 1
1 4611 1
1 4617 2
1 4617 2
1 4620 1
1 4620 2
1 4620 17
1 4620 2
1 4620 1
1 4624 1
1 4624 20
1 4624 68
1 4628 2
1 4628 120
1 4628 17
1 4628 125
1 4628 7
1 4628 2
1 4635 1
1 4635 1
1 4635 1
1 4637 1
1 4637 30
1 4643 4
1 4643 1
1 4643 1
1 4643 3
1 4643 38
1 4643 1
1 4647 2
1 4648 2
1 4648 3
1 4648 22
1 4648 20
1 4648 9
1 4648 6
1 4648 3
1 4648 7
1 4654 2
1 4654 1
1 4654 2
1 4654 1
1 4661 1
1 4661 3
1 4671 2
1 4671 1
1 4671 1
1 4671 304
1 4671 3
1 4671 2
1 4683 1
1 4692 3
1 4692 2
1 4692 1
1 4705 3
1 4705 2
1 4705 3
1 4705 8
1 4705 20
1 4707 3
1 4707 1
1 4708 38
1 4708 4
1 4709 1
1 4709 61
1 4709 1
1 4709 1
1 4709 1
1 4715 85
1 4715 27
1 4726 29
1 4726 91
1 4727 48
1 4727 2
1 4727 1
1 4728 14
1 4728 1
1 4729 2
1 4729 48
1 4729 2
1 4733 1
1 4733 20
1 4733 3
1 4733 11
1 4733 1
1 4749 11
1 4749 4
1 4749 3
1 4749 3
1 4754 135
1 4754 2
1 4754 161
1 4759 2
1 4759 2
1 4759 14
1 4759 1
1 4759 36
1 4759 6
1 4762 1
1 4762 8
1 4762 7
1 4769 292
1 4769 23
1 4769 1
1 4769 4
1 4769 1
1 4774 51
1 4775 24
1 4777 3
1 4780 6
1 4780 3
1 4780 1
1 4783 1
1 4783 13
1 4785 1
1 4785 1
1 4785 2
1 4785 14
1 4785 1
1 4786 1
1 4786 2
1 4786 2
1 4786 5
1 4786 29
1 4791 8
1 4791 1
1 4791 2
1 4791 2
1 4797 1
1 4797 25
1 4797 12
1 4797 23
1 4800 1
1 4800 132
1 4800 3
1 4800 1
1 4801 1
1 4801 2
1 4801 4
1 4801 1
1 4801 121
1 4802 3
1 4802 4
1 4802 2
1 4803 3
1 4810 1
1 4810 5
1 4810 5
1 4811 1
1 4811 1
1 4811 1
1 4811 68
1 4811 1
1 4811 1
1 4818 4
1 4818 3
1 4818 25
1 4818 9
1 4818 1
1 4835 15
1 4835 1
1 4835 1
1 4835 2
1 4835 3
1 4842 3
1 4842 15
1 4843 1
1 4843 1
1 4844 45
1 4844 8
1 4844 1
1 4847 206
1 4871 3
1 4871 2
1 4871 5
1 4876 133
1 4876 2
1 4879 48
1 4880 1
1 4880 2
1 4880 1
1 4880 8
1 4880 3
1 4881 3
1 4891 1
1 4891 37
1 4891 24
1 4891 4
1 4891 6
1 4892 938
1 4892 3
1 4894 5
1 4894 5
1 4894 1
1 4895 1
1 4901 1
1 4901 8
1 4901 1
1 4901 18
1 4901 5
1 4910 3
1 4910 2
1 4910 1
1 4929 4
1 4929 3
1 4930 1
1 4930 1
1 4930 7
1 4930 1
1 4930 2
1 4930 2
1 4940 1
1 4960 53
1 4960 1
1 4960 1
1 4960 5
1 4960 1
1 4960 2
1 4975 1
1 4975 2
1 4975 24
1 4984 926
1 4984 17
1 4984 1
1 4984 3
1 4984 2
1 4984 4
1 4987 1
1 4989 1
1 4989 2
1 5000 1
1 5000 4
1 5009 2
1 5009 35
1 5009 1
1 5014 4
1 5014 3
1 5014 1
1 5014 4
1 5014 1
1 5014 14
1 5014 2
1 5014 26
1 5014 4
1 5015 1
1 5015 3
1 5015 1
1 5019 2
1 5019 1
1 5021 2
1 5021 20
1 5021 1
1 5021 1
1 5021 2
1 5021 3
1 5027 3
1 5037 34
1 5037 1
1 5037 92
1 5049 1
1 5049 2
1 5049 1
1 5049 25
1 5051 1
1 5051 1
1 5065 32
1 5065 1
1 5065 77
1 5065 171
1 5065 3
1 5079 2
1 5079 1
1 5079 3
1 5079 4
1 5079 1
1 5079 172
1 5082 2
1 5101 2
1 5101 1
1 5101 293
1 5103 5
1 5103 20
1 5103 1
1 5103 21
1 5103 1
1 5104 1
1 5104 1
1 5108 14
1 5108 1
1 5108 3
1 5108 1
1 5112 1
1 5112 1
1 5112 9
1 5112 1
1 5112 1
1 5113 1
1 5113 1
1 5113 3
1 5127 1
1 5127 2
1 5127 3
1 5130 1
1 5130 225
1 5130 8
1 5132 266
1 5132 1
1 5133 1
1 5133 1
1 5139 1
1 5139 3
1 5139 18
1 5142 46
1 5142 1
1 5142 2
1 5142 4
1 5143 1
1 5143 1
1 5143 5
1 5143 1
1 5146 68
1 5146 10
1 5146 28
1 5146 1
1 5146 183
1 5146 1
1 5153 5
1 5153 1
1 5153 31
1 5155 225
1 5156 6
1 5156 2
1 5156 1
1 5156 2
1 5156 35
1 5156 1
1 5156 6
1 5157 2
1 5157 1
1 5157 3
1 5157 1
1 5157 34
1 5162 1
1 5162 48
1 5162 7
1 5167 4
1 5167 2
1 5167 11
1 5167 20
1 5167 46
1 5170 1
1 5170 1
1 5170 4
1 5170 50
1 5170 2
1 5170 3
1 5179 3
1 5179 1
1 5179 4
1 5179 2
1 5179 1
1 5189 2
1 5189 1
1 5197 3
1 5197 1
1 5197 39
1 5197 5
1 5197 1
1 5202 2
1 5202 1
1 5205 21
1 5205 2
1 5205 1
1 5205 2
1 5205 2
1 5217 1
1 5217 7
1 5221 1
1 5237 61
1 5237 1
1 5237 1
1 5237 2
1 5237 1
1 5237 1
1 5253 1
1 5253 121
1 5253 18
1 5253 2
1 5253 26
1 5258 1
1 5258 4
1 5258 3
1 5258 183
1 5260 2
1 5260 2
1 5260 1
1 5260 119
1 5260 5
1 5260 53
1 5279 4
1 5291 1
1 5291 4
1 5291 10
1 5296 1
1 5296 2
1 5304 498
1 5304 1
1 5304 1
1 5304 1
1 5307 61
1 5307 5
1 5307 1
1 5307 1
1 5307 10
1 5311 9
1 5311 12
1 5325 1
1 5325 30
1 5345 24
1 5345 1
1 5345 1
1 5345 23
1 5348 3
1 5348 2
1 5348 2
1 5348 590
1 5348 1
1 5352 18
1 5352 1
1 5352 1
1 5352 65
1 5352 1
1 5352 1
1 5360 64
1 5360 178
1 5366 12
1 5366 8
1 5366 1
1 5369 4
1 5369 282
1 5369 28
1 5369 1
1 5373 9
1 5373 3
1 5373 1
1 5373 2
1 5388 225
1 5401 2
1 5401 1
1 5401 1
1 5402 1
1 5402 1
1 5402 4
1 5402 5
1 5402 30
1 5402 15
1 5413 4
1 5413 5
1 5413 74
1 5413 2
1 5413 6
1 5428 72
1 5428 6
1 5437 2
1 5449 2
1 5449 2
1 5449 4
1 5455 1
1 5455 1
1 5459 28
1 5459 1
1 5459 1
1 5473 4
1 5473 42
1 5473 2
1 5473 2
1 5473 6
1 5473 2
1 5474 1
1 5474 2
1 5474 3
1 5483 1
1 5483 10
1 5483 19
1 5483 1
1 5483 1
1 5484 3
1 5484 2
1 5484 1
1 5484 2
1 5496 4
1 5501 4
1 5506 59
1 5506 4
1 5516 1
1 5535 1
1 5535 541
1 5536 1
1 5536 2
1 5543 1
1 5543 56
1 5546 1
1 5546 2
1 5549 1
1 5549 1
1 5549 1
1 5549 1
1 5549 1
1 5549 1
1 5556 1
1 5556 1
1 5562 48
1 5562 2
1 5562 2
1 5562 1
1 5562 2
1 5562 14
1 5565 1
1 5565 1
1 5577 4
1 5577 1
1 5577 3
1 5577 117
1 5579 5
1 5582 3
1 5588 1
1 5588 4
1 5588 1
1 5588 8
1 5588 4
1 5589 1
1 5589 1
1 5589 6
1 5589 10
1 5595 2
1 5601 6
1 5601 5
1 5605 13
1 5605 70
1 5605 1
1 5605 2
1 5605 1
1 5605 1
1 5607 53
1 5607 1
1 5607 8
1 5611 5
1 5611 8
1 5624 2
1 5624 8
1 5624 1
1 5626 15
1 5626 26
1 5626 2
1 5633 7
1 5633 1
1 5633 10
1 5633 1
1 5640 1
1 5640 5
1 5640 15
1 5640 2
1 5641 2
1 5641 1
1 5647 23
1 5647 3
1 5648 5
1 5648 602
1 5648 1
1 5648 2
1 5648 7
1 5648 1
1 5653 1
1 5653 1
1 5653 1
1 5653 1
1 5662 7
1 5663 1
1 5663 51
1 5663 2
1 5670 24
1 5670 1
1 5670 1
1 5670 5
1 5670 7
1 5670 40
1 5675 1
1 5675 7
1 5675 3
1 5675 1
1 5680 8
1 5680 1
1 5680 1
1 5680 1
1 5680 46
1 5680 1
1 5681 389
1 5681 1
1 5681 7
1 5681 1
1 5687 1
1 5687 38
1 5697 26
1 5697 1
1 5697 7
1 5697 4
1 5697 3
1 5697 1
1 5703 46
1 5703 1
1 5706 19
1 5706 1
1 5706 1
1 5709 2
1 5732 1
1 5732 1
1 5732 4
1 5736 1
1 5736 1
1 5736 5
1 5738 6
1 5738 1
1 5738 13
1 5759 10
1 5759 29
1 5759 1
1 5759 1
1 5759 1
1 5763 12
1 5763 31
1 5763 6
1 5763 3
1 5763 1
1 5765 17
1 5765 1
1 5769 9
1 5769 1
1 5770 1
1 5770 16
1 5770 3
1 5770 4
1 5770 24
1 5773 1
1 5773 3
1 5773 2
1 5773 390
1 5773 2
1 5782 6
1 5782 100
1 5782 3
1 5782 10
1 5784 2
1 5785 1
1 5785 1
1 5785 1
1 5787 1
1 5787 84
1 5793 1
1 5793 1
1 5799 1
1 5799 15
1 5800 2
1 5800 1
1 5800 1
1 5802 9
1 5802 5
1 5802 1
1 5802 2
1 5802 1
1 5802 6
1 5802 9
1 5811 1
1 5811 2
1 5811 1
1 5813 1
1 5813 1
1 5813 2
1 5813 1
1 5813 1
1 5818 1
1 5818 1
1 5824 696
1 5824 10
1 5824 9
1 5824 1
1 5824 1
1 5824 1
1 5829 1
1 5829 5
1 5829 1
1 5836 2
1 5840 248
1 5840 3
1 5840 1
1 5840 123
1 5841 6
1 5841 1
1 5843 6
1 5843 551
1 5845 2
1 5845 1
1 5845 3
1 5845 1
1 5852 1
1 5852 1
1 5852 1
1 5852 2
1 5855 3
1 5855 1
1 5855 5
1 5857 1
1 5857 2
1 5857 24
1 5883 1
1 5884 53
1 5884 2
1 5896 463
1 5896 1
1 5896 1
1 5899 5
1 5899 388
1 5899 1
1 5901 2
1 5901 11
1 5914 30
1 5914 21
1 5914 1
1 5914 4
1 5923 1
1 5923 2
1 5923 1
1 5932 1
1 5932 1
1 5932 3
1 5936 4
1 5936 1
1 5936 14
1 5936 151
1 5937 1
1 5942 1
1 5942 1
1 5943 1
1 5944 6
1 5944 25
1 5946 1
1 5946 4
1 5946 3
1 5953 1
1 5954 41
1 5954 1
1 5954 2
1 5962 29
1 5962 1
1 5962 1
1 5967 1
1 5967 1
1 5967 2
1 5972 1
1 5972 1
1 5974 99
1 5974 1
1 5974 14
1 5974 534
1 5974 1
1 5975 1
1 5975 1
1 5975 1
1 5975 1
1 5979 2
1 5979 4
1 5979 49
1 5983 1
1 5983 4
1 5985 1
1 5985 1
1 5986 2
1 5986 1
1 5986 2
0 0 13
0 0 1
0 0 1
0 0 1
0 0 1
0 0 3
0 0 1
0 0 23
0 0 3
0 0 10
0 0 7
0 0 4
0 0 6
0 0 3
0 0 1
0 0 2
0 0 1
0 0 1
0 0 1
0 0 1
0 2 1
0 2 1
0 2 25
0 8 1
0 8 1
0 18 1
0 18 1
0 18 2
0 23 3
0 23 3
0 23 45
0 45 4
0 45 1
0 45 1
0 45 2
0 45 7
0 47 11
0 53 2
0 53 1
0 53 87
0 58 1
0 58 167
0 61 4
0 61 24
0 81 7
0 81 30
0 81 1
0 88 10
0 88 101
0 88 20
0 102 4
0 102 2
0 104 1
0 104 85
0 104 14
0 111 1
0 116 1
0 116 1
0 116 2
0 131 1
0 131 3
0 133 1
0 133 2
0 133 2
0 137 8
0 137 8
0 137 4
0 137 1
0 137 3
0 137 1
0 140 13
0 140 15
0 141 2
0 141 6
0 141 2
0 141 68
0 144 1
0 144 1
0 144 1
0 144 1
0 148 1
0 148 1
0 150 535
0 151 1
0 151 2
0 151 1
0 151 1
0 156 5
0 156 18
0 157 4
0 157 38
0 157 2
0 157 1
0 157 7
0 158 1
0 160 1
0 160 1
0 180 1
0 181 2
0 181 1
0 192 1
0 192 4
0 192 92
0 192 1
0 192 97
0 192 4
0 192 2
0 192 6
0 196 3
0 196 11
0 196 13
0 196 1
0 196 7
0 210 1
0 222 7
0 233 2
0 233 3
0 234 1
0 235 14
0 235 1
0 248 3
0 249 2
0 249 1
0 249 102
0 249 1
0 254 5
0 254 1
0 254 1
0 254 1
0 254 1
0 256 252
0 256 173
0 260 1
0 260 1
0 260 1
0 268 13
0 268 1
0 269 2
0 269 1
0 269 1
0 269 14
0 269 947
0 277 1
0 277 2
0 277 3
0 306 926
0 307 7
0 307 1
0 307 1
0 313 1
0 313 1
0 313 5
0 313 1
0 313 1
0 322 3
0 330 1
0 330 9
0 330 1
0 337 1
0 337 2
0 345 6
0 345 9
0 345 1
0 346 5
0 346 3
0 346 2
0 346 2
0 346 1
0 350 2
0 350 1
0 350 3
0 362 4
0 362 4
0 362 4
0 362 2
0 362 2
0 362 1
0 375 4
0 382 7
0 382 1
0 382 1
0 382 1
0 382 217
0 385 39
0 391 1
0 391 1
0 391 1
0 391 1
0 391 3
0 395 2
0 395 2
0 395 9
0 401 3
0 401 487
0 414 1
0 414 1
0 414 1
0 423 1
0 423 7
0 423 2
0 423 1
0 425 25
0 425 1
0 425 2
0 430 5
0 430 2
0 430 53
0 430 1
0 432 13
0 432 2
0 432 1
0 432 16
0 467 3
0 467 1
0 467 1
0 475 36
0 475 6
0 475 2
0 475 20
0 475 1
0 475 1
0 475 111
0 475 17
0 476 1
0 476 2
0 476 2
0 478 1
0 478 33
0 478 73
0 479 11
0 479 1
0 479 76
0 479 17
0 483 1
0 483 4
0 483 2
0 483 2
0 483 1
0 483 1
0 484 1
0 484 4
0 487 1
0 487 1
0 487 1
0 488 124
0 488 1
0 494 25
0 494 1
0 498 1
0 498 20
0 498 3
0 498 1
0 500 1
0 500 6
0 500 3
0 501 1
0 501 2
0 501 2
0 501 1
0 504 1
0 504 1
0 504 1
0 504 1
0 507 1
0 510 4
0 510 2
0 510 63
0 516 1
0 516 1
0 516 1
0 516 2
0 517 2
0 517 1
0 517 2
0 517 6
0 518 1
0 518 4
0 518 2
0 528 236
0 528 1
0 528 1
0 528 2
0 528 1
0 531 1
0 531 1
0 531 1
0 532 7
0 532 1
0 532 167
0 532 1
0 532 1
0 535 2
0 535 33
0 538 2
0 538 3
0 538 2
0 539 10
0 539 4
0 539 1
0 539 1
0 584 4
0 584 5
0 584 7
0 584 2
0 586 24
0 595 1
0 595 1
0 595 9
0 595 3
0 595 4
0 600 18
0 600 1
0 611 2
0 611 3
0 611 1
0 611 1
0 615 11
0 626 7
0 626 1
0 626 1
0 626 3
0 629 1
0 629 2
0 633 3
0 633 2
0 633 1
0 633 4
0 641 5
0 641 2
0 641 9
0 641 2
0 651 1
0 651 1
0 651 2
0 651 2
0 664 1
0 666 125
0 666 1
0 666 1
0 666 1
0 668 82
0 668 60
0 668 1
0 668 1
0 668 2
0 668 2
0 672 1
0 672 83
0 678 2
0 678 1
0 680 1
0 680 1
0 697 1
0 697 1
0 697 67
0 697 8
0 697 1
0 700 1
0 700 8
0 700 9
0 700 3
0 700 2
0 702 9
0 702 10
0 702 6
0 702 3
0 702 3
0 722 12
0 722 1
0 722 1
0 722 5
0 735 2
0 735 2
0 735 1
0 739 1
0 739 1
0 739 23
0 739 2
0 739 1
0 739 3
0 746 35
0 746 1
0 746 2
0 751 6
0 751 1
0 767 6
0 767 3
0 782 1
0 782 3
0 782 1
0 783 1
0 783 1
0 783 12
0 783 6
0 783 1
0 783 1
0 785 2
0 785 18
0 785 6
0 791 68
0 791 1
0 791 2
0 794 1
0 794 51
0 794 319
0 794 3
0 796 2
0 796 7
0 796 1
0 796 543
0 796 2
0 796 1
0 800 1
0 800 1
0 805 1
0 805 70
0 819 11
0 819 164
0 819 3
0 819 1
0 819 1
0 821 1
0 823 1
0 823 2
0 823 3
0 825 5
0 825 10
0 825 1
0 825 14
0 828 53
0 828 6
0 828 1
0 828 1
0 835 1
0 835 11
0 835 1
0 835 65
0 835 1
0 835 7
0 835 1
0 835 1
0 835 2
0 836 4
0 836 2
0 836 1
0 842 2
0 842 1
0 842 10
0 842 7
0 842 3
0 861 3
0 861 1
0 861 1
0 861 3
0 869 3
0 872 1
0 872 3
0 886 1
0 886 3
0 888 1
0 888 1
0 888 1
0 888 5
0 888 1
0 889 1
0 889 2
0 894 1
0 894 1
0 896 1
0 896 3
0 896 183
0 896 1
0 896 10
0 910 1
0 910 2
0 910 1
0 910 2
0 920 14
0 920 354
0 950 2
0 950 1
0 950 1
0 961 3
0 961 2
0 965 3
0 965 1
0 965 46
0 965 1
0 965 2
0 968 4
0 968 4
0 968 1
0 974 1
0 974 1
0 978 1
0 978 1
0 980 1
0 980 245
0 980 3
0 980 15
0 983 1
0 983 12
0 983 1
0 983 2
0 991 12
0 991 45
0 991 1
0 1004 4
0 1004 1
0 1004 1
0 1004 2
0 1004 4
0 1033 1
0 1038 4
0 1040 2
0 1045 1
0 1045 3
0 1045 459
0 1045 1
0 1045 1
0 1045 2
0 1045 14
0 1046 24
0 1046 4
0 1049 2
0 1049 4
0 1049 1
0 1049 48
0 1051 1
0 1051 2
0 1053 4
0 1055 5
0 1055 2
0 1055 1
0 1057 1
0 1057 1
0 1057 4
0 1057 5
0 1058 3
0 1058 4
0 1058 24
0 1058 1
0 1059 1
0 1059 11
0 1059 165
0 1071 11
0 1071 1
0 1076 3
0 1076 13
0 1076 1
0 1079 5
0 1079 3
0 1079 1
0 1079 247
0 1079 1
0 1079 34
0 1089 4
0 1089 14
0 1090 4
0 1090 2
0 1090 3
0 1090 53
0 1090 1
0 1090 8
0 1090 8
0 1091 1
0 1091 12
0 1091 12
0 1091 2
0 1091 1
0 1107 8
0 1107 5
0 1118 3
0 1119 1
0 1119 639
0 1119 1
0 1119 1
0 1123 3
0 1123 2
0 1123 7
0 1123 1
0 1128 20
0 1128 1
0 1128 1
0 1128 1
0 1131 6
0 1131 2
0 1131 3
0 1131 2
0 1131 10
0 1131 11
0 1131 5
0 1139 5
0 1139 1
0 1139 1
0 1139 3
0 1152 4
0 1160 1
0 1160 1
0 1160 12
0 1161 1
0 1161 61
0 1161 2
0 1161 1
0 1161 4
0 1163 1
0 1163 134
0 1165 1
0 1165 2
0 1166 964
0 1166 3
0 1166 8
0 1166 1
0 1167 1
0 1167 11
0 1167 3
0 1171 1
0 1171 4
0 1171 1
0 1171 3
0 1180 1
0 1180 2
0 1181 3
0 1193 1
0 1196 1
0 1206 2
0 1206 2
0 1213 2
0 1213 2
0 1213 2
0 1213 1
0 1217 8
0 1217 1
0 1217 29
0 1219 1
0 1219 2
0 1234 2
0 1234 3
0 1234 1
0 1234 15
0 1237 1
0 1237 1
0 1240 1
0 1240 1
0 1240 7
0 1241 1
0 1241 1
0 1247 1
0 1247 3
0 1247 3
0 1247 3
0 1247 101
0 1247 1
0 1258 9
0 1258 1
0 1260 1
0 1260 2
0 1260 1
0 1263 1
0 1263 7
0 1263 108
0 1263 5
0 1266 2
0 1266 2
0 1266 1
0 1270 12
0 1270 2
0 1270 2
0 1274 1
0 1274 3
0 1274 1
0 1274 22
0 1274 70
0 1274 2
0 1274 5
0 1274 10
0 1281 32
0 1281 1
0 1281 2
0 1281 1
0 1282 6
0 1282 5
0 1282 4
0 1293 1
0 1293 3
0 1293 6
0 1295 2
0 1295 3
0 1295 3
0 1298 3
0 1301 98
0 1301 24
0 1305 1
0 1311 3
0 1320 1
0 1320 30
0 1320 23
0 1320 3
0 1320 926
0 1320 123
0 1320 2
0 1321 1
0 1321 3
0 1321 3
0 1323 1
0 1323 1
0 1323 3
0 1327 234
0 1327 176
0 1327 1
0 1327 2
0 1330 1
0 1336 1
0 1336 3
0 1336 4
0 1336 1
0 1355 2
0 1355 74
0 1355 1
0 1355 1
0 1355 5
0 1355 2
0 1356 2
0 1356 1
0 1356 106
0 1356 10
0 1360 3
0 1360 5
0 1366 2
0 1369 19
0 1369 1
0 1369 5
0 1370 7
0 1370 3
0 1370 29
0 1370 1
0 1376 3
0 1376 4
0 1389 92
0 1389 1
0 1389 1
0 1389 1
0 1389 1
0 1394 2
0 1394 2
0 1394 2
0 1394 77
0 1394 1
0 1394 1
0 1396 15
0 1404 3
0 1406 8
0 1406 14
0 1412 28
0 1412 1
0 1412 1
0 1412 1
0 1412 11
0 1424 2
0 1424 1
0 1424 12
0 1424 398
0 1433 1
0 1443 1
0 1447 1
0 1447 1
0 1454 1
0 1454 15
0 1454 4
0 1454 11
0 1458 3
0 1465 2
0 1465 1
0 1466 2
0 1466 33
0 1466 1
0 1466 18
0 1466 23
0 1466 236
0 1468 1
0 1468 3
0 1470 1
0 1470 1
0 1470 2
0 1475 3
0 1475 12
0 1475 2
0 1475 2
0 1482 1
0 1482 2
0 1482 3
0 1483 2
0 1483 1
0 1483 19
0 1495 59
0 1495 1
0 1505 6
0 1505 1
0 1507 2
0 1507 4
0 1517 588
0 1517 4
0 1517 61
0 1517 1
0 1517 35
0 1527 27
0 1532 2
0 1532 198
0 1532 1
0 1532 10
0 1533 1
0 1533 1
0 1544 1
0 1544 2
0 1544 1
0 1544 1
0 1549 1
0 1549 1
0 1576 23
0 1576 2
0 1582 2
0 1582 17
0 1583 1
0 1583 1
0 1584 1
0 1584 6
0 1584 2
0 1595 16
0 1595 1
0 1595 9
0 1596 23
0 1596 3
0 1596 926
0 1602 1
0 1602 1
0 1608 4
0 1608 28
0 1608 1
0 1611 1
0 1611 1
0 1611 3
0 1611 2
0 1612 1
0 1617 1
0 1617 125
0 1617 2
0 1617 20
0 1617 1
0 1617 286
0 1617 48
0 1619 3
0 1619 1
0 1619 2
0 1628 1
0 1629 1
0 1629 1
0 1629 1
0 1629 37
0 1629 1
0 1629 1
0 1629 1
0 1632 2
0 1632 8
0 1632 1
0 1633 2
0 1633 2
0 1635 1
0 1635 6
0 1647 3
0 1647 2
0 1647 35
0 1653 2
0 1653 198
0 1653 3
0 1653 2
0 1653 1
0 1664 60
0 1666 2
0 1666 206
0 1666 1
0 1667 4
0 1692 33
0 1692 3
0 1692 1
0 1692 1
0 1692 17
0 1692 3
0 1709 1
0 1709 1
0 1709 107
0 1709 1
0 1716 1
0 1716 2
0 1716 4
0 1716 22
0 1723 5
0 1723 5
0 1723 1
0 1726 1
0 1726 2
0 1726 2
0 1741 8
0 1741 2
0 1741 103
0 1741 3
0 1750 72
0 1750 1
0 1750 1
0 1750 7
0 1750 1
0 1758 1
0 1758 16
0 1758 5
0 1759 2
0 1759 2
0 1759 3
0 1764 9
0 1764 1
0 1764 240
0 1764 4
0 1764 2
0 1764 2
0 1769 1
0 1769 168
0 1769 12
0 1776 13
0 1776 1
0 1776 2
0 1776 17
0 1776 1
0 1776 469
0 1777 228
0 1777 1
0 1778 63
0 1778 2
0 1807 133
0 1807 2
0 1818 2
0 1818 13
0 1818 5
0 1818 1
0 1818 5
0 1818 11
0 1829 1
0 1829 1
0 1829 1
0 1829 2
0 1829 2
0 1834 1
0 1834 107
0 1834 1
0 1835 1
0 1835 1
0 1835 23
0 1838 1
0 1838 8
0 1838 252
0 1838 2
0 1839 2
0 1839 1
0 1839 1
0 1839 3
0 1861 1
0 1861 19
0 1862 1
0 1862 16
0 1862 2
0 1862 2
0 1862 4
0 1865 1
0 1865 2
0 1865 1
0 1872 1
0 1872 1
0 1872 1
0 1872 4
0 1872 18
0 1872 1
0 1875 2
0 1875 2
0 1875 3
0 1875 2
0 1875 1
0 1876 1
0 1876 1
0 1876 65
0 1877 13
0 1877 1
0 1877 12
0 1877 1
0 1877 2
0 1878 4
0 1878 5
0 1878 1
0 1879 242
0 1879 2
0 1879 1
0 1879 10
0 1879 1
0 1879 3
0 1880 17
0 1880 2
0 1880 24
0 1880 1
0 1881 3
0 1883 3
0 1896 78
0 1896 1
0 1896 1
0 1896 9
0 1909 2
0 1909 4
0 1909 24
0 1922 22
0 1922 2
0 1922 1
0 1922 1
0 1927 21
0 1927 1
0 1927 3
0 1927 1
