node time word
1 3901 7
1 3901 3
1 3901 49
1 3901 1
1 3901 5
1 3908 1
1 3908 6
1 3908 1
1 3909 1
1 3909 380
1 3909 2
1 3910 2
1 3910 1
1 3910 2
1 3910 1
1 3910 38
1 3910 29
1 3910 1
1 3911 1
1 3929 1
1 3929 6
1 3929 2
1 3948 1
1 3948 1
1 3948 1
1 3948 2
1 3948 2
1 3948 1
1 3948 7
1 3948 59
1 3956 10
1 3956 2
1 3956 24
1 3956 2
1 3959 1
1 3959 66
1 3959 1
1 3964 1
1 3964 17
1 3964 1
1 3964 8
1 3966 2
1 3966 41
1 3966 2
1 3981 2
1 3982 3
1 3982 1
1 3990 8
1 3990 2
1 3990 21
1 3990 2
1 3993 1
1 3993 2
1 3997 1
1 3997 1
1 3997 1
1 3997 1
1 4003 7
1 4003 1
1 4003 1
1 4003 1
1 4003 2
1 4003 6
1 4003 1
1 4003 6
1 4008 20
1 4008 4
1 4008 3
1 4008 64
1 4019 2
1 4019 2
1 4019 13
1 4019 1
1 4020 1
1 4020 192
1 4020 34
1 4020 1
1 4020 11
1 4020 4
1 4030 3
1 4030 1
1 4030 1
1 4031 2
1 4031 2
1 4031 1
1 4031 3
1 4034 1
1 4052 1
1 4052 5
1 4055 2
1 4055 5
1 4055 42
1 4055 1
1 4057 2
1 4057 25
1 4057 64
1 4057 1
1 4061 37
1 4061 3
1 4075 3
1 4075 1
1 4075 13
1 4075 2
1 4075 1
1 4075 1
1 4077 1
1 4077 1
1 4077 3
1 4077 2
1 4077 1
1 4077 110
1 4077 1
1 4083 181
1 4096 2
1 4096 2
1 4096 16
1 4096 56
1 4113 2
1 4113 114
1 4113 1
1 4114 30
1 4114 1
1 4114 10
1 4114 2
1 4114 106
1 4124 2
1 4124 9
1 4127 5
1 4127 8
1 4155 10
1 4155 39
1 4155 17
1 4157 1
1 4165 8
1 4165 3
1 4165 1
1 4165 11
1 4167 1
1 4167 5
1 4167 10
1 4167 1
1 4171 319
1 4171 10
1 4171 8
1 4171 1
1 4171 3
1 4171 1
1 4171 1
1 4175 1
1 4182 2
1 4182 91
1 4189 5
1 4189 4
1 4189 3
1 4189 1
1 4189 1
1 4192 1
1 4193 1
1 4193 1
1 4193 3
1 4195 2
1 4195 1
1 4195 5
1 4195 1
1 4195 6
1 4195 5
1 4195 1
1 4195 58
1 4198 10
1 4198 1
1 4198 2
1 4198 3
1 4200 1
1 4202 2
1 4202 5
1 4202 5
1 4204 1
1 4204 5
1 4204 7
1 4206 1
1 4206 74
1 4206 2
1 4206 161
1 4206 1
1 4206 3
1 4206 1
1 4206 1
1 4218 7
1 4218 5
1 4218 1
1 4218 2
1 4219 2
1 4219 2
1 4219 1
1 4223 7
1 4223 2
1 4223 1
1 4223 1
1 4238 2
1 4238 2
1 4238 1
1 4240 1
1 4240 3
1 4240 23
1 4246 1
1 4246 1
1 4246 1
1 4246 28
1 4252 4
1 4269 1
1 4269 2
1 4269 1
1 4271 47
1 4271 1
1 4271 2
1 4286 1
1 4286 3
1 4293 1
1 4293 1
1 4293 2
1 4293 1
1 4302 1
1 4302 1
1 4302 15
1 4302 723
1 4304 4
1 4314 1
1 4314 14
1 4316 2
1 4316 34
1 4316 177
1 4316 1
1 4329 5
1 4329 2
1 4329 1
1 4335 1
1 4335 3
1 4335 7
1 4335 1
1 4337 2
1 4337 20
1 4337 1
1 4337 1
1 4337 5
1 4337 1
1 4337 3
1 4337 26
1 4350 2
1 4350 6
1 4350 1
1 4352 26
1 4352 1
1 4352 3
1 4352 2
1 4352 1
1 4353 1
1 4353 1
1 4353 9
1 4355 1
1 4355 2
1 4355 2
1 4364 79
1 4364 26
1 4364 2
1 4364 1
1 4364 5
1 4364 1
1 4365 2
1 4365 74
1 4365 1
1 4365 121
1 4365 1
1 4371 6
1 4371 1
1 4371 89
1 4371 1
1 4376 8
1 4376 1
1 4376 6
1 4380 1
1 4380 11
1 4380 1
1 4380 3
1 4380 8
1 4384 84
1 4384 221
1 4384 40
1 4384 21
1 4384 80
1 4385 32
1 4385 23
1 4389 444
1 4389 18
1 4389 1
1 4393 7
1 4393 2
1 4393 10
1 4407 982
1 4407 365
1 4407 2
1 4417 1
1 4424 13
1 4424 1
1 4428 2
1 4428 1
1 4439 18
1 4439 64
1 4439 1
1 4439 141
1 4442 49
1 4442 1
1 4442 1
1 4446 4
1 4446 117
1 4448 1
1 4448 1
1 4448 1
1 4448 1
1 4467 1
1 4467 1
1 4467 7
1 4467 1
1 4468 1
1 4468 1
1 4468 1
1 4468 3
1 4473 2
1 4473 83
1 4480 8
1 4483 2
1 4483 1
1 4483 3
1 4483 6
1 4485 29
1 4485 5
1 4485 1
1 4485 2
1 4487 1
1 4487 4
1 4487 1
1 4491 1
1 4496 2
1 4496 1
1 4496 13
1 4496 3
1 4496 3
1 4497 1
1 4497 2
1 4497 2
1 4497 20
1 4497 1
1 4512 4
1 4512 3
1 4512 3
1 4512 20
1 4518 3
1 4518 39
1 4520 24
1 4520 1
1 4520 1
1 4520 2
1 4521 18
1 4521 3
1 4521 8
1 4521 1
1 4521 1
1 4524 526
1 4524 3
1 4537 3
1 4544 13
1 4544 22
1 4546 1
1 4546 3
1 4546 3
1 4546 2
1 4549 2
1 4549 1
1 4549 1
1 4549 1
1 4563 18
1 4563 134
1 4563 3
1 4564 8
1 4564 168
1 4578 5
1 4578 10
1 4578 10
1 4630 59
1 4630 1
1 4631 2
1 4631 10
1 4631 1
1 4632 10
1 4632 1
1 4636 1
1 4636 66
1 4636 1
1 4636 1
1 4640 2
1 4640 2
1 4640 2
1 4640 4
1 4652 6
1 4660 1
1 4661 1
1 4661 1
1 4661 2
1 4661 18
1 4666 3
1 4672 2
1 4672 1
1 4676 3
1 4676 1
1 4676 3
1 4676 11
1 4676 1
1 4677 6
1 4679 1
1 4679 2
1 4679 1
1 4683 22
1 4683 9
1 4683 1
1 4683 1
1 4683 5
1 4690 1
1 4693 1
1 4693 1
1 4693 157
1 4695 4
1 4695 1
1 4695 1
1 4695 1
1 4695 1
1 4695 2
1 4696 2
1 4696 1
1 4696 3
1 4696 7
1 4696 26
1 4715 2
1 4715 3
1 4715 40
1 4715 2
1 4715 1
1 4720 4
1 4720 3
1 4723 1
1 4723 3
1 4726 1
1 4726 9
1 4726 1
1 4731 1
1 4731 1
1 4741 1
1 4741 5
1 4741 5
1 4757 18
1 4757 1
1 4765 1
1 4765 37
1 4765 53
1 4766 3
1 4774 303
1 4774 3
1 4775 1
1 4775 2
1 4775 1
1 4775 2
1 4784 4
1 4784 28
1 4814 6
1 4814 1
1 4816 1
1 4816 3
1 4816 5
1 4822 3
1 4826 4
1 4826 115
1 4826 1
1 4830 1
1 4830 5
1 4830 1
1 4830 106
1 4830 1
1 4851 1
1 4851 1
1 4858 1
1 4858 1
1 4858 2
1 4858 12
1 4859 1
1 4859 1
1 4862 3
1 4862 3
1 4862 4
1 4866 1
1 4866 105
1 4875 2
1 4875 4
1 4875 10
1 4884 40
1 4886 1
1 4892 3
1 4899 760
1 4899 1
1 4899 2
1 4906 1
1 4906 1
1 4906 5
1 4906 1
1 4906 1
1 4908 1
1 4912 7
1 4912 5
1 4912 18
1 4940 1
1 4940 168
1 4961 2
1 4961 2
1 4975 12
1 4975 7
1 4975 2
1 4995 2
1 4995 2
1 4995 6
1 4995 1
1 4995 31
1 4995 1
1 4996 23
1 4996 1
1 4996 1
1 4996 2
1 5001 23
1 5001 1
1 5007 1
1 5007 6
1 5010 2
1 5010 27
1 5010 2
1 5010 4
1 5011 7
1 5011 1
1 5030 1
1 5030 1
1 5030 8
1 5030 1
1 5032 2
1 5032 1
1 5032 1
1 5032 1
1 5033 4
1 5033 14
1 5033 1
1 5033 431
1 5033 1
1 5033 1
1 5034 1
1 5034 1
1 5034 7
1 5034 1
1 5034 1
1 5035 1
1 5035 4
1 5037 4
1 5037 4
1 5037 31
1 5043 4
1 5043 9
1 5043 1
1 5043 74
1 5043 2
1 5049 1
1 5049 1
1 5049 2
1 5055 5
1 5055 2
1 5064 1
1 5064 1
1 5064 31
1 5064 1
1 5069 1
1 5069 74
1 5069 1
1 5069 1
1 5069 4
1 5069 17
1 5069 1
1 5069 1
1 5072 8
1 5072 3
1 5075 2
1 5075 2
1 5083 2
1 5083 3
1 5083 140
1 5083 1
1 5093 1
1 5093 1
1 5093 1
1 5100 3
1 5100 2
1 5100 1
1 5100 17
1 5100 26
1 5100 391
1 5100 3
1 5103 1
1 5103 1
1 5107 7
1 5107 134
1 5112 34
1 5112 1
1 5112 2
1 5120 1
1 5120 296
1 5121 6
1 5121 1
1 5121 1
1 5125 1
1 5125 1
1 5125 4
1 5125 5
1 5127 7
1 5127 1
1 5127 10
1 5127 5
1 5127 2
1 5132 6
1 5132 1
1 5132 27
1 5139 432
1 5139 3
1 5139 1
1 5139 3
1 5140 3
1 5143 9
1 5143 45
1 5144 26
1 5144 1
1 5144 5
1 5144 17
1 5149 43
1 5149 1
1 5154 1
1 5154 1
1 5154 7
1 5154 4
1 5154 1
1 5154 10
1 5159 81
1 5162 27
1 5164 1
1 5166 4
1 5166 1
1 5166 1
1 5166 1
1 5166 3
1 5171 34
1 5171 1
1 5183 1
1 5183 6
1 5186 1
1 5186 6
1 5186 1
1 5186 5
1 5186 1
1 5186 1
1 5186 1
1 5187 2
1 5187 4
1 5187 1
1 5188 73
1 5188 1
1 5188 8
1 5188 1
1 5188 2
1 5188 3
1 5194 2
1 5194 1
1 5200 1
1 5200 4
1 5200 13
1 5206 2
1 5217 5
1 5217 7
1 5217 6
1 5218 12
1 5218 3
1 5218 1
1 5218 1
1 5218 1
1 5223 42
1 5223 1
1 5223 1
1 5232 2
1 5244 5
1 5244 1
1 5244 2
1 5244 1
1 5251 2
1 5251 28
1 5251 4
1 5251 8
1 5264 2
1 5264 1
1 5271 9
1 5271 10
1 5275 3
1 5275 7
1 5277 13
1 5279 1
1 5279 1
1 5282 1
1 5282 33
1 5282 2
1 5282 6
1 5292 44
1 5292 1
1 5292 1
1 5292 2
1 5292 1
1 5292 3
1 5292 1
1 5293 627
1 5293 8
1 5293 1
1 5293 19
1 5294 21
1 5311 4
1 5311 1
1 5311 4
1 5311 15
1 5311 1
1 5311 4
1 5318 2
1 5318 1
1 5322 2
1 5322 2
1 5337 1
1 5337 61
1 5337 1
1 5337 10
1 5337 1
1 5349 1
1 5349 16
1 5351 1
1 5351 1
1 5366 1
1 5366 3
1 5366 1
1 5366 3
1 5366 1
1 5370 2
1 5370 44
1 5370 1
1 5370 1
1 5373 4
1 5374 12
1 5374 7
1 5374 1
1 5374 1
1 5378 290
1 5378 4
1 5378 7
1 5382 13
1 5382 45
1 5386 3
1 5390 1
1 5390 103
1 5390 3
1 5390 1
1 5396 9
1 5396 1
1 5396 13
1 5396 1
1 5396 20
1 5396 9
1 5398 6
1 5419 1
1 5419 1
1 5419 1
1 5421 2
1 5421 1
1 5426 3
1 5426 1
1 5430 11
1 5430 1
1 5446 2
1 5458 5
1 5459 1
1 5459 10
1 5459 1
1 5459 1
1 5461 25
1 5461 1
1 5461 5
1 5461 1
1 5466 3
1 5466 1
1 5466 1
1 5466 10
1 5466 3
1 5466 6
1 5466 67
1 5466 1
1 5468 1
1 5468 555
1 5468 275
1 5468 1
1 5476 3
1 5483 2
1 5487 26
1 5487 1
1 5491 5
1 5491 2
1 5491 4
1 5491 56
1 5498 3
1 5498 1
1 5498 5
1 5498 5
1 5498 1
1 5501 1
1 5501 129
1 5501 1
1 5502 2
1 5502 1
1 5507 96
1 5507 2
1 5507 16
1 5507 1
1 5507 1
1 5518 1
1 5518 152
1 5518 5
1 5521 2
1 5521 58
1 5521 9
1 5521 2
1 5522 2
1 5522 5
1 5522 45
1 5549 1
1 5549 13
1 5549 2
1 5551 1
1 5551 4
1 5551 1
1 5551 1
1 5555 1
1 5557 4
1 5557 1
1 5557 1
1 5557 1
1 5591 1
1 5599 12
1 5599 19
1 5599 1
1 5599 2
1 5599 3
1 5602 89
1 5602 1
1 5617 2
1 5617 1
1 5617 1
1 5618 9
1 5618 4
1 5637 45
1 5637 170
1 5637 3
1 5637 4
1 5638 2
1 5638 1
1 5638 3
1 5638 103
1 5638 5
1 5640 1
1 5640 1
1 5640 1
1 5640 2
1 5644 3
1 5644 3
1 5665 61
1 5665 1
1 5665 15
1 5665 8
1 5670 41
1 5670 1
1 5671 2
1 5671 1
1 5671 2
1 5685 6
1 5685 2
1 5690 1
1 5690 7
1 5690 21
1 5690 2
1 5691 4
1 5691 2
1 5691 3
1 5691 2
1 5691 9
1 5691 1
1 5691 1
1 5691 7
1 5692 32
1 5692 2
1 5692 1
1 5704 34
1 5704 5
1 5704 17
1 5704 1
1 5704 1
1 5708 48
1 5708 1
1 5708 94
1 5708 1
1 5708 3
1 5709 12
1 5709 97
1 5709 1
1 5709 4
1 5713 1
1 5713 1
1 5713 1
1 5730 4
1 5730 1
1 5730 1
1 5730 1
1 5735 3
1 5735 51
1 5742 1
1 5743 1
1 5743 2
1 5743 3
1 5744 2
1 5751 8
1 5755 1
1 5755 9
1 5755 1
1 5755 8
1 5755 1
1 5755 2
1 5760 1
1 5760 275
1 5760 2
1 5760 1
1 5765 94
1 5769 2
1 5769 5
1 5769 45
1 5775 12
1 5775 3
1 5790 3
1 5790 2
1 5791 1
1 5791 12
1 5792 5
1 5792 1
1 5793 1
1 5793 2
1 5793 2
1 5793 1
1 5794 10
1 5794 3
1 5794 21
1 5804 3
1 5804 2
1 5814 1
1 5814 1
1 5814 150
1 5817 2
1 5817 7
1 5817 1
1 5817 10
1 5817 7
1 5817 8
1 5817 1
1 5828 1
1 5831 7
1 5857 1
1 5861 159
1 5872 1
1 5872 2
1 5873 18
1 5873 13
1 5873 1
1 5877 2
1 5894 1
1 5894 1
1 5894 1
1 5896 2
1 5896 1
1 5897 13
1 5897 7
1 5897 8
1 5897 11
1 5901 132
1 5901 11
1 5901 1
1 5901 1
1 5918 3
1 5918 5
1 5918 154
1 5921 2
1 5921 1
1 5921 2
1 5921 1
1 5921 2
1 5921 1
1 5925 8
1 5925 5
1 5925 6
1 5925 39
1 5925 1
1 5926 1
1 5926 448
1 5926 1
1 5926 8
1 5926 2
1 5926 23
1 5926 24
1 5926 1
1 5930 2
1 5930 6
1 5930 5
1 5955 1
1 5955 42
1 5955 2
1 5955 1
1 5961 1
1 5961 6
1 5961 46
1 5961 2
1 5968 8
1 5968 3
1 5968 2
1 5968 1
1 5968 1
1 5977 1
1 5977 66
1 5977 108
1 5977 3
1 5978 1
1 5978 49
1 5978 4
1 5978 1
1 5978 14
1 5979 3
1 5979 1
1 5979 8
1 5979 2
1 5979 1
1 5979 1
1 5984 1
1 5984 45
1 5984 3
1 5984 26
1 5984 3
1 5984 1
1 5984 1
1 5997 1
1 5997 1
1 5997 8
1 5997 1
0 0 1
0 0 1
0 0 12
0 0 276
0 0 47
0 0 2
0 0 76
0 0 2
0 0 1
0 0 1
0 0 1
0 0 2
0 0 1
0 0 1
0 0 2
0 0 1
0 0 1
0 0 10
0 0 1
0 0 1
0 1 12
0 1 3
0 1 1
0 1 1
0 1 3
0 1 1
0 1 2
0 3 1
0 3 1
0 10 1
0 10 2
0 10 1
0 13 3
0 20 9
0 20 4
0 41 1
0 41 5
0 43 1
0 48 2
0 48 1
0 59 2
0 59 1
0 59 8
0 59 8
0 64 1
0 73 2
0 73 10
0 74 3
0 77 115
0 79 1
0 80 1
0 80 1
0 80 2
0 85 8
0 85 5
0 85 1
0 85 15
0 85 2
0 85 1
0 85 1
0 85 37
0 87 2
0 87 1
0 87 2
0 87 1
0 87 2
0 87 5
0 88 2
0 88 1
0 93 61
0 93 1
0 104 6
0 104 2
0 104 1
0 110 14
0 110 2
0 110 51
0 110 1
0 113 107
0 113 115
0 118 296
0 118 1
0 118 7
0 118 1
0 121 4
0 126 8
0 126 5
0 126 1
0 126 15
0 135 1
0 135 10
0 135 127
0 135 90
0 135 1
0 135 1
0 141 64
0 141 4
0 141 1
0 142 1
0 142 3
0 144 1
0 156 16
0 156 198
0 156 3
0 156 3
0 158 3
0 158 6
0 163 5
0 163 1
0 163 4
0 163 1
0 167 1
0 167 1
0 174 1
0 174 15
0 178 11
0 178 1
0 178 1
0 179 2
0 179 1
0 184 3
0 187 3
0 187 2
0 187 34
0 187 1
0 194 5
0 194 9
0 194 497
0 206 2
0 206 1
0 210 48
0 210 2
0 210 20
0 210 9
0 210 1
0 217 1
0 217 80
0 219 1
0 219 2
0 219 4
0 219 1
0 233 89
0 238 1
0 238 1
0 240 3
0 240 1
0 244 14
0 244 4
0 244 1
0 262 1
0 267 4
0 267 3
0 267 3
0 267 2
0 281 1
0 281 1
0 289 1
0 289 31
0 289 387
0 289 1
0 289 3
0 289 33
0 289 1
0 291 1
0 291 1
0 291 1
0 291 2
0 297 1
0 298 1
0 298 5
0 298 34
0 298 142
0 316 1
0 316 3
0 321 241
0 321 5
0 321 1
0 329 1
0 329 20
0 329 1
0 329 92
0 329 9
0 329 1
0 329 2
0 337 1
0 337 1
0 337 1
0 337 31
0 340 2
0 340 1
0 340 1
0 349 1
0 349 66
0 349 7
0 353 1
0 353 9
0 362 2
0 362 3
0 366 1
0 366 1
0 366 17
0 382 10
0 382 2
0 382 7
0 382 87
0 399 92
0 405 2
0 405 9
0 405 1
0 405 1
0 405 9
0 408 1
0 408 1
0 408 1
0 408 1
0 408 5
0 408 1
0 408 74
0 429 9
0 429 1
0 431 4
0 431 11
0 431 1
0 431 1
0 432 972
0 432 3
0 432 3
0 432 1
0 432 2
0 432 12
0 438 2
0 438 41
0 446 1
0 446 3
0 450 4
0 450 5
0 450 1
0 450 2
0 456 7
0 456 1
0 463 1
0 471 4
0 471 10
0 471 1
0 480 1
0 480 2
0 480 6
0 487 3
0 487 1
0 488 5
0 489 1
0 489 30
0 489 1
0 490 1
0 490 9
0 499 6
0 499 8
0 499 3
0 499 2
0 501 5
0 510 6
0 510 2
0 538 1
0 538 2
0 541 8
0 552 20
0 552 55
0 552 2
0 552 1
0 552 12
0 552 239
0 567 35
0 568 24
0 568 1
0 568 1
0 568 1
0 568 6
0 569 2
0 569 1
0 570 5
0 575 3
0 575 1
0 575 4
0 576 9
0 576 6
0 576 29
0 576 1
0 576 10
0 576 18
0 579 1
0 579 4
0 579 1
0 599 5
0 599 2
0 599 9
0 599 1
0 599 1
0 605 13
0 605 2
0 605 2
0 608 5
0 615 1
0 615 3
0 617 6
0 617 2
0 617 2
0 621 5
0 621 2
0 631 40
0 631 1
0 631 1
0 636 1
0 636 1
0 648 2
0 648 3
0 649 8
0 649 11
0 649 1
0 666 1
0 666 2
0 666 1
0 666 63
0 674 1
0 674 14
0 674 1
0 674 1
0 675 326
0 675 5
0 675 12
0 675 1
0 675 1
0 680 6
0 680 2
0 680 5
0 684 3
0 693 1
0 693 1
0 693 3
0 693 1
0 695 2
0 695 1
0 695 202
0 695 2
0 711 3
0 711 7
0 711 61
0 711 1
0 711 2
0 715 14
0 715 2
0 715 19
0 715 15
0 721 6
0 721 1
0 721 2
0 721 5
0 721 446
0 721 2
0 731 14
0 731 1
0 732 2
0 732 4
0 739 3
0 739 1
0 739 3
0 740 2
0 740 605
0 740 1
0 752 2
0 752 4
0 752 1
0 762 99
0 762 1
0 762 1
0 762 29
0 764 1
0 764 1
0 764 2
0 767 6
0 767 1
0 767 1
0 777 1
0 777 1
0 777 47
0 778 11
0 778 1
0 778 1
0 778 5
0 785 1
0 785 1
0 786 4
0 786 6
0 787 12
0 790 5
0 790 1
0 790 1
0 795 1
0 795 1
0 795 4
0 796 124
0 796 89
0 796 1
0 796 16
0 796 20
0 796 3
0 796 2
0 801 8
0 801 2
0 804 5
0 804 2
0 804 1
0 804 5
0 807 1
0 807 1
0 807 9
0 807 1
0 810 1
0 815 1
0 815 1
0 815 1
0 815 1
0 815 94
0 815 1
0 815 2
0 821 1
0 821 1
0 821 8
0 821 1
0 821 4
0 826 1
0 849 56
0 849 7
0 850 1
0 850 1
0 855 6
0 855 1
0 855 1
0 855 2
0 855 1
0 855 1
0 855 1
0 856 4
0 856 2
0 858 94
0 858 4
0 858 42
0 877 3
0 879 6
0 879 112
0 879 23
0 879 9
0 879 4
0 879 58
0 879 10
0 910 54
0 912 269
0 912 222
0 912 1
0 912 1
0 912 1
0 912 55
0 912 2
0 917 190
0 917 3
0 917 1
0 917 14
0 917 1
0 921 4
0 921 36
0 935 3
0 935 34
0 935 6
0 941 2
0 941 3
0 941 1
0 941 1
0 941 1
0 953 3
0 953 2
0 957 63
0 957 1
0 962 4
0 962 1
0 962 999
0 969 2
0 969 3
0 969 1
0 969 1
0 969 5
0 981 1
0 985 1
0 985 12
0 985 1
0 986 2
0 986 4
0 987 3
0 987 1
0 988 17
0 988 23
0 990 7
0 990 3
0 993 3
0 993 23
0 1001 11
0 1001 238
0 1001 4
0 1001 5
0 1001 1
0 1011 1
0 1011 1
0 1014 2
0 1014 5
0 1014 1
0 1014 5
0 1018 1
0 1018 2
0 1018 5
0 1018 1
0 1019 1
0 1019 4
0 1019 49
0 1021 11
0 1021 1
0 1021 7
0 1021 1
0 1021 10
0 1021 337
0 1021 1
0 1023 12
0 1040 2
0 1040 5
0 1040 1
0 1040 2
0 1040 1
0 1045 24
0 1045 4
0 1046 1
0 1046 1
0 1046 1
0 1046 7
0 1061 10
0 1061 2
0 1061 1
0 1061 15
0 1065 25
0 1065 1
0 1065 1
0 1066 1
0 1066 1
0 1066 6
0 1069 5
0 1069 65
0 1069 7
0 1077 1
0 1077 3
0 1089 29
0 1089 2
0 1095 1
0 1095 1
0 1095 2
0 1100 68
0 1119 6
0 1119 1
0 1131 1
0 1131 4
0 1131 1
0 1134 3
0 1134 61
0 1134 11
0 1134 4
0 1136 4
0 1136 39
0 1136 1
0 1136 4
0 1136 11
0 1136 2
0 1137 4
0 1137 33
0 1139 1
0 1140 1
0 1140 13
0 1147 1
0 1147 2
0 1147 1
0 1147 1
0 1147 1
0 1147 4
0 1148 12
0 1148 41
0 1149 1
0 1149 3
0 1149 2
0 1149 1
0 1149 51
0 1152 1
0 1152 3
0 1168 1
0 1168 15
0 1168 1
0 1168 1
0 1173 3
0 1173 1
0 1173 1
0 1173 3
0 1173 3
0 1173 1
0 1198 2
0 1198 1
0 1198 2
0 1210 24
0 1210 1
0 1210 1
0 1210 1
0 1211 1
0 1211 24
0 1211 2
0 1211 162
0 1211 1
0 1211 32
0 1211 9
0 1224 9
0 1224 1
0 1224 5
0 1228 6
0 1228 1
0 1244 1
0 1244 1
0 1244 3
0 1244 1
0 1244 2
0 1248 5
0 1248 1
0 1251 1
0 1264 2
0 1264 1
0 1264 1
0 1276 6
0 1278 1
0 1278 4
0 1283 3
0 1283 1
0 1284 1
0 1284 82
0 1284 205
0 1284 2
0 1286 7
0 1286 2
0 1293 1
0 1293 5
0 1293 6
0 1293 1
0 1293 2
0 1293 3
0 1293 1
0 1300 5
0 1303 3
0 1303 1
0 1303 12
0 1307 2
0 1307 3
0 1307 53
0 1309 4
0 1309 1
0 1309 2
0 1309 17
0 1309 1
0 1309 268
0 1310 71
0 1310 1
0 1317 11
0 1317 1
0 1317 1
0 1317 4
0 1317 1
0 1319 1
0 1319 627
0 1319 11
0 1323 3
0 1323 5
0 1323 5
0 1323 861
0 1323 1
0 1323 5
0 1323 1
0 1324 1
0 1324 1
0 1324 2
0 1324 1
0 1324 5
0 1324 1
0 1324 1
0 1337 4
0 1338 1
0 1338 15
0 1338 1
0 1338 5
0 1340 2
0 1340 2
0 1352 2
0 1362 95
0 1362 3
0 1365 36
0 1365 3
0 1382 1
0 1390 12
0 1390 17
0 1390 1
0 1395 7
0 1397 3
0 1397 1
0 1403 1
0 1403 1
0 1405 1
0 1405 3
0 1405 1
0 1411 3
0 1411 10
0 1411 25
0 1416 2
0 1416 146
0 1416 3
0 1416 10
0 1416 2
0 1416 169
0 1416 12
0 1420 5
0 1420 2
0 1424 1
0 1424 1
0 1424 3
0 1426 3
0 1426 12
0 1426 8
0 1428 199
0 1428 1
0 1428 2
0 1428 1
0 1428 1
0 1432 1
0 1432 10
0 1432 3
0 1436 6
0 1437 3
0 1437 813
0 1437 2
0 1456 3
0 1456 4
0 1456 3
0 1461 2
0 1468 1
0 1468 5
0 1469 1
0 1469 30
0 1471 1
0 1471 73
0 1472 4
0 1477 1
0 1477 6
0 1477 2
0 1477 1
0 1479 183
0 1479 10
0 1479 51
0 1479 2
0 1479 1
0 1491 6
0 1491 1
0 1491 38
0 1491 1
0 1491 1
0 1491 118
0 1507 1
0 1507 8
0 1507 1
0 1507 9
0 1511 2
0 1511 3
0 1511 1
0 1512 2
0 1512 5
0 1513 8
0 1515 5
0 1515 1
0 1515 1
0 1515 1
0 1518 2
0 1518 5
0 1518 2
0 1518 1
0 1518 1
0 1518 1
0 1521 1
0 1521 5
0 1521 128
0 1521 1
0 1525 6
0 1525 22
0 1536 3
0 1536 1
0 1539 1
0 1546 1
0 1582 4
0 1582 17
0 1582 31
0 1582 1
0 1598 213
0 1598 1
0 1601 2
0 1601 1
0 1601 1
0 1604 1
0 1604 27
0 1604 2
0 1606 1
0 1606 1
0 1606 4
0 1610 4
0 1627 1
0 1627 2
0 1636 8
0 1636 4
0 1636 2
0 1636 3
0 1641 9
0 1641 1
0 1641 6
0 1648 3
0 1650 2
0 1650 4
0 1650 174
0 1654 2
0 1654 4
0 1654 1
0 1654 2
0 1654 156
0 1657 1
0 1657 1
0 1657 12
0 1657 2
0 1657 1
0 1689 7
0 1689 1
0 1689 2
0 1689 85
0 1707 1
0 1707 2
0 1710 16
0 1714 21
0 1714 2
0 1714 1
0 1714 1
0 1723 4
0 1723 1
0 1723 2
0 1723 1
0 1723 1
0 1723 2
0 1753 17
0 1753 31
0 1753 1
0 1768 29
0 1768 1
0 1778 3
0 1778 1
0 1779 1
0 1779 1
0 1779 1
0 1779 15
0 1780 1
0 1792 1
0 1792 1
0 1803 1
0 1803 60
0 1803 2
0 1803 1
0 1803 1
0 1808 22
0 1808 2
0 1808 1
0 1811 2
0 1811 4
0 1811 7
0 1811 1
0 1821 12
0 1821 4
0 1821 1
0 1821 2
0 1830 1
0 1844 12
0 1844 1
0 1844 79
0 1844 2
0 1844 16
0 1878 15
0 1878 4
0 1878 1
0 1878 25
0 1891 1
0 1891 13
0 1899 11
0 1899 1
0 1917 2
0 1917 1
0 1917 3
0 1919 1
0 1919 1
0 1919 19
0 1927 1
0 1927 1
0 1927 1
0 1930 3
0 1930 69
0 1930 13
0 1931 1
0 1931 104
0 1931 8
0 1931 1
0 1931 1
0 1936 3
0 1936 19
0 1936 3
0 1936 1
0 1939 1
0 1948 33
0 1948 25
0 1950 1
0 1950 4
0 1950 1
0 1950 17
0 1951 1
0 1951 1
0 1951 2
0 1951 9
0 1958 1
0 1958 3
0 1958 1
0 1958 1
0 1962 14
0 1962 2
0 1971 2
0 1971 7
0 1971 743
0 1980 1
0 1981 2
0 1981 2
0 1986 7
0 1986 55
0 1986 1
0 1988 2
0 1988 11
0 1988 1
0 1994 1
0 1998 3
0 1998 5
0 1998 10
0 1998 1
0 1998 1
0 1998 2
0 2005 1
0 2005 3
0 2005 2
0 2005 1
0 2008 1
0 2008 33
0 2012 1
0 2012 1
0 2013 1
0 2013 25
0 2013 1
0 2016 1
0 2016 1
0 2016 1
0 2023 1
0 2028 4
0 2028 1
0 2039 1
0 2052 1
0 2052 1
0 2052 7
0 2052 1
0 2055 3
0 2055 4
0 2076 7
0 2076 26
0 2076 1
0 2082 1
0 2082 1
0 2082 23
0 2084 5
0 2084 1
0 2084 9
0 2084 2
0 2086 4
0 2086 4
0 2086 6
0 2086 4
0 2086 8
0 2086 2
0 2088 1
0 2088 3
0 2088 30
0 2101 2
0 2108 187
0 2108 1
0 2111 1
