3.2709757433546,3.3415987549104007,3.3769575825181994,3.4014115824468005,3.4192770379683997,3.4328690281081995,3.4440995373156005,3.4530447222176006,3.4612599586314006,3.468077604629
3.2621976943050006,3.3284033708663996,3.3606789711468,3.379572317553808,3.3912387357016,3.398965997640211,3.404466682932,3.4082376342009124,3.4096308458467997,3.4112119817749993
3.2553059116625995,3.3157955058228,3.3447873803976003,3.358516792039,3.3635176736507995,3.365812775263,3.3666873659712,3.3649803821604,3.3611687176634,3.3549376228183996
3.2473280209688,3.3054913114451994,3.3260417393288,3.3371423077256,3.3387815044197997,3.3344550945749996,3.32947051034,3.3222503438512,3.3119819396458,3.3010572605635993
3.2371120457322586,3.2920771666647997,3.3102332239473995,3.3147766961434,3.3137431990877997,3.3041118403421996,3.2915840231585998,3.2780565557974,3.2646720129716003,3.2481772857236
3.2279067651708004,3.2796633902056005,3.2942245767932,3.2934275540056,3.2838695549616004,3.2689559899915985,3.2504055993834,3.2347381344415997,3.2122935779096,3.1945962388571996
3.2203451968316,3.2647665801038412,3.2747775622336004,3.2668921724976,3.2556512511878006,3.232101765016,3.2103985224080005,3.1861891612521998,3.1537430825436004,3.1323663390752006
3.2048277146197997,3.2501878280984,3.2551261871787998,3.2397228004947998,3.2226681628034,3.1876511773856,3.1630158411902,3.1285359390656002,3.0977323575338,3.0614192033268006
3.1898126896464003,3.2258746687602007,3.2255623415788,3.2079978248292,3.178577177771687,3.142742650918,3.0974031751142186,3.0651203747098004,3.0188783075686,2.9746429077807996
3.170896745905,3.196414555097,3.1894873783984,3.1601971181826003,3.119198424975,3.0730537090414,3.0254600554498,2.9769354629550002,2.910848625963,2.8579294396232
3.1205884125962005,3.1490505411806,3.1243003819697996,3.09730129826,3.0426312251418004,2.9775514891258004,2.909916943761901,2.8415936028208,2.7746637336432,2.7135826546907067
3.1363407301552,3.1530807799026266,3.1322325657748,3.0789300800628285,3.0302487970221996,2.9703240612898996,2.9085444823110005,2.8312125730662627,2.7615814077785994,2.690430407254819
3.1364223292576,3.1551222607153537,3.128581880355214,3.073755193265051,3.0315103989272,2.9739887561007152,2.8953753373966,2.8293861856799998,2.759497053409482,2.6840141185076947
