3.2713754467253997,3.3409167818544008,3.3776636546272,3.401897837507,3.4185674251891998,3.4324613140622002,3.4433490946572,3.4530645793003996,3.4608448324113996,3.4684535185602
3.267376298807,3.3386136207886,3.3724092330385993,3.3943885126878,3.410646223859201,3.4219249845669997,3.4312196508497994,3.4399150422603997,3.4460374587088,3.4506542356376
3.2670113027408,3.3331008680038003,3.3665505204624,3.3878250581124005,3.4015572526421995,3.4116976834842005,3.4185629950906,3.4255139646257997,3.4293494168058,3.4318552613178
3.2631901688038,3.3312469860621996,3.3625722506578,3.3815174951196,3.3926748616124,3.401417846822,3.4063449836562,3.4102772493328004,3.411966043249,3.412153411731
3.262239462661801,3.3255995045264,3.3555845008119998,3.3724172284422007,3.3833908981332,3.3891623345379998,3.3929626864282008,3.3942854195940004,3.393830245211,3.3926715396196
3.2587776782699995,3.320269535486,3.3487106896537995,3.3612253850588005,3.3733324944187997,3.3767858953982,3.3761110674002,3.3751994201787996,3.3714142142914003,3.368169421608
3.2518444122886008,3.3119774215272004,3.3402789668073996,3.352263456512,3.360008722254,3.3584025534187996,3.3572960431980006,3.34915160607,3.3449453800257998,3.3363605947868002
3.2454364800016,3.3044130236572,3.326392051179,3.3390930973342003,3.3385507470246,3.3333558160003998,3.3290009657137998,3.3153533436852003,3.3047015041279995,3.2884394224238007
3.2347657054680004,3.2874513930568,3.3176743942098,3.3164744011608,3.3101231410725998,3.2956225792951996,3.2811843277763995,3.2615319968804,3.2416346943528,3.2159893308531995
3.2102082675994,3.2612323526955995,3.2767855408417996,3.2853224171093998,3.258073745094,3.2423655149981996,3.2078401035664,3.1759223778402004,3.1432972440417997,3.1032927801166
3.1946755487279996,3.2203587722018,3.2317807422805997,3.2059082083742,3.1868625856244006,3.135136013946,3.0997996537037995,3.0621076605454,3.0076152873108,2.940948651568
3.1877121120206,3.2330858722389997,3.2276259380165992,3.2050370345414,3.1776405788748003,3.1234352127096,3.0934101647217997,3.0352969253527995,2.9770338164483996,2.921573095253
3.1913974582829994,3.2313665611333993,3.2203578223840004,3.2008437233972002,3.1620940285436,3.1328715112432004,3.0876435749032,3.0333429089114,2.9719131253518007,2.9193326839646
