3.2717443925771996,3.3411839374703995,3.377528066909,3.4003306586717996,3.4186778542147995,3.4330267585556,3.4439159757832,3.4531072279932,3.4611706578673997,3.4683668563161993
3.2615450243467996,3.3279480555670005,3.360667600623,3.377880358746,3.3899423540486,3.3993467458090008,3.4033236727218004,3.4058038615196002,3.4084730204522,3.4096886355950002
3.2515073260556,3.3153452778548,3.3415586293566006,3.3550353088336,3.3623690721964006,3.3643170872816,3.3639146622479994,3.3610534430101997,3.3577645208915996,3.3523420479324004
3.2447457004057996,3.3061531820577996,3.3260850776474005,3.3339425643724,3.3346773817091995,3.3323588602978,3.3263273116804,3.317856770329,3.3084897507472006,3.2974566102450003
3.2380063575332,3.2902375932716,3.3070002618639998,3.3112454633734,3.306301435929,3.2996924282918,3.2874250915248,3.2722460007347998,3.2570116295938,3.2408117764960003
3.2273618017694,3.2764854692766,3.2908644597586,3.287338593051601,3.2780915639555994,3.263074600055,3.242670137437999,3.2257627891572,3.204597184306,3.1816216645385995
3.2178583085941996,3.2581049551674,3.268225065447599,3.2619620901010005,3.2446424259275997,3.2251102956516005,3.2013459694044,3.1755995300242,3.1442952739418,3.1164962653946002
3.2086088487841997,3.2488951800194,3.2425677547206,3.2325774357845996,3.2102005216,3.1801983321375995,3.1491496841281994,3.1144726471172,3.0808294178318,3.0419464985024005
3.1819371221885997,3.2241193970802002,3.211214755755,3.1996697694958,3.1650341125733994,3.126454344107,3.0846075941638,3.0448906677304004,2.9996193054084004,2.9466771629912003
3.157595134175,3.1862275089393997,3.173623904937,3.1462692057625996,3.0953273621048005,3.0456572000396003,3.0015760000198,2.9442745615463997,2.8777049478496,2.8211280820508
3.1183350972532002,3.1309143437132,3.1237286916850002,3.0655583624334,3.0057456425021996,2.9340507711108,2.8771713405752,2.8077917989784007,2.7259903998764003,2.66435264156
3.1144480684,3.1201932630923994,3.103580015396,3.0414705676246006,2.9949974867386,2.9318586905924,2.8537757780848003,2.7860979398612,2.7108104313898,2.642476520913
3.1302515824170003,3.1285123245778004,3.0961116328686,3.0625275462908,3.006257226306,2.9326144486744004,2.86611082634,2.786525352023226,2.7093245264280004,2.6300663746402
