3.2716271162373998,3.3410051385782,3.3771812163890003,3.4014076680732,3.4187568672237996,3.4323187096892007,3.4437748147616,3.4527646969776002,3.4612741767184,3.4683649016652
3.2636064653114003,3.3290849681912,3.3605337352601996,3.3784972499192,3.3907594136326002,3.3992810675669998,3.4048691218922,3.4081022015794,3.4099663443738,3.4112448175312005
3.2542912729603994,3.3162158494582004,3.3435128482032,3.3570600455524002,3.3648705215617998,3.3672732465218003,3.3668751743820002,3.3645750553976,3.3613085829312,3.3563065257218
3.247416084364999,3.3044363944852004,3.3283056585486,3.3372777464685996,3.3380650739205997,3.3357714502982003,3.3300214845526,3.3224125318354,3.3127554974968,3.3025938047525996
3.2370288251296,3.2947937651016006,3.3106434228757995,3.316569779908,3.3124992819312005,3.3051451710907997,3.2928334481108004,3.2794173643941997,3.2648261644890004,3.2492352823763997
3.2296949719397996,3.2815075619264005,3.2959722754903993,3.2953708558136006,3.2863596005914006,3.2723383790758,3.2545320587842004,3.2365838003422,3.2168713577767996,3.1959026324246005
3.220676900390001,3.2665754855825995,3.2775105078674005,3.2719702938709996,3.2563508031033996,3.2377068776772004,3.21561414876,3.1910536307778,3.1672790622099996,3.1386273566864
3.2117070886348,3.2547905420825995,3.2604611816198,3.2474279521945997,3.2287986872829997,3.2036163586026003,3.1740834097899997,3.1432259226474004,3.1107704694608005,3.0764944147256004
3.1985547380827994,3.2385444649651998,3.2382332934632,3.2187885049872,3.1915203455356,3.160286760923,3.1230897368955994,3.0871079925472,3.0426054125005995,3.0037841818268003
3.1839945885302003,3.2063929704046,3.2103581857094006,3.17822069042,3.146002531766,3.1054068311944,3.0641496583188004,3.0130016318518,2.9596261791064,2.9090420260291996
3.154110735226399,3.1889900436157994,3.1667346402472,3.1387882960478,3.0864351500006,3.0447794307828,2.9783118049424,2.9194044293256,2.8557007632126004,2.7954595360136
3.1547992250098,3.1769246667974,3.161075898942,3.130611637179401,3.0886876969620003,3.0319530061057995,2.9651525077656005,2.9009285324628,2.8381682536828,2.7788834754810003
3.1532722038557996,3.1729880786174,3.1572589178451995,3.1227617627244,3.0822114398826,3.0318176690541994,2.9647180016154002,2.9089069227763997,2.841731544236,2.780568612284
