user time word
0 1272095 1
0 1272095 1
0 1272095 32
0 1273255 1
0 1275512 39
0 1275512 1
0 1275512 1
0 1275512 25
0 1276800 1
0 1276800 1
0 1276800 1
0 1276800 1
0 1276800 22
0 1279865 1
0 1279865 3
0 1279865 1
0 1279865 8
0 1279865 4
0 1279865 1
0 1279868 2
0 1279868 1
0 1279868 1
0 1282963 48
0 1282963 2
0 1284432 3
0 1284432 1
0 1284432 1
0 1284822 1
0 1284822 16
0 1284822 1
0 1284822 9
0 1287867 1
0 1295443 1
0 1295443 1
0 1295443 1
0 1295443 2
0 1295507 1
0 1296106 329
0 1296458 1
0 1297345 1
0 1297345 1
0 1297769 6
0 1297769 109
0 1297769 1
0 1297769 1
0 1298061 9
0 1298864 4
0 1298864 18
0 1302520 1
0 1302520 2
0 1304854 2
0 1308613 4
0 1308613 1
0 1310328 1
0 1310328 1
0 1310328 3
0 1310328 9
0 1310328 16
0 1310328 2
0 1310328 43
0 1310328 2
0 1310328 1
0 1313231 3
0 1313231 1
0 1313231 2
0 1314148 12
0 1314148 1
0 1315339 1
0 1319351 1
0 1319351 1
0 1319351 15
0 1319351 17
0 1319351 1
0 1326079 5
0 1326079 5
0 1326079 1
0 1327381 1
0 1327381 2
0 1327381 1
0 1330740 1
0 1333013 9
0 1333441 4
0 1333441 1
0 1333717 1
0 1333717 4
0 1333966 10
0 1333966 1
0 1335199 2
0 1335199 1
0 1335199 1
0 1337212 3
0 1337212 1
0 1337212 23
0 1337212 5
0 1345299 1
0 1345299 1
0 1345299 1
0 1346383 3
0 1346383 1
0 1346383 2
0 1346524 8
0 1346524 3
0 1346524 2
0 1347935 2
0 1347935 1
0 1347935 832
0 1347935 1
0 1349478 1
0 1349478 1
0 1349478 1
0 1349478 1
0 1349654 5
0 1350305 1
0 1350305 3
0 1350305 2
0 1350881 7
0 1350881 3
0 1350881 4
0 1350881 1
0 1350881 1
0 1350881 24
0 1356272 4
0 1356272 1
0 1356272 1
0 1359148 10
0 1359148 1
0 1359148 3
0 1359148 2
0 1362566 2
0 1362566 214
0 1362566 1
0 1364824 1
0 1364824 1
0 1364824 1
0 1364824 2
0 1364824 6
0 1366972 1
0 1366972 11
0 1366972 1
0 1366972 1
0 1366972 1
0 1369957 13
0 1369957 1
0 1369957 2
0 1371660 1
0 1371660 1
0 1371660 5
0 1372669 378
0 1372669 14
0 1372669 1
0 1372704 3
0 1372704 1
0 1372704 2
0 1372704 1
0 1372704 1
0 1381697 1
0 1381697 1
0 1381697 2
0 1382659 6
0 1382659 1
0 1382659 1
0 1385741 2
0 1385741 1
0 1388170 1
0 1388170 1
0 1388170 1
0 1388899 2
0 1388899 1
0 1388899 8
0 1389161 1
0 1389161 1
0 1389161 1
0 1393059 14
0 1393059 26
0 1393059 8
0 1393095 7
0 1393095 2
0 1396466 2
0 1396466 1
0 1396466 1
0 1396466 1
0 1396466 1
0 1396466 1
0 1396466 4
0 1396466 2
0 1396787 1
0 1397238 1
0 1397238 1
0 1397238 1
0 1397238 1
0 1397238 1
0 1397238 1
0 1397708 1
0 1397708 1
0 1400776 1
0 1400776 1
0 1401786 1
0 1401786 119
0 1403898 1
0 1403898 1
0 1403898 1
0 1403898 3
0 1409451 10
0 1409451 1
0 1409451 1
0 1409451 1
0 1413322 1
0 1413322 1
0 1413322 1
0 1413322 1
0 1413322 4
0 1413322 1
0 1417235 2
0 1418849 8
0 1421460 4
0 1421460 1
0 1421460 3
0 1421460 62
0 1423626 1
0 1423626 2
0 1424683 1
0 1424683 1
0 1425046 2
0 1425046 1
0 1425046 1
0 1425508 2
0 1425508 6
0 1425508 7
0 1425508 128
0 1425508 1
0 1425508 135
0 1427644 1
0 1427644 2
0 1427644 1
0 1428446 3
0 1428446 1
0 1428446 1
0 1428446 1
0 1428446 1
0 1431733 1
0 1431733 188
0 1436954 1
0 1436954 1
0 1436954 1
0 1437261 1
0 1441260 1
0 1441260 1
0 1441260 466
0 1441260 1
0 1441645 10
0 1442077 3
0 1442077 18
0 1442077 1
0 1442077 1
0 1442077 1
0 1442077 1
0 1449620 1
0 1449620 17
0 1449620 1
0 1449620 4
0 1449620 3
0 1452125 2
0 1452125 1
0 1453036 1
0 1454044 1
0 1454044 1
0 1454044 10
0 1454044 1
0 1458746 4
0 1458746 1
0 1458776 1
0 1458938 1
0 1458938 1
0 1458938 1
0 1458938 1
0 1458938 1
0 1459326 2
0 1463742 149
0 1463742 1
0 1463742 1
0 1463742 4
0 1466209 4
0 1466209 2
0 1466209 6
0 1466209 4
0 1466209 1
0 1468163 8
0 1468163 2
0 1470664 1
0 1470664 1
0 1470664 2
0 1472014 3
0 1472014 226
0 1472014 69
0 1472720 1
0 1472720 1
0 1476469 3
0 1476469 3
0 1476469 1
0 1477142 6
0 1477142 1
0 1477142 3
0 1477142 2
0 1477142 1
0 1478484 1
0 1478484 1
0 1478781 1
0 1482036 2
0 1482036 3
0 1482036 1
0 1482036 2
0 1482814 1
0 1482814 5
0 1482814 1
0 1482814 8
0 1484026 229
0 1484026 4
0 1484026 20
0 1484636 1
0 1486846 4
0 1486846 2
0 1486846 1
0 1486846 1
0 1487019 1
0 1487019 2
0 1487019 2
0 1487019 1
0 1487019 1
0 1487019 9
0 1490585 5
0 1490585 3
0 1495442 1
0 1495442 1
0 1495469 3
0 1495469 1
0 1495469 1
0 1495469 1
0 1499364 1
0 1499364 1
0 1499364 2
0 1501051 1
0 1501051 8
0 1501051 1
0 1504580 1
0 1504580 20
0 1506061 1
0 1506061 1
0 1506061 1
0 1506061 1
0 1507684 1
0 1507794 1
0 1507794 1
0 1508590 1
0 1508590 1
0 1508590 1
0 1508590 1
0 1508590 1
0 1508590 1
0 1509558 2
0 1509558 1
0 1509558 2
0 1512790 475
0 1512790 1
0 1512790 3
0 1512790 1
0 1512790 1
0 1514492 170
0 1514492 1
0 1514492 2
0 1515306 1
0 1515306 1
0 1525150 4
0 1525150 1
0 1525150 7
0 1525150 4
0 1527235 1
0 1527235 4
0 1527235 5
0 1527235 1
0 1533197 1
0 1533197 1
0 1533277 1
0 1533277 1
0 1534617 2
0 1534617 2
0 1534617 1
0 1535913 1
0 1537729 1
0 1537729 4
0 1537729 1
0 1537729 1
0 1537729 1
0 1541668 1
0 1541668 1
0 1541668 1
0 1543864 1
0 1543864 10
0 1544582 2
0 1544582 3
0 1544582 1
0 1545595 1
0 1545775 1
0 1545775 1
0 1545775 71
0 1545775 1
0 1545775 2
0 1545775 1
0 1545859 1
0 1545859 197
0 1545859 1
0 1545859 1
0 1545859 1
0 1545859 2
0 1545859 8
0 1545859 3
0 1547126 1
0 1547126 3
0 1549927 1
0 1549927 1
0 1554793 2
0 1554793 1
0 1554793 21
0 1556076 1
0 1556076 4
0 1557356 2
0 1557356 1
0 1557356 5
0 1557356 1
0 1557356 1
0 1557580 2
0 1557580 1
0 1558155 2
0 1558155 2
0 1558155 1
0 1558155 2
0 1558155 43
0 1558155 1
0 1558212 2
0 1558212 1
0 1558288 3
0 1558288 69
0 1558288 2
0 1558288 1
0 1558288 320
0 1558288 1
0 1558483 7
0 1558483 1
0 1558483 1
0 1558483 1
0 1558483 1
0 1558483 2
0 1558483 1
0 1565132 782
0 1565132 7
0 1565132 1
0 1565132 26
0 1565701 1
0 1565701 1
0 1565701 1
0 1565701 10
0 1565701 1
0 1565701 6
0 1567444 1
0 1567444 2
0 1576486 1
0 1576486 1
0 1576486 1
0 1576486 6
0 1577597 1
0 1577597 10
0 1577597 1
0 1578606 1
0 1578606 1
0 1578606 6
0 1578606 1
0 1579531 1
0 1579531 6
0 1581579 1
0 1583055 127
0 1583055 1
0 1583055 2
0 1583055 1
0 1583055 1
0 1589001 1
0 1589001 1
0 1592736 5
0 1592736 2
0 1592736 2
0 1592984 1
0 1594907 2
0 1594907 1
0 1594907 3
0 1597115 7
0 1597204 2
0 1597204 1
0 1597204 1
0 1597204 17
0 1597204 2
0 1597204 1
0 1597830 6
0 1597830 2
0 1597830 1
0 1599837 1
0 1599837 6
0 1599837 4
0 1600196 1
0 1600196 1
0 1600196 5
0 1600196 2
0 1600196 178
0 1604456 1
0 1604456 1
0 1606919 1
0 1606919 1
0 1606919 1
0 1606919 1
0 1606919 2
0 1608112 24
0 1608112 1
0 1608112 9
0 1608112 44
0 1608619 1
0 1608619 8
0 1612801 1
0 1612801 3
0 1613052 1
0 1613052 1
0 1613052 1
0 1613052 1
0 1627571 1
0 1627571 1
0 1627571 1
0 1627571 1
0 1627571 1
0 1627571 1
0 1631190 59
0 1631827 1
0 1631827 1
0 1631827 1
0 1631827 3
0 1633241 1
0 1633241 1
0 1633241 1
0 1633241 2
0 1633241 1
0 1633660 1
0 1633660 1
0 1633660 1
0 1633660 1
0 1636521 1
0 1636521 21
0 1636521 1
0 1636613 1
0 1636676 24
0 1636676 8
0 1641015 1
0 1641015 1
0 1641015 1
0 1641015 5
0 1641015 1
0 1641015 2
0 1641015 1
0 1641236 28
0 1641236 2
0 1644219 976
0 1646269 2
0 1646269 2
0 1647210 1
0 1647241 1
0 1647241 1
0 1647241 1
0 1647241 1
0 1647241 168
0 1647241 2
0 1647241 14
0 1647241 2
0 1647693 1
0 1649934 1
0 1649934 3
0 1649934 13
0 1649934 1
0 1650090 2
0 1650090 1
0 1650090 3
0 1650090 2
0 1650090 24
0 1650090 1
0 1650090 39
0 1650388 1
0 1650388 68
0 1650388 1
0 1650883 1
0 1650883 9
0 1650883 3
0 1650883 5
0 1650883 1
0 1650883 3
0 1650883 1
0 1652167 1
0 1652167 2
0 1652167 2
0 1652167 1
0 1653534 2
0 1653534 1
0 1653844 1
0 1653844 3
0 1653844 1
0 1655068 1
0 1655068 7
0 1661599 1
0 1661599 1
0 1661599 1
0 1662955 1
0 1662955 1
0 1662955 1
0 1663196 3
0 1663196 2
0 1663196 28
0 1663196 19
0 1670903 1
0 1670903 1
0 1670903 1
0 1670903 1
0 1670903 1
0 1674145 1
0 1674145 1
0 1676598 1
0 1676598 1
0 1676598 5
0 1678479 1
0 1678479 1
0 1678479 1
0 1682149 1
0 1682149 2
0 1686444 1
0 1691260 1
0 1692440 1
0 1692440 1
0 1692440 1
0 1694271 7
0 1694271 3
0 1694271 1
0 1694271 7
0 1694271 869
0 1694412 3
0 1694412 1
0 1697451 1
0 1697451 1
0 1697451 1
0 1697455 1
0 1699095 4
0 1699095 7
0 1699095 1
0 1699194 3
0 1699194 1
0 1699194 1
0 1699194 1
0 1701540 7
0 1701540 1
0 1701540 1
0 1702531 1
0 1704785 2
0 1706582 1
0 1706582 1
0 1706857 8
0 1706857 1
0 1707742 4
0 1707742 1
0 1707742 1
0 1707742 2
0 1707742 1
0 1707742 1
0 1708785 1
0 1708785 16
0 1711048 1
0 1711048 1
0 1715219 1
0 1715500 1
0 1715500 1
0 1717491 5
0 1729253 21
0 1729966 1
0 1729966 1
0 1729966 1
0 1729966 1
0 1729966 1
0 1734503 10
0 1734665 4
0 1739323 1
0 1739323 1
0 1739323 11
0 1739323 3
0 1739323 1
0 1740257 3
0 1740257 1
0 1740257 3
0 1740257 1
0 1740257 3
0 1742715 1
0 1742715 1
0 1742715 129
0 1742715 3
0 1742715 35
0 1745143 2
0 1745143 3
0 1745143 75
0 1745143 6
0 1747139 1
0 1747139 9
0 1747303 1
0 1747303 6
0 1747303 2
0 1748994 2
0 1748994 18
0 1748994 2
0 1749222 1
0 1749222 1
0 1749222 1
0 1749222 1
0 1755640 1
0 1755640 1
0 1757267 8
0 1761035 1
0 1761035 1
0 1761035 1
0 1761035 1
0 1761638 1
0 1761638 8
0 1761638 2
0 1761638 2
0 1762306 7
0 1762306 2
0 1762306 1
0 1762306 1
0 1769491 1
0 1769491 5
0 1769491 1
0 1769491 3
0 1769491 1
0 1769788 1
0 1769788 1
0 1769788 1
0 1770817 1
0 1770817 13
0 1770817 24
0 1770817 285
0 1771314 1
0 1771314 8
0 1771314 2
0 1771915 12
0 1771915 2
0 1771915 3
0 1771915 6
0 1771915 1
0 1771915 3
0 1771915 676
0 1771915 1
0 1771915 3
0 1774457 1
0 1774457 2
0 1774457 17
0 1774457 15
0 1775221 4
0 1775221 1
0 1775221 1
0 1780214 5
0 1780214 6
0 1781329 2
0 1781329 1
0 1783781 87
0 1783781 1
0 1783781 1
0 1783781 4
0 1783781 3
0 1783781 1
0 1784859 1
0 1784859 1
0 1784859 13
0 1785783 5
0 1785783 7
0 1787119 1
0 1787119 1
0 1787119 1
0 1787119 1
0 1787744 2
0 1787744 24
0 1790015 1
0 1790015 2
0 1790015 1
0 1790015 2
0 1790015 2
0 1796227 1
0 1796227 3
0 1796227 2
0 1796498 3
0 1796498 2
0 1799173 2
0 1799173 1
0 1799173 1
0 1799173 1
0 1800412 1
0 1800412 2
0 1800412 3
0 1800412 24
0 1800710 2
0 1800710 1
0 1800710 3
0 1800710 8
0 1805213 1
0 1805213 4
0 1819513 1
0 1819513 5
0 1819513 3
0 1819513 3
0 1821969 1
0 1821969 1
0 1821969 20
0 1821969 5
0 1821969 9
0 1823148 1
0 1823148 1
0 1823148 13
0 1825236 4
0 1825236 1
0 1825236 2
0 1825236 2
0 1827364 4
0 1827403 1
0 1827403 1
0 1827403 1
0 1827403 1
0 1827403 1
0 1827403 1
0 1827403 4
0 1827403 1
0 1827403 6
0 1830540 1
0 1830540 5
0 1832005 5
0 1832768 1
0 1832768 2
0 1833489 5
0 1833489 1
0 1836066 1
0 1836066 1
0 1838393 3
0 1838393 1
0 1839508 18
0 1839508 1
0 1839508 194
0 1842923 16
0 1842923 1
0 1845693 2
0 1845693 3
0 1845693 1
0 1845693 1
0 1847527 8
0 1847527 10
0 1851176 11
0 1851176 76
0 1851176 1
0 1851176 6
0 1851450 1
0 1851450 2
0 1851497 2
0 1851497 6
0 1851497 2
0 1856965 1
0 1856965 1
0 1856965 4
0 1856965 1
0 1860389 5
0 1860389 1
0 1865966 1
0 1865966 16
0 1865966 1
0 1865966 1
0 1867923 952
0 1867923 1
0 1867923 1
0 1868624 1
0 1868624 1
0 1868624 1
0 1868624 66
0 1868624 3
0 1869659 1
0 1869659 32
0 1869659 9
0 1872291 1
0 1874082 5
0 1874082 24
0 1874082 1
0 1876014 2
0 1876014 2
0 1876014 2
0 1878265 1
0 1878265 1
0 1878265 1
0 1878265 2
0 1878423 1
0 1879423 2
0 1879423 1
0 1881092 1
0 1884634 1
0 1886972 3
0 1886972 25
0 1886972 1
0 1889598 157
0 1893215 1
0 1893215 1
0 1893215 2
0 1893215 1
0 1893215 1
0 1893215 1
0 1893684 1
0 1893684 1
0 1896726 4
0 1903263 2
0 1903263 5
0 1903263 15
0 1907997 1
0 1907997 1
0 1907997 22
0 1907997 1
0 1909546 11
0 1909546 1
0 1911052 1
0 1911052 1
0 1911052 124
0 1911052 1
0 1911052 1
0 1915105 1
0 1915105 1
0 1915105 1
0 1915105 1
0 1915105 1
0 1915105 3
0 1915105 1
0 1915309 6
0 1915309 1
0 1915309 1
0 1920377 1
0 1920377 1
0 1920377 1
0 1920770 1
0 1920770 1
0 1920770 1
0 1928658 1
0 1928658 15
0 1928658 1
0 1931158 1
0 1931158 1
0 1931158 1
0 1931158 1
0 1931158 1
0 1932616 8
0 1932616 1
0 1932897 1
0 1932897 1
0 1934420 1
0 1934420 228
0 1934420 8
0 1934420 1
0 1934420 4
0 1940181 903
0 1940181 6
0 1940181 9
0 1940181 2
0 1940181 3
0 1940181 1
0 1942374 1
0 1942374 1
0 1942374 1
0 1942374 1
0 1943741 1
0 1943741 1
0 1943741 5
0 1944588 11
0 1944588 2
0 1944807 2
0 1944807 1
0 1944807 1
0 1944807 1
0 1947293 3
0 1947293 5
0 1949498 1
0 1949498 3
0 1952093 1
0 1952093 3
0 1952738 1
0 1952738 1
0 1952738 2
0 1952738 1
0 1956414 1
0 1956414 2
0 1957116 2
0 1957116 1
0 1959153 2
0 1959153 1
0 1959153 1
0 1959153 6
0 1961624 1
0 1961624 1
0 1961624 85
0 1965258 3
0 1965258 1
0 1965258 1
0 1965258 2
0 1965492 1
0 1965492 18
0 1965492 1
0 1965492 1
0 1967021 1
0 1967021 2
0 1969684 1
0 1969684 6
0 1970819 14
0 1970819 1
0 1977056 6
0 1977056 7
0 1978372 8
0 1978372 1
0 1978372 13
0 1983835 1
0 1984644 24
0 1984644 2
0 1984644 3
0 1984644 1
0 1984644 1
0 1984644 272
0 1988195 1
0 1988195 4
0 1993323 3
0 1993323 1
0 1993323 1
0 1999488 1
0 1999488 1
1 0 2
1 0 56
1 0 1
1 0 1
1 0 1
1 0 1
1 0 1
1 0 1
1 0 1
1 0 2
1 0 1
1 0 1
1 0 1
1 0 1
1 0 1
1 0 1
1 0 3
1 0 1
1 0 3
1 0 2
1 1770 1
1 1770 6
1 1770 4
1 1770 1
1 1770 1
1 1770 5
1 1770 1
1 1770 1
1 1770 1
1 6744 1
1 6744 1
1 14222 1
1 14222 1
1 14222 1
1 14222 1
1 14222 1
1 19570 1
1 19570 1
1 19570 1
1 19570 2
1 21250 4
1 21250 1
1 21645 1
1 21645 1
1 21645 2
1 22008 1
1 22008 1
1 22369 1
1 22369 1
1 22369 1
1 22369 1
1 22369 1
1 22369 3
1 26406 1
1 26406 1
1 26406 1
1 26406 1
1 26406 1
1 26406 1
1 26406 1
1 26406 3
1 27034 2
1 27034 2
1 27034 2
1 29169 1
1 29169 1
1 29169 1
1 30058 1
1 30951 1
1 30951 1
1 35646 2
1 35646 1
1 35646 1
1 35646 1
1 35646 1
1 35646 1
1 40805 4
1 40805 25
1 41211 1
1 41211 1
1 41211 1
1 41211 1
1 41211 1
1 41211 4
1 42696 1
1 42930 1
1 42930 1
1 42930 1
1 42930 2
1 42930 1
1 42930 1
1 42930 4
1 44757 1
1 44757 8
1 44757 3
1 51014 1
1 51571 4
1 51720 1
1 51720 1
1 51720 4
1 51720 6
1 51720 1
1 52364 2
1 52364 85
1 52364 2
1 53853 1
1 53853 1
1 53853 3
1 53853 17
1 53853 1
1 53853 1
1 55435 2
1 55435 1
1 55719 1
1 55719 3
1 55719 2
1 56728 3
1 56728 1
1 56728 2
1 61629 4
1 61629 1
1 61629 1
1 63023 1
1 63023 1
1 63023 1
1 63023 2
1 63936 4
1 63936 1
1 63936 1
1 64092 20
1 64092 1
1 64092 1
1 64680 1
1 64680 1
1 64680 5
1 64680 1
1 69378 2
1 69378 1
1 69378 1
1 69378 1
1 69378 1
1 71614 1
1 71614 1
1 71614 40
1 71614 1
1 71614 2
1 71614 2
1 71614 2
1 71614 2
1 71614 2
1 72543 1
1 72543 9
1 72543 2
1 74129 3
1 74129 6
1 74607 1
1 74607 34
1 74607 7
1 79276 2
1 82209 35
1 82209 6
1 82230 1
1 82230 1
1 82654 1
1 82654 1
1 83187 1
1 83187 3
1 83187 2
1 86498 1
1 88900 1
1 88900 1
1 89186 1
1 89186 1
1 89186 1
1 89186 1
1 89186 1
1 89186 1
1 89186 6
1 92000 3
1 92000 193
1 92000 4
1 96533 75
1 96533 1
1 96533 1
1 96533 1
1 97688 1
1 97688 4
1 102268 1
1 102268 1
1 102393 5
1 102393 1
1 102393 1
1 102491 1
1 102491 1
1 102491 1
1 102491 1
1 102491 1
1 103646 1
1 103646 2
1 103646 1
1 103646 1
1 104496 4
1 104496 6
1 106788 1
1 106788 1
1 106788 1
1 106788 1
1 106788 1
1 107348 1
1 108692 4
1 108692 2
1 110534 1
1 110534 15
1 110534 1
1 113002 40
1 113002 1
1 115552 17
1 115552 1
1 115552 4
1 116749 1
1 116749 1
1 117587 1
1 117587 1
1 117587 1
1 117587 1
1 117843 3
1 117843 2
1 117843 1
1 118881 1
1 118881 1
1 118881 1
1 118881 1
1 119190 4
1 119190 6
1 119190 1
1 119511 1
1 119511 4
1 119511 79
1 119511 1
1 119511 3
1 121888 1
1 121888 1
1 124199 1
1 124199 1
1 124199 1
1 124343 3
1 124343 1
1 124343 3
1 124343 1
1 124343 2
1 128842 2
1 128842 1
1 128842 1
1 128842 1
1 128842 1
1 128842 1
1 128842 1
1 128842 1
1 128842 8
1 129861 1
1 129861 2
1 132522 3
1 133678 1
1 133678 1
1 133678 1
1 138770 1
1 138770 1
1 138770 1
1 139601 3
1 139601 1
1 139601 1
1 139601 1
1 140731 1
1 140731 1
1 140731 2
1 141805 3
1 141805 1
1 141805 1
1 141934 1
1 141934 1
1 141934 1
1 142254 3
1 143377 1
1 143377 1
1 143377 1
1 146064 1
1 146064 1
1 147933 1
1 147933 6
1 148343 1
1 148343 1
1 148343 1
1 153741 1
1 153741 1
1 153741 1
1 156571 1
1 156571 1
1 156571 1
1 156571 1
1 157236 2
1 157236 2
1 157236 9
1 157236 1
1 157586 1
1 157586 8
1 157586 1
1 159161 1
1 159161 2
1 159161 221
1 159161 4
1 161112 1
1 161112 1
1 161112 4
1 164535 2
1 164535 1
1 164535 169
1 164535 1
1 164535 1
1 164836 1
1 164836 10
1 164836 1
1 164836 4
1 166422 1
1 166422 1
1 166422 1
1 166422 1
1 166432 1
1 166432 2
1 166654 1
1 172056 1
1 172056 1
1 172163 2
1 172163 2
1 172163 13
1 172163 2
1 173030 1
1 173030 25
1 173256 1
1 173256 1
1 173256 1
1 173256 1
1 177383 1
1 177383 3
1 177570 1
1 177570 1
1 177570 1
1 181649 1
1 181649 1
1 182258 1
1 182258 1
1 182943 1
1 182943 3
1 182943 1
1 182943 1
1 184952 2
1 184952 2
1 193168 2
1 193168 2
1 193269 1
1 193269 1
1 193269 3
1 193269 1
1 195143 1
1 195143 7
1 203259 1
1 203259 3
1 203259 2
1 203259 1
1 209666 1
1 209666 7
1 209666 9
1 209666 1
1 209666 1
1 209666 2
1 211545 1
1 211545 1
1 211545 1
1 214324 1
1 214324 18
1 214324 2
1 214324 3
1 214324 2
1 214324 1
1 215472 2
1 215472 1
1 215472 1
1 215472 1
1 215472 2
1 217027 1
1 223720 1
1 223720 1
1 223720 2
1 227776 9
1 231123 1
1 231123 1
1 231123 1
1 233886 19
1 233886 1
1 239543 4
1 239543 1
1 240379 1
1 240379 1
1 240456 1
1 240456 4
1 240456 2
1 240456 287
1 240456 1
1 240456 11
1 241889 1
1 241889 1
1 243299 1
1 243299 1
1 243299 6
1 244169 7
1 244169 6
1 244169 9
1 244169 41
1 252560 1
1 252560 1
1 262812 1
1 262812 1
1 262812 1
1 264783 1
1 265308 3
1 265308 100
1 265308 7
1 266761 1
1 266761 2
1 266761 3
1 266882 1
1 266933 3
1 266933 19
1 266933 1
1 268283 1
1 268283 1
1 268490 1
1 270339 1
1 270339 2
1 270339 4
1 270339 1
1 270339 1
1 270339 3
1 270686 1
1 270686 7
1 270686 3
1 270686 13
1 270686 4
1 270686 153
1 270686 1
1 270686 1
1 271848 1
1 271848 1
1 271848 1
1 271848 3
1 272687 2
1 272687 1
1 272687 4
1 272687 1
1 272687 1
1 272687 5
1 274408 2
1 275220 15
1 275930 1
1 275930 1
1 275930 2
1 275930 2
1 277815 1
1 277815 2
1 279881 2
1 279881 1
1 279881 1
1 279881 1
1 279881 3
1 279881 1
1 279881 1
1 282508 4
1 282508 2
1 282912 1
1 282912 1
1 282912 3
1 289475 1
1 289475 1
1 289475 1
1 292095 1
1 292095 1
1 292457 1
1 292457 1
1 292457 104
1 294268 1
1 294592 1
1 294689 89
1 294689 1
1 294689 1
1 294689 2
1 294689 1
1 294689 1
1 294689 1
1 295538 1
1 295538 9
1 298347 1
1 298347 1
1 300996 5
1 300996 1
1 300996 1
1 301006 1
1 301006 1
1 301006 273
1 305429 12
1 305429 1
1 305429 1
1 307672 1
1 307672 3
1 307672 1
1 307672 1
1 307672 13
1 315131 1
1 315131 1
1 316054 1
1 316054 1
1 316054 1
1 316054 4
1 317456 1
1 317456 1
1 317456 3
1 319683 1
1 319683 4
1 319683 2
1 319683 1
1 320061 1
1 320061 1
1 320061 1
1 320061 2
1 320268 50
1 321980 7
1 322271 1
1 326080 1
1 326080 1
1 326080 1
1 326092 1
1 326092 1
1 326092 1
1 326242 1
1 326242 6
1 326242 1
1 326242 1
1 326242 1
1 326371 1
1 326371 1
1 327032 4
1 327032 1
1 327032 1
1 327032 2
1 327032 1
1 327032 1
1 327032 2
1 327713 1
1 327713 1
1 327713 1
1 327713 1
1 327713 1
1 327713 2
1 328092 1
1 328092 1
1 330765 1
1 330765 2
1 330765 5
1 330765 2
1 332434 1
1 332434 23
1 333247 1
1 333247 6
1 333247 1
1 333247 1
1 333247 3
1 333310 1
1 333310 1
1 333310 17
1 333310 1
1 336709 4
1 336709 1
1 336709 29
1 336709 3
1 336709 3
1 339269 1
1 339269 1
1 339269 1
1 339269 1
1 339269 1
1 339269 64
1 339269 4
1 339269 4
1 339269 1
1 344156 1
1 344901 1
1 344901 1
1 356408 1
1 356408 1
1 356408 3
1 356408 85
1 356705 1
1 356705 1
1 356705 1
1 356705 1
1 356705 1
1 358061 3
1 358061 1
1 358061 2
1 358459 1
1 358459 2
1 360119 1
1 360119 2
1 360119 1
1 364662 3
1 364662 1
1 364662 3
1 364662 1
1 364662 38
1 365281 1
1 365281 3
1 365281 1
1 365281 2
1 369726 2
1 369726 2
1 369726 1
1 369726 1
1 369726 2
1 369726 1
1 369726 23
1 369726 1
1 369726 1
1 374606 1
1 374606 1
1 374606 1
1 374606 1
1 374606 2
1 374606 2
1 374606 11
1 378709 1
1 378709 8
1 382193 1
1 382193 1
1 382193 2
1 382193 1
1 382193 1
1 390994 1
1 390994 4
1 391960 1
1 392027 1
1 392027 13
1 395584 1
1 395584 1
1 395584 1
1 399344 1
1 400363 1
1 401392 6
1 401392 107
1 401392 435
1 414224 2
1 417380 3
1 417380 1
1 417380 1
1 417380 1
1 417380 1
1 420974 1
1 420974 9
1 420974 3
1 422584 1
1 422584 3
1 422584 1
1 428361 4
1 428361 1
1 432711 1
1 432711 1
1 432711 6
1 432711 1
1 432711 1
1 432711 1
1 433160 1
1 433160 6
1 433160 1
1 435332 1
1 435332 3
1 435332 1
1 435332 5
1 435458 1
1 435458 1
1 438517 1
1 439179 3
1 439179 85
1 439179 2
1 439179 1
1 443696 2
1 443696 5
1 447603 1
1 447603 8
1 450374 2
1 450374 2
1 451667 1
1 451667 8
1 451789 1
1 451789 2
1 451789 1
1 451789 1
1 451789 1
1 451789 1
1 451789 1
1 453105 1
1 453105 6
1 453105 1
1 453105 1
1 453105 2
1 455137 26
1 455137 4
1 455137 1
1 455137 1
1 455137 5
1 455137 3
1 455137 10
1 455137 1
1 457456 1
1 458273 1
1 458273 1
1 458273 1
1 458273 1
1 458281 1
1 458281 1
1 458281 3
1 458281 1
1 458281 1
1 465433 11
1 465433 2
1 465433 4
1 465433 1
1 465433 1
1 465697 5
1 465697 1
1 465697 1
1 465697 2
1 465697 6
1 467508 1
1 468849 1
1 468849 1
1 468849 1
1 469843 2
1 469843 1
1 469843 1
1 469843 1
1 469843 1
1 469843 4
1 469843 1
1 469843 1
1 472961 1
1 472961 1
1 472961 1
1 473851 1
1 473851 1
1 474690 2
1 474690 3
1 474690 1
1 474690 2
1 475950 1
1 476100 5
1 476100 1
1 476100 1
1 476188 40
1 476188 1
1 476188 1
1 479757 2
1 479757 1
1 479757 1
1 479757 1
1 481192 9
1 481192 10
1 481192 1
1 481192 10
1 481192 1
1 481192 2
1 481572 4
1 481572 9
1 481572 1
1 481851 3
1 481851 1
1 481851 1
1 485230 1
1 485230 1
1 485230 3
1 485230 1
1 485271 1
1 485271 13
1 488851 1
1 488851 1
1 488923 2
1 488923 1
1 490383 1
1 490383 1
1 490383 3
1 490383 19
1 490989 1
1 490989 1
1 490989 3
1 490989 1
1 490989 1
1 493011 1
1 493011 1
1 493011 5
1 498102 1
1 498102 1
1 498303 1
1 498303 1
1 500389 1
1 500389 1
1 500389 1
1 500617 2
1 500617 4
1 500617 1
1 500617 1
1 500617 2
