user time word
1 444472 1
1 444472 1
1 446660 1
1 446660 1
1 446660 1
1 448614 1
1 448614 1
1 449400 2
1 449942 1
1 449942 1
1 449942 1
1 450977 2
1 450977 2
1 450977 2
1 452241 1
1 452241 1
1 452241 1
1 452241 9
1 452241 1
1 452679 2
1 453200 1
1 453200 1
1 453200 1
1 456716 1
1 456716 2
1 456716 1
1 457222 1
1 457222 1
1 466472 1
1 466472 1
1 466472 2
1 468531 1
1 468531 1
1 468531 2
1 468531 1
1 468531 1
1 474173 2
1 474173 1
1 474173 1
1 474173 1
1 476451 1
1 477956 2
1 477956 1
1 477956 1
1 477956 1
1 477956 5
1 479644 1
1 479644 1
1 479653 2
1 479653 1
1 479653 1
1 479653 1
1 480053 1
1 481240 2
1 481240 1
1 483132 1
1 483132 1
1 483132 2
1 483369 8
1 483369 1
1 485848 2
1 485848 1
1 485848 1
1 489058 1
1 489058 12
1 489058 1
1 492282 2
1 492282 1
1 492282 1
1 492282 1
1 497592 1
1 497638 1
1 497638 1
1 497638 2
1 499776 16
1 499776 1
1 499776 1
1 499776 2
1 499776 1
1 499776 1
1 503658 1
1 503658 1
1 503658 1
1 503658 1
1 503658 1
1 504745 1
1 504745 2
1 505611 2
1 505611 1
1 505611 1
1 508325 1
1 508325 2
1 508325 1
1 508325 1
1 508905 1
1 508905 2
1 508905 1
1 510624 1
1 511469 1
1 511469 4
1 511469 1
1 512101 1
1 516397 1
1 516397 1
1 516397 1
1 516397 12
1 523630 1
1 523630 1
1 523630 1
1 526215 2
1 526215 1
1 526215 1
1 526215 1
1 526215 1
1 526215 1
1 526215 1
1 526215 1
1 526215 1
1 529734 1
1 529734 2
1 532981 1
1 532981 1
1 532981 1
1 532981 10
1 536843 11
1 536843 140
1 538736 1
1 539429 1
1 539429 1
1 539429 1
1 540516 1
1 540516 1
1 540516 1
1 540516 1
1 540516 1
1 540729 1
1 540729 5
1 540729 1
1 541559 1
1 541559 1
1 541559 1
1 541559 1
1 541559 3
1 544313 1
1 544313 1
1 544313 1
1 550248 2
1 550248 3
1 550534 1
1 550534 4
1 551583 1
1 551583 27
1 551583 2
1 551583 1
1 551583 6
1 551583 1
1 551583 1
1 553617 1
1 553617 1
1 553617 1
1 553617 1
1 554598 1
1 554598 1
1 554598 2
1 555348 140
1 555348 1
1 557113 1
1 557113 1
1 557113 10
1 559606 2
1 559606 1
1 559606 1
1 559606 1
1 559606 1
1 559606 1
1 559606 2
1 560048 2
1 563543 2
1 563822 1
1 563822 1
1 572851 3
1 572851 1
1 572851 1
1 572851 3
1 574214 1
1 577777 1
1 577777 1
1 577777 1
1 578261 1
1 578261 1
1 579717 1
1 582530 1
1 589129 3
1 589595 1
1 589595 1
1 589595 2
1 590015 3
1 590015 1
1 591769 1
1 591769 1
1 591769 1
1 591769 1
1 591769 1
1 591769 1
1 592224 2
1 592224 1
1 592224 2
1 592224 1
1 592224 1
1 594008 1
1 594008 1
1 594008 1
1 594008 1
1 606111 1
1 606111 1
1 606111 1
1 613401 1
1 613401 2
1 613401 1
1 613423 1
1 613423 2
1 613585 1
1 613585 1
1 613585 2
1 613585 1
1 613585 1
1 613585 3
1 621782 1
1 621782 526
1 621782 1
1 622253 1
1 622253 1
1 622253 2
1 628707 10
1 628707 1
1 628707 1
1 633539 1
1 633539 1
1 633539 1
1 634957 1
1 634957 1
1 642806 1
1 642806 1
1 642806 1
1 642806 1
1 642806 1
1 642806 1
1 645333 1
1 645333 1
1 646236 2
1 646236 1
1 650608 1
1 650608 1
1 650608 3
1 650608 1
1 650608 1
1 650608 4
1 650608 1
1 653587 1
1 653587 1
1 653587 2
1 653587 1
1 653587 10
1 653587 1
1 655587 11
1 655587 140
1 655587 5
1 658621 1
1 662649 42
1 662649 1
1 662649 1
1 662952 4
1 662952 1
1 662952 1
1 662952 1
1 666911 1
1 666911 3
1 667845 1
1 669508 1
1 669508 2
1 669508 1
1 669508 11
1 670613 3
1 670613 1
1 672004 1
1 672004 1
1 672407 1
1 672407 1
1 672407 1
1 672407 1
1 672810 3
1 672810 1
1 672810 1
1 678165 1
1 678165 1
1 678165 1
1 691079 1
1 691079 11
1 691554 1
1 691554 1
1 691554 1
1 692158 1
1 692158 1
1 692158 10
1 692853 1
1 692853 1
1 692853 1
1 692853 2
1 695634 1
1 695634 1
1 695634 1
1 696460 1
1 700793 3
1 700793 1
1 700793 3
1 700793 1
1 706580 3
1 709238 2
1 709238 1
1 709238 1
1 711105 1
1 711105 1
1 711105 1
1 711766 5
1 711766 1
1 711766 1
1 711766 1
1 711766 2
1 723353 1
1 723353 1
1 723353 1
1 723353 1
1 723353 1
1 723353 1
1 724659 1
1 724659 1
1 725401 1
1 725401 1
1 725740 11
1 725740 1
1 725740 1
1 725740 1
1 727457 1
1 727457 1
1 727457 1
1 727457 1
1 727457 1
1 727457 1
1 728510 1
1 728510 1
1 728510 5
1 728510 4
1 728510 4
1 729489 1
1 729489 1
1 732013 1
1 732013 2
1 734812 3
1 734812 1
1 734812 1
1 735679 2
1 735679 2
1 735679 1
1 736583 1
1 736583 1
1 736583 5
1 736583 1
1 737281 1
1 737281 1
1 737281 4
1 737281 1
1 739003 2
1 739003 2
1 739003 1
1 741384 4
1 741384 8
1 741384 1
1 742019 1
1 742019 1
1 742019 8
1 742019 1
1 745725 1
1 745725 1
1 745725 1
1 746235 1
1 746235 1
1 746235 2
1 746235 1
1 746235 1
1 747000 1
1 747000 1
1 747000 1
1 747000 1
1 747000 3
1 747000 1
1 747000 1
1 748278 1
1 748278 1
1 759307 1
1 759307 4
1 761258 1
1 761258 1
1 765274 1
1 765274 1
1 767329 2
1 767519 1
1 767519 2
1 767519 1
1 767519 2
1 769847 2
1 769847 1
1 769847 2
1 770380 1
1 771281 1
1 771281 3
1 771281 1
1 771281 11
1 771281 140
1 774542 1
1 774542 1
1 774542 1
1 775954 1
1 775954 1
1 775954 1
1 775954 104
1 775954 8
1 775954 1
1 777385 1
1 777385 1
1 777385 4
1 780425 1
1 780425 1
1 782182 1
1 782182 1
1 782182 1
1 785195 1
1 785195 1
1 785195 1
1 789162 1
1 789162 1
1 789162 1
1 789834 2
1 789834 14
1 789834 2
1 789834 1
1 793333 2
1 793333 1
1 793333 2
1 794264 4
1 794264 1
1 794490 1
1 794490 5
1 794490 1
1 794490 1
1 794490 134
1 794490 2
1 794547 4
1 794547 1
1 794547 3
1 796143 2
1 797352 4
1 797352 1
1 797352 1
1 798453 1
1 798453 1
1 799391 4
1 799391 2
1 799391 6
1 799860 1
1 799860 1
1 799860 1
1 799860 1
1 799860 1
1 803849 1
1 803849 1
1 803849 1
1 803849 1
1 803849 1
1 803849 1
1 803849 1
1 807067 2
1 807067 1
1 807067 1
1 807067 20
1 807067 3
1 807067 1
1 812375 1
1 812375 1
1 812375 1
1 812375 8
1 812489 2
1 812489 1
1 812489 1
1 812489 1
1 812489 1
1 816239 1
1 817639 1
1 817639 1
1 818095 4
1 818095 1
1 818095 2
1 818278 3
1 818278 2
1 818278 3
1 822845 1
1 822845 2
1 822845 1
1 822845 1
1 823048 1
1 823048 1
1 823048 2
1 827733 1
1 827733 1
1 829944 1
1 829944 1
1 829944 1
1 829944 1
1 830645 1
1 830645 1
1 830645 1
1 830645 1
1 831571 1
1 831571 2
1 831571 1
1 832370 3
1 832370 1
1 832370 1
1 832814 2
1 832814 1
1 832814 2
1 845261 1
1 846401 1
1 846401 2
1 846401 2
1 846401 1
1 847065 1
1 847065 3
1 847065 1
1 847065 1
1 847065 1
1 848225 1
1 848225 1
1 852765 4
1 854468 1
1 854468 2
1 855323 1
1 855323 1
1 855323 1
1 855323 4
1 855323 1
1 855323 1
1 857408 1
1 857408 1
1 857408 1
1 858597 2
1 858597 2
1 859552 1
1 859552 1
1 859552 2
1 859552 1
1 863633 1
1 863633 1
1 865568 1
1 865568 2
1 867113 1
1 867113 1
1 867113 1
1 868281 1
1 868281 1
1 868281 2
1 871514 1
1 871514 1
1 871514 2
1 871514 4
1 871523 1
1 871523 1
1 871523 1
1 871523 1
1 871523 5
1 872022 34
1 872022 6
1 872022 1
1 872022 2
1 872022 1
1 872022 1
1 872857 6
1 872857 1
1 872857 1
1 872857 1
1 873695 1
1 873695 1
1 873695 1
1 875049 1
1 875049 1
1 876564 1
1 876564 6
1 876564 1
1 876564 2
1 876564 1
1 876564 4
1 876564 1
1 877379 1
1 877379 1
1 879497 1
1 879497 1
1 879497 1
1 879497 4
1 879497 1
1 879659 7
1 879659 1
1 879659 2
1 880325 1
1 880325 1
1 880325 1
1 880325 1
1 881462 1
1 881462 1
1 883682 2
1 883682 1
1 883682 1
1 884190 1
1 884190 1
1 885138 2
1 885138 2
1 885138 1
1 885138 1
1 887766 2
1 887766 1
1 887766 1
1 887766 1
1 887766 1
1 887766 22
1 889408 1
1 889408 1
1 889408 1
1 889408 1
1 889408 1
1 889408 2
1 889408 2
1 889408 1
1 893755 8
1 893755 1
1 893755 1
1 893755 1
1 893755 2
1 897564 3
1 897564 38
1 897564 1
1 897564 1
1 899685 1
1 899685 1
1 899685 2
1 900052 1
1 900052 1
1 900052 2
1 901213 7
1 901213 3
1 901213 1
1 902024 1
1 902024 5
1 902024 1
1 906066 1
1 906066 4
1 906066 1
1 913156 7
1 913156 1
1 914458 1
1 914458 1
1 915891 4
1 915891 3
1 916031 1
1 916031 1
1 916031 2
1 916031 1
1 916031 2
1 918749 1
1 920318 1
1 920318 2
1 921977 2
1 921977 1
1 921977 1
1 926574 1
1 926574 5
1 926574 2
1 931015 1
1 931015 1
1 931015 1
1 932435 1
1 932435 1
1 937605 3
1 937605 1
1 943932 1
1 943932 2
1 943932 5
1 943932 1
1 945100 1
1 945100 1
1 945100 2
1 945100 1
1 945547 1
1 945547 1
1 945547 2
1 945547 1
1 949230 2
1 949230 1
1 950678 1
1 950678 2
1 950678 1
1 950678 1
1 950678 1
1 953372 1
1 953372 1
1 953372 1
1 958384 1
1 958384 2
1 958818 1
1 958966 1
1 961702 1
1 961702 1
1 961702 1
1 961702 1
1 961702 1
1 961702 2
1 961995 3
1 961995 1
1 961995 1
1 961995 1
1 967080 1
1 967080 1
1 967080 1
1 967080 1
1 968196 1
1 968196 2
1 976127 1
1 976127 1
1 977207 1
1 977207 1
1 977207 27
1 977207 2
1 977207 1
1 977801 1
1 977801 1
1 985817 1
1 985817 1
1 985817 1
1 985817 2
1 985817 1
1 985817 26
1 985817 11
1 985817 1
1 985853 1
1 985853 1
1 985853 1
1 985853 1
1 990862 1
1 990988 1
1 990988 1
1 990988 1
1 990988 1
1 991031 1
1 992200 1
1 993312 4
1 993312 2
1 993312 1
1 993312 12
1 993312 2
1 996010 7
1 996010 1
1 996010 22
1 996044 1
1 996489 1
1 996489 1
1 996751 1
1 996751 1
1 996751 1
1 996751 1
1 998095 68
1 998095 1
1 1002210 10
1 1002210 1
1 1002210 2
1 1003784 4
1 1003784 2
1 1005156 1
1 1005156 1
1 1006314 1
1 1006314 1
1 1006314 1
1 1006314 1
1 1007141 2
1 1007645 2
1 1007645 1
1 1008880 1
1 1008880 1
1 1009098 65
1 1009098 2
1 1013735 1
1 1013735 2
1 1013735 1
1 1013735 1
1 1013735 1
1 1014912 2
1 1014912 2
1 1016379 1
1 1016379 1
1 1016985 1
1 1016985 3
1 1017574 1
1 1017574 3
1 1017574 1
1 1018622 1
1 1018622 1
1 1018622 1
1 1019559 1
1 1019559 9
1 1019916 2
1 1019916 1
1 1019916 1
1 1019916 1
1 1019916 1
1 1019916 24
1 1023283 2
1 1023283 1
1 1025168 1
1 1025168 1
1 1025168 2
1 1025168 1
1 1025563 1
1 1025563 1
1 1025563 1
1 1025897 1
1 1025897 7
1 1025897 1
1 1025897 3
1 1025897 1
1 1033030 1
1 1033030 1
1 1033030 1
1 1033030 1
1 1033030 1
1 1034799 1
1 1034799 1
1 1034799 1
1 1038631 2
1 1040346 4
1 1040346 1
1 1040869 2
1 1040869 1
1 1040869 1
1 1040869 1
1 1042215 2
1 1042215 6
1 1042215 1
1 1042215 1
1 1042215 1
1 1042215 1
1 1042340 1
1 1046049 1
1 1046049 1
1 1047748 1
1 1047748 1
1 1047748 1
1 1047748 19
1 1049926 1
1 1049926 1
1 1049926 1
1 1049926 1
1 1050621 1
1 1051481 2
1 1051481 3
1 1051481 1
1 1051553 1
1 1053873 2
1 1053873 2
1 1053873 1
1 1053873 1
1 1055100 1
1 1055100 1
1 1055100 3
1 1055100 1
1 1056643 1
1 1056643 1
1 1056643 1
1 1061751 1
1 1062884 15
1 1062884 1
1 1062884 1
1 1062884 1
1 1062884 1
1 1063248 13
1 1065252 1
1 1070268 1
1 1070268 1
1 1070268 1
1 1070268 1
1 1070357 2
1 1070774 2
1 1070774 1
1 1070774 1
1 1070774 2
1 1072394 1
1 1072640 2
1 1072640 1
1 1072640 1
1 1072640 1
1 1072725 1
1 1072725 1
1 1072725 1
1 1072725 1
1 1072935 1
1 1073881 1
1 1073881 1
1 1087622 1
1 1087622 1
1 1087622 1
1 1087622 1
1 1087622 1
1 1088633 1
1 1088633 1
1 1091379 1
1 1091379 1
1 1091379 1
1 1091379 1
1 1091379 11
1 1096371 1
1 1097810 1
1 1097810 16
1 1099331 1
1 1099331 1
1 1099331 1
1 1100732 1
1 1100732 1
1 1100732 1
1 1100732 1
1 1100844 2
1 1101685 1
1 1101685 8
1 1101685 1
1 1102497 1
1 1102497 1
1 1104567 2
1 1104567 1
1 1104567 1
1 1104567 1
1 1104567 2
1 1105259 1
1 1110028 1
1 1110028 4
1 1110028 1
1 1110028 1
1 1110028 1
1 1110028 1
1 1110741 1
1 1110741 3
1 1114864 4
1 1114864 1
1 1114864 1
1 1114864 1
1 1114864 1
1 1116546 1
1 1116546 2
1 1116546 1
1 1116546 1
1 1116546 1
1 1117425 1
1 1117425 2
1 1117425 1
1 1119083 16
1 1119083 3
1 1119083 1
1 1119083 1
1 1119083 3
1 1119618 2
1 1119618 1
1 1122013 7
1 1122013 1
1 1122013 12
1 1122013 3
1 1122013 4
1 1122013 2
1 1122013 2
1 1122013 1
1 1123593 1
1 1123593 1
1 1125824 1
1 1125824 1
1 1125824 1
1 1125824 1
1 1125824 1
1 1125824 1
1 1130602 1
1 1130602 1
1 1130602 1
1 1130602 1
1 1130602 1
1 1130602 1
1 1130602 2
1 1130942 1
1 1133726 1
1 1133726 3
1 1135629 1
1 1135629 2
1 1135629 1
1 1138047 1
1 1138047 1
1 1138047 1
1 1138761 2
1 1138761 2
1 1141418 1
1 1141418 2
1 1144348 1
1 1144348 1
1 1144553 1
1 1144553 1
1 1144553 1
1 1144553 2
1 1144553 1
1 1150176 1
1 1150176 1
1 1150176 5
1 1150176 1
1 1150583 1
1 1150583 2
1 1150583 1
1 1150583 1
1 1150583 2
1 1156631 5
1 1157197 1
1 1157391 1
1 1157775 2
1 1158013 1
1 1164891 1
1 1164891 1
1 1164891 1
1 1164891 3
1 1164891 1
1 1171020 2
1 1171020 13
1 1171020 3
1 1171020 1
1 1171020 3
1 1171020 1
1 1173919 2
1 1173919 1
1 1173919 1
1 1175476 1
1 1176399 1
1 1176399 1
1 1176399 2
1 1176399 2
1 1176399 1
1 1179424 1
1 1179424 1
1 1180292 1
1 1180292 1
1 1180292 1
1 1181562 1
1 1181562 7
1 1181562 2
1 1182406 1
1 1182406 1
1 1182454 2
1 1185070 2
1 1185070 1
1 1185070 1
1 1185070 1
1 1185070 1
1 1185070 1
1 1185082 1
1 1185082 1
1 1187253 1
1 1187253 1
1 1187253 2
1 1187253 1
1 1188528 1
1 1189035 1
1 1189035 1
1 1194067 3
1 1194067 1
1 1194067 1
1 1194067 2
1 1194067 2
1 1195815 1
1 1195815 3
1 1199394 1
1 1199394 1
1 1199394 1
1 1199394 1
1 1199394 3
1 1199394 1
1 1199394 1
1 1200393 1
1 1200393 1
1 1201415 1
1 1201415 1
1 1202675 1
1 1208336 1
1 1208336 1
1 1208336 2
1 1208980 1
1 1208980 1
1 1208980 6
1 1208980 1
1 1209028 2
1 1209028 1
1 1210621 1
1 1210621 2
1 1210621 1
1 1210621 1
1 1211478 2
1 1211478 1
1 1211478 1
1 1211478 1
1 1212394 1
1 1215101 2
1 1215101 1
1 1215101 1
1 1215101 2
1 1223402 1
1 1223402 1
1 1223402 1
1 1228914 1
1 1228914 1
1 1228914 1
1 1228914 3
1 1230783 1
1 1230783 1
1 1233973 1
1 1233973 1
1 1241304 1
1 1241304 1
1 1242452 1
1 1242452 1
1 1245114 1
1 1245114 2
1 1253727 1
1 1253727 1
1 1254591 1
1 1254591 1
1 1255202 1
1 1255202 1
1 1255202 1
1 1255903 2
1 1255903 1
1 1255903 1
1 1255903 1
1 1255903 1
1 1255903 1
1 1255903 1
1 1255903 3
1 1260735 1
1 1260735 1
1 1260843 1
1 1260843 3
1 1260843 1
1 1260843 1
1 1261589 2
1 1261589 2
1 1261589 1
1 1262079 1
1 1262079 2
1 1262079 1
1 1262079 1
1 1262101 6
1 1262101 1
1 1262101 1
1 1262101 2
1 1262101 2
1 1264139 1
1 1264139 11
1 1267401 4
1 1267401 1
1 1268648 1
1 1268648 1
1 1268648 1
1 1268648 2
1 1268648 1
1 1270383 1
1 1272773 1
1 1272773 1
1 1272773 1
1 1274144 1
1 1276938 1
1 1276938 1
1 1276938 1
1 1277725 2
1 1277725 2
1 1277725 1
1 1277725 1
1 1278694 1
1 1278694 1
1 1279833 3
1 1279833 1
1 1279833 1
1 1279833 1
1 1279849 1
1 1279849 1
1 1281558 2
1 1281558 1
1 1282299 2
1 1282299 1
1 1282299 1
1 1282299 5
1 1282299 1
1 1282299 3
1 1282299 2
1 1284527 2
1 1284527 1
1 1284527 1
1 1284527 5
1 1285412 2
1 1285412 24
1 1286572 2
1 1286572 1
1 1286572 1
1 1286572 1
1 1286572 1
1 1286572 1
1 1289473 3
1 1289473 11
1 1289473 1
1 1289473 1
1 1289473 680
1 1289473 1
1 1289473 1
1 1292361 2
1 1292361 1
1 1292361 1
1 1292361 1
1 1292361 3
1 1292361 1
1 1292569 61
1 1292569 1
1 1292569 7
1 1292569 1
1 1292569 1
1 1294066 1
1 1294066 1
1 1294066 1
1 1295605 1
1 1295605 1
1 1295605 1
1 1295605 20
1 1300318 1
1 1300525 2
1 1300993 1
1 1300993 1
1 1300993 1
1 1300993 1
1 1300993 1
1 1300993 1
1 1301863 2
1 1306696 1
1 1306696 1
1 1306696 1
1 1306696 1
1 1309624 1
1 1316459 2
1 1316459 1
1 1316459 1
1 1322073 1
1 1322073 1
1 1322073 1
1 1322073 1
1 1322471 1
1 1324094 1
1 1324094 1
1 1324094 2
1 1328004 1
1 1331516 1
1 1331516 5
1 1331516 2
1 1331516 1
1 1331516 2
1 1331516 2
1 1331516 1
1 1333001 29
1 1333001 92
1 1333001 1
1 1336499 3
1 1336499 1
1 1338021 7
1 1338114 1
1 1338114 2
1 1338114 1
1 1338114 26
1 1338114 11
1 1339592 1
1 1339592 1
1 1342057 11
1 1342057 1
1 1342057 1
1 1342057 1
1 1343902 1
1 1343902 2
1 1343902 54
1 1344083 1
1 1344083 1
1 1344502 1
1 1344502 1
1 1344502 1
1 1344502 1
1 1346568 1
1 1346568 1
1 1346568 3
1 1349879 2
1 1349879 2
1 1351865 8
1 1351865 1
1 1351865 1
1 1351865 1
1 1354100 1
1 1354100 2
1 1354100 1
1 1354100 1
1 1354100 1
1 1354285 1
1 1354285 1
1 1354285 1
1 1354459 1
1 1354459 1
1 1355171 1
1 1355171 1
1 1355171 1
1 1355171 2
1 1355906 2
1 1355906 3
1 1355906 3
1 1355906 11
1 1355906 3
1 1358201 1
1 1362457 7
1 1362457 1
1 1362457 1
1 1362457 3
1 1362457 1
1 1362897 1
1 1367931 2
1 1367931 1
1 1367931 1
1 1367931 1
1 1367931 1
1 1367931 1
1 1375526 1
1 1375526 1
1 1375526 1
1 1375526 1
1 1377784 1
1 1378935 1
1 1378935 1
1 1378935 1
1 1378935 1
1 1378935 1
1 1378935 1
1 1378935 1
1 1379848 1
1 1379848 2
1 1379848 1
1 1382812 1
1 1388724 2
1 1388724 1
1 1388724 5
1 1388724 1
1 1388724 1
1 1388724 1
1 1390591 1
1 1397909 1
1 1397909 2
1 1397909 3
1 1397909 4
1 1398110 1
1 1398110 3
1 1398110 1
1 1399800 1
1 1399800 7
1 1399800 1
1 1400180 2
1 1400180 1
1 1401087 1
1 1401087 1
1 1401998 1
1 1401998 1
1 1401998 1
1 1401998 1
1 1401998 1
1 1401998 5
1 1403403 2
1 1403403 1
1 1403403 1
1 1404453 1
1 1404453 1
1 1404453 2
1 1404453 3
1 1404493 1
1 1404493 1
1 1404493 1
1 1404493 1
1 1404493 1
1 1404493 5
1 1405045 2
1 1406757 3
1 1406757 1
1 1410131 1
1 1410131 1
1 1411942 1
1 1411942 6
1 1412172 1
1 1412172 89
1 1412172 5
1 1412172 2
1 1413552 3
1 1413552 2
1 1413552 1
1 1413552 1
1 1413552 2
1 1415077 1
1 1415077 1
1 1415077 1
1 1416381 1
1 1416381 1
1 1416381 3
1 1416381 2
1 1417278 1
1 1417278 1
1 1417278 1
1 1417278 1
1 1417485 3
1 1417485 1
1 1417485 1
1 1418945 1
1 1418945 1
1 1419037 1
1 1419037 1
1 1419037 1
1 1419037 2
1 1419037 2
1 1419037 1
1 1419044 1
1 1419044 1
1 1419044 1
1 1419044 1
1 1420093 1
1 1420093 203
1 1420305 2
1 1420305 1
1 1421245 1
1 1421245 1
1 1421245 1
1 1421245 1
1 1421245 1
1 1424602 1
1 1424602 1
1 1424989 1
1 1424989 1
1 1424989 1
1 1424989 1
1 1426029 1
1 1426029 1
1 1426723 1
1 1426723 18
1 1427522 1
1 1428666 1
1 1428666 1
1 1434920 1
1 1434920 1
1 1435938 2
1 1435938 1
1 1436297 3
1 1436297 1
1 1436297 4
1 1436297 1
1 1437335 1
1 1437335 1
1 1437335 1
1 1440981 2
1 1440981 2
1 1440981 1
1 1440981 1
1 1441008 2
1 1441008 1
1 1441008 1
1 1441008 1
1 1446589 1
1 1446589 2
1 1447464 1
1 1447464 1
1 1447464 1
1 1447464 1
1 1447559 1
1 1447559 1
1 1447559 42
1 1448262 1
1 1448262 1
1 1448262 1
1 1451417 1
1 1451417 1
1 1451417 1
1 1453292 1
1 1453292 1
1 1453292 1
1 1453292 2
1 1453339 2
1 1454097 2
1 1454097 1
1 1454410 2
1 1454410 2
1 1454410 4
1 1454752 1
1 1455047 1
1 1455047 1
1 1456046 1
1 1456046 1
1 1456046 1
1 1456046 1
1 1456365 1
1 1456365 1
1 1456365 1
1 1456365 1
1 1457577 1
1 1457577 1
1 1457828 1
1 1457828 1
1 1457828 1
1 1457828 1
1 1459421 11
1 1463762 2
1 1463762 1
1 1465460 1
1 1465460 1
1 1465460 1
1 1467567 1
1 1468044 1
1 1468044 4
1 1468044 1
1 1468044 1
1 1470729 2
1 1470729 1
1 1470729 1
1 1470729 1
1 1470729 1
1 1471079 1
1 1471079 1
1 1473928 2
1 1473928 9
1 1473928 1
1 1473928 1
1 1473928 1
1 1473928 9
1 1475578 1
1 1475578 2
1 1475578 2
1 1478973 1
1 1478973 1
1 1480538 2
1 1480538 1
1 1480538 4
1 1480538 1
1 1480538 1
1 1481597 1
1 1483424 1
1 1484863 1
1 1484863 1
1 1485420 1
1 1485420 1
1 1485420 1
1 1485603 3
1 1485603 1
1 1485603 1
1 1485603 1
1 1486177 9
1 1486177 1
1 1486177 1
1 1486177 1
1 1486177 1
1 1486334 1
1 1486790 2
1 1486790 163
1 1486790 1
1 1486790 1
1 1491316 1
1 1491316 1
1 1496408 1
1 1496408 1
1 1496408 2
1 1496408 1
1 1498249 2
1 1499055 1
1 1499055 1
1 1500748 1
1 1500748 2
1 1500748 4
1 1503023 1
1 1503023 1
1 1503023 36
1 1503658 1
1 1503658 6
1 1508465 2
1 1508465 3
1 1508465 2
1 1508665 7
1 1508665 2
1 1508665 1
1 1508665 1
1 1518778 1
1 1518778 1
1 1518778 1
1 1518778 2
1 1518778 1
1 1518778 1
1 1519782 2
1 1519782 1
1 1520829 1
1 1523517 1
1 1523517 1
1 1523517 2
1 1525002 2
1 1525002 1
1 1525002 1
1 1525002 4
1 1525002 1
1 1526597 1
1 1526597 1
1 1526597 10
1 1526597 1
1 1526597 1
1 1526597 1
1 1527524 1
1 1528669 1
1 1528669 1
1 1529791 1
1 1529791 1
1 1529791 2
1 1529791 1
1 1529791 1
1 1534024 1
1 1534820 4
1 1534820 3
1 1535600 1
1 1535911 1
1 1535911 1
1 1539762 1
1 1539762 1
1 1539762 1
1 1540097 1
1 1540097 2
1 1540097 1
1 1541363 1
1 1541363 1
1 1541363 1
1 1541363 3
1 1543122 1
1 1543122 1
1 1543122 1
1 1543122 1
1 1543673 1
1 1543673 4
1 1543673 2
1 1543673 6
1 1543673 5
1 1543673 4
1 1543673 1
1 1547849 1
1 1547938 5
1 1547938 2
1 1547938 10
1 1547938 2
1 1548267 1
1 1548267 1
1 1548267 1
1 1548267 1
1 1553881 1
1 1553881 10
1 1554410 7
1 1554410 1
1 1554410 1
1 1554410 1
1 1555290 1
1 1555290 1
1 1557544 1
1 1557544 2
1 1557544 2
1 1557888 10
1 1561069 1
1 1561430 1
1 1561430 3
1 1561430 1
1 1561430 1
1 1561430 1
1 1565423 1
1 1568460 1
1 1568460 3
1 1568460 1
1 1568460 1
1 1568460 1
1 1568460 1
1 1576410 1
1 1576410 2
1 1577789 2
1 1577789 1
1 1577789 2
1 1577789 2
1 1577789 3
1 1579261 1
1 1579261 1
1 1579261 2
1 1579715 1
1 1579715 1
1 1579715 1
1 1582359 1
1 1582359 1
1 1582553 1
1 1582553 6
1 1582553 2
1 1582553 1
1 1582553 1
1 1583291 2
1 1583291 4
1 1583291 1
1 1583291 1
1 1584081 1
1 1584081 2
1 1584081 2
1 1584081 2
1 1584081 4
1 1584124 1
1 1584124 1
1 1584124 1
1 1584124 1
1 1586090 2
1 1586090 9
1 1586090 2
1 1586090 1
1 1588275 1
1 1588275 2
1 1588275 1
1 1588275 1
1 1589646 5
1 1589994 1
1 1589994 4
1 1589994 1
1 1589994 1
1 1590060 1
1 1590060 1
1 1590966 1
1 1590966 1
1 1590966 1
1 1590966 1
1 1590966 1
1 1590966 2
1 1590966 1
1 1591378 1
1 1591378 1
1 1591378 2
1 1591378 1
1 1591378 1
1 1592946 2
1 1592946 1
1 1592946 1
1 1592946 3
1 1592946 1
1 1594829 1
1 1594829 1
1 1595572 1
1 1595572 2
1 1595572 5
1 1596012 1
1 1596012 1
1 1596012 873
1 1596012 1
1 1596655 6
1 1596655 1
1 1596655 2
1 1596655 1
1 1596879 1
1 1596879 1
1 1603536 1
1 1603536 1
1 1603536 1
1 1606543 3
1 1607342 11
1 1607342 1
1 1607342 1
1 1612968 25
1 1612968 1
1 1612968 1
1 1612968 1
1 1612968 1
1 1612968 1
1 1614488 1
1 1614488 1
1 1614488 1
1 1614488 11
1 1617481 1
1 1617481 1
1 1617481 1
1 1617481 1
1 1617481 1
1 1618415 1
1 1618415 2
1 1618415 2
1 1625906 1
1 1625906 1
1 1626902 1
1 1626902 1
1 1626902 1
1 1626984 7
1 1626984 1
1 1626984 3
1 1628538 1
1 1628538 1
1 1628538 1
1 1629410 1
1 1635842 1
1 1635842 1
1 1635842 1
1 1636491 1
1 1636491 1
1 1640222 1
1 1640222 1
1 1640258 1
1 1640258 1
1 1641998 1
1 1641998 1
1 1641998 1
1 1645114 2
1 1645114 1
1 1645338 1
1 1645338 1
1 1645338 3
1 1645338 1
1 1646016 1
1 1646318 1
1 1646318 3
1 1646318 1
1 1646318 1
1 1647314 1
1 1647314 1
1 1647314 3
1 1648407 1
1 1648407 1
1 1648407 1
1 1648407 1
1 1648407 1
1 1649376 1
1 1649376 2
1 1649376 2
