h_avg,h_std
2.6770958817805,0.02748836627019133
2.6769041849165003,0.027350140310632796
2.6766683425955002,0.02755277232049327
2.6771981759754997,0.027720573578765374
2.677094156595,0.027383385473860343
2.676777009169,0.027298632247841403
2.677042045482,0.027388420790044176
2.6771638245094995,0.027446810655716625
2.6770616761785,0.027147185483975576
2.67698020309,0.02740250188869193
