0,1,2,3,4
9.211897806234287,9.695052569793143,9.731481161351027,9.745640857796927,9.768806336042275
9.913196238144709,10.333972129742735,10.344329619392951,10.3455564118984,10.350634436003748
10.240155639524883,10.636804185544129,10.661638602538025,10.666971747962307,10.668186082773369
10.49707549344758,10.848565110951652,10.875417953960437,10.87206287271911,10.864298539831283
10.64228957936986,10.994385728839093,11.026420471172834,11.025143342983307,11.019918321020546
11.038275628830052,11.411289418470945,11.447054263355463,11.444694700241246,11.44647938522437
11.323161255077862,11.63675365867734,11.666008813444417,11.664365619026036,11.664842847964305
11.506448856108973,11.797033861457908,11.818631249220838,11.815427478811149,11.814523895795737
