hx_b,hx_w,modularity,mu,p
3.3734655046000004,3.3681954826,-0.249129,0.30000000000000004,0.1
3.37829061688,3.3762010408,-0.250186,0.30000000000000004,0.1
3.37205202148,3.36933735652,-0.251415,0.30000000000000004,0.1
3.3715667312000006,3.37341608932,-0.251131,0.30000000000000004,0.1
3.3794963796800004,3.38089225108,-0.251539,0.30000000000000004,0.1
3.3722151034,3.3723713517200005,-0.24945799999999999,0.30000000000000004,0.1
3.36525485968,3.36858873776,-0.25079,0.30000000000000004,0.1
3.37093238896,3.3695220730399997,-0.25014899999999995,0.30000000000000004,0.1
3.37530814368,3.3703679593199998,-0.250585,0.30000000000000004,0.1
3.36943946332,3.37152810748,-0.247586,0.30000000000000004,0.1
3.3751486025600004,3.37484074036,-0.251313,0.30000000000000004,0.1
3.3683007359599997,3.3706997723599996,-0.25104499999999996,0.30000000000000004,0.1
3.37942821704,3.3704186164800003,-0.250846,0.30000000000000004,0.1
3.38018061288,3.3771388855200004,-0.251276,0.30000000000000004,0.1
3.37770712332,3.37545080848,-0.251777,0.30000000000000004,0.1
3.37238610692,3.37044133796,-0.24972199999999997,0.30000000000000004,0.1
3.37593299912,3.37948465828,-0.249681,0.30000000000000004,0.1
3.3686166797599997,3.36801002636,-0.249941,0.30000000000000004,0.1
3.3723304206800004,3.37264465768,-0.250616,0.30000000000000004,0.1
3.37266992556,3.3708195194399995,-0.249761,0.30000000000000004,0.1
3.37459401364,3.3725153098800003,-0.250864,0.30000000000000004,0.1
3.3682800208400003,3.3699511486400002,-0.25035,0.30000000000000004,0.1
3.3807900638,3.3807168665600003,-0.250243,0.30000000000000004,0.1
3.37318078128,3.36715466608,-0.25351599999999996,0.30000000000000004,0.1
3.37840933888,3.3756131753200003,-0.248344,0.30000000000000004,0.1
3.37749695928,3.3806753208,-0.253529,0.30000000000000004,0.1
3.3786117849600004,3.3751973378,-0.251109,0.30000000000000004,0.1
3.3779439744399995,3.36676554036,-0.250118,0.30000000000000004,0.1
3.3699865847599995,3.363728548,-0.250364,0.30000000000000004,0.1
3.36982111824,3.3737218494,-0.25106,0.30000000000000004,0.1
3.3743275296800004,3.3798816395999998,-0.24906599999999998,0.30000000000000004,0.1
3.37298550504,3.3746398376399998,-0.251424,0.30000000000000004,0.1
3.3771197828,3.36690063384,-0.249313,0.30000000000000004,0.1
3.3710013963600005,3.3679884048399997,-0.24885300000000002,0.30000000000000004,0.1
3.38001453612,3.37466352632,-0.250768,0.30000000000000004,0.1
3.38303192488,3.3802879358399998,-0.24928899999999998,0.30000000000000004,0.1
3.37129119128,3.3748153852000002,-0.248354,0.30000000000000004,0.1
3.3689116334,3.36998334672,-0.251998,0.30000000000000004,0.1
3.3870388476400004,3.3850957898000003,-0.24985700000000002,0.30000000000000004,0.1
3.37116743676,3.37079864324,-0.24984299999999998,0.30000000000000004,0.1
3.3696834927999997,3.37013287828,-0.24926500000000001,0.30000000000000004,0.1
3.36965177296,3.36977284928,-0.249962,0.30000000000000004,0.1
3.37928524812,3.3692057748799997,-0.251711,0.30000000000000004,0.1
3.3820899316,3.37876016808,-0.251269,0.30000000000000004,0.1
3.3763693515999997,3.3766301624799997,-0.25236,0.30000000000000004,0.1
3.37814995404,3.37178054996,-0.248587,0.30000000000000004,0.1
3.37832593636,3.3781823577599996,-0.251944,0.30000000000000004,0.1
3.38241802172,3.37491017316,-0.250077,0.30000000000000004,0.1
3.36938788584,3.37373568144,-0.25218,0.30000000000000004,0.1
3.3797872052000004,3.37545494596,-0.25114000000000003,0.30000000000000004,0.1
3.3764242536,3.37745443896,-0.251481,0.30000000000000004,0.1
3.3660312008,3.36865176244,-0.25130399999999997,0.30000000000000004,0.1
3.3784967147600002,3.38089000016,-0.251407,0.30000000000000004,0.1
3.3745076920800003,3.3752488009199997,-0.251734,0.30000000000000004,0.1
3.37968634364,3.37341895548,-0.24974699999999997,0.30000000000000004,0.1
3.3723440142,3.3675557284,-0.248467,0.30000000000000004,0.1
3.3744408588400003,3.3697990381199996,-0.248071,0.30000000000000004,0.1
3.37372964916,3.37743397972,-0.249212,0.30000000000000004,0.1
3.3775560014000003,3.37546003048,-0.251404,0.30000000000000004,0.1
3.3845849744399996,3.3764201565599996,-0.250775,0.30000000000000004,0.1
3.37796588996,3.3778995048,-0.24991100000000002,0.30000000000000004,0.1
3.37482587548,3.37049406536,-0.25190500000000005,0.30000000000000004,0.1
3.37873495468,3.37288162936,-0.252033,0.30000000000000004,0.1
3.3715427076,3.3714153622800005,-0.251092,0.30000000000000004,0.1
3.3748686332399997,3.3723704462800006,-0.248007,0.30000000000000004,0.1
3.37540715468,3.3713233414000006,-0.251488,0.30000000000000004,0.1
3.3658150604,3.3657669631999996,-0.249352,0.30000000000000004,0.1
3.3733838769599997,3.3737425138,-0.24906,0.30000000000000004,0.1
3.3778646976,3.37692893556,-0.25064000000000003,0.30000000000000004,0.1
3.37417907812,3.37702486384,-0.251768,0.30000000000000004,0.1
3.37229623464,3.37844245124,-0.250301,0.30000000000000004,0.1
3.377644843,3.38149003412,-0.24946300000000002,0.30000000000000004,0.1
3.3737986799199997,3.3747612632,-0.248792,0.30000000000000004,0.1
3.3799651202799996,3.38339451048,-0.253048,0.30000000000000004,0.1
3.3743407108400003,3.38030912288,-0.249439,0.30000000000000004,0.1
3.3796187290399997,3.3789263816800004,-0.254222,0.30000000000000004,0.1
3.3727096000000003,3.3821462833200004,-0.251146,0.30000000000000004,0.1
3.3785343503200003,3.3814089036000006,-0.251535,0.30000000000000004,0.1
3.38097537688,3.3747582630400004,-0.250483,0.30000000000000004,0.1
3.3720407834799997,3.3833172215599996,-0.24914,0.30000000000000004,0.1
3.3797005503600004,3.38138283656,-0.24849699999999997,0.30000000000000004,0.1
3.3753612256000003,3.3740543063599997,-0.252208,0.30000000000000004,0.1
3.3730763898399996,3.3722855426400002,-0.25051599999999996,0.30000000000000004,0.1
3.3714303687600005,3.3766781004,-0.25098200000000004,0.30000000000000004,0.1
3.3685110101999998,3.36790639984,-0.249138,0.30000000000000004,0.1
3.37201367104,3.36918865832,-0.25011300000000003,0.30000000000000004,0.1
3.37081702024,3.3678458755599996,-0.249481,0.30000000000000004,0.1
3.3740703574399995,3.37950597096,-0.24995599999999998,0.30000000000000004,0.1
3.3815573359199997,3.3794480048000004,-0.249308,0.30000000000000004,0.1
3.37742138732,3.38044241284,-0.253013,0.30000000000000004,0.1
3.3822341912000002,3.3802708677199997,-0.251083,0.30000000000000004,0.1
3.3732687352400004,3.3662585811600003,-0.24956199999999998,0.30000000000000004,0.1
3.37670220176,3.3771686128800003,-0.248775,0.30000000000000004,0.1
3.38184489512,3.3840244460399997,-0.251127,0.30000000000000004,0.1
3.3675467902,3.3718622861200003,-0.24828699999999998,0.30000000000000004,0.1
3.38175182076,3.3794955663999997,-0.24912199999999998,0.30000000000000004,0.1
3.37636640384,3.3727247342,-0.25025,0.30000000000000004,0.1
3.3723812689200003,3.3828506326000003,-0.250245,0.30000000000000004,0.1
3.3659433481999996,3.3717986257199994,-0.249712,0.30000000000000004,0.1
3.3776805748400003,3.3805025965999995,-0.24935900000000003,0.30000000000000004,0.1
3.3764072240800003,3.3757097747200002,-0.249032,0.30000000000000004,0.1
3.37060157772,3.3641512419999997,-0.249153,0.30000000000000004,0.1
3.37419274596,3.37165744732,-0.250392,0.30000000000000004,0.1
3.3746798425999995,3.37259277752,-0.250408,0.30000000000000004,0.1
3.3648650846,3.3739008684000003,-0.249284,0.30000000000000004,0.1
3.3795788790000003,3.37527785312,-0.249653,0.30000000000000004,0.1
3.38255805112,3.3769868430799996,-0.251776,0.30000000000000004,0.1
3.3739051639600004,3.37434238748,-0.24958000000000002,0.30000000000000004,0.1
3.3671978067599992,3.3720587657600003,-0.251295,0.30000000000000004,0.1
3.3739289086,3.37259541972,-0.251176,0.30000000000000004,0.1
3.3839928522,3.37700663472,-0.25177,0.30000000000000004,0.1
3.37408373356,3.3759590798000003,-0.24981599999999998,0.30000000000000004,0.1
3.3711127026,3.3813547635599996,-0.251686,0.30000000000000004,0.1
3.3784923303600003,3.3735450956000004,-0.252284,0.30000000000000004,0.1
3.37127477816,3.37508330688,-0.250214,0.30000000000000004,0.1
3.3695181166,3.3721842174000005,-0.246741,0.30000000000000004,0.1
3.37669446328,3.37837117468,-0.250359,0.30000000000000004,0.1
3.3762581536400003,3.3729030623200003,-0.250297,0.30000000000000004,0.1
3.3641558512,3.37299492152,-0.252608,0.30000000000000004,0.1
3.3698186486799995,3.37267457908,-0.25101999999999997,0.30000000000000004,0.1
3.37499603192,3.3824513461199994,-0.25145500000000004,0.30000000000000004,0.1
3.3761691318,3.3751560268000005,-0.249743,0.30000000000000004,0.1
3.37965680628,3.3777199691999997,-0.252283,0.30000000000000004,0.1
3.3726597539200003,3.36867933864,-0.246677,0.30000000000000004,0.1
3.3715291176,3.37757628484,-0.25193499999999996,0.30000000000000004,0.1
3.3709442479600003,3.3687207585200003,-0.25248400000000004,0.30000000000000004,0.1
3.3834818787199996,3.37744480092,-0.2483,0.30000000000000004,0.1
3.3743108823599997,3.36864701456,-0.251264,0.30000000000000004,0.1
3.3741190020000005,3.3772044792799996,-0.249883,0.30000000000000004,0.1
3.3815407196000002,3.3793461742,-0.251983,0.30000000000000004,0.1
3.37336035512,3.3798782300399997,-0.247727,0.30000000000000004,0.1
3.3796102026400003,3.3735750144400005,-0.25027,0.30000000000000004,0.1
3.37609660592,3.37388965784,-0.252863,0.30000000000000004,0.1
3.3730707883999997,3.37268018356,-0.249453,0.30000000000000004,0.1
3.36581079712,3.3736293314000005,-0.24999000000000002,0.30000000000000004,0.1
3.3823075326400005,3.3771105545999998,-0.251091,0.30000000000000004,0.1
3.37322471416,3.37105953212,-0.249639,0.30000000000000004,0.1
3.3744012985199996,3.3793732094799998,-0.250626,0.30000000000000004,0.1
3.37697479564,3.3685767072800004,-0.25104899999999997,0.30000000000000004,0.1
3.38046899184,3.3783379771999997,-0.250191,0.30000000000000004,0.1
3.3767093452,3.3781919311599995,-0.24867899999999998,0.30000000000000004,0.1
3.3667694231200005,3.37832880984,-0.25104899999999997,0.30000000000000004,0.1
3.37028512944,3.3745158223200002,-0.251081,0.30000000000000004,0.1
3.38311012976,3.3734034948400002,-0.25064000000000003,0.30000000000000004,0.1
3.3771291492,3.3765790281199997,-0.251083,0.30000000000000004,0.1
3.37626542184,3.3693833859200004,-0.248979,0.30000000000000004,0.1
3.37006491292,3.3764941848,-0.25085599999999997,0.30000000000000004,0.1
3.38338596176,3.37187540648,-0.249915,0.30000000000000004,0.1
3.3727136886799998,3.3768216910799995,-0.252345,0.30000000000000004,0.1
3.37208542688,3.3755485522399997,-0.25085999999999997,0.30000000000000004,0.1
3.36877829748,3.3681688482,-0.300331,0.4,0.1
3.3701909111200004,3.3694451806399996,-0.299338,0.4,0.1
3.36539761292,3.3638733373200003,-0.300605,0.4,0.1
3.3778132999599997,3.37948276156,-0.30071,0.4,0.1
3.3736449767199996,3.37534148988,-0.302347,0.4,0.1
3.38397307868,3.37967830308,-0.300807,0.4,0.1
3.3770506244399994,3.3784576889199998,-0.298503,0.4,0.1
3.3721018343600004,3.37017855144,-0.29954400000000003,0.4,0.1
3.3762692366400002,3.3772044568,-0.29875300000000005,0.4,0.1
3.37927156868,3.37813034884,-0.297647,0.4,0.1
3.3765463655200003,3.36985675544,-0.30093000000000003,0.4,0.1
3.3764240896399995,3.38428167584,-0.301078,0.4,0.1
3.3797351613599997,3.38183274052,-0.301142,0.4,0.1
3.38501578092,3.37891478568,-0.302209,0.4,0.1
3.37530498532,3.3735374072800006,-0.3003,0.4,0.1
3.3665315479999998,3.37401305212,-0.300308,0.4,0.1
3.37265516344,3.37225053088,-0.300655,0.4,0.1
3.3722177546000003,3.3729127958,-0.30092199999999997,0.4,0.1
3.3819087348,3.38226625744,-0.300066,0.4,0.1
3.3862991272,3.3819711885200006,-0.29940700000000003,0.4,0.1
3.3856410623600004,3.3827360458399998,-0.300872,0.4,0.1
3.3794323324800004,3.3835605071600003,-0.301085,0.4,0.1
3.37601279108,3.37904142524,-0.300613,0.4,0.1
3.36855002592,3.36981293964,-0.301387,0.4,0.1
3.3807866901200003,3.37132836036,-0.298586,0.4,0.1
3.37177051896,3.37608588916,-0.302261,0.4,0.1
3.3698441648,3.37911497524,-0.300935,0.4,0.1
3.37670340728,3.37665469752,-0.301413,0.4,0.1
3.3753469692799998,3.36845533752,-0.299168,0.4,0.1
3.38403200336,3.37885165868,-0.302144,0.4,0.1
3.3719042028,3.377462359,-0.30059,0.4,0.1
3.3695988420000003,3.37746522604,-0.301031,0.4,0.1
3.3728467594000002,3.37405837272,-0.300886,0.4,0.1
3.3746946657600003,3.3725887157600005,-0.299721,0.4,0.1
3.38044639688,3.37954435548,-0.301243,0.4,0.1
3.3787346644799996,3.38371119876,-0.30086199999999996,0.4,0.1
3.3801358454,3.3781061468,-0.29996999999999996,0.4,0.1
3.3694016754,3.3737219885600003,-0.300053,0.4,0.1
3.37440774796,3.37788526864,-0.300155,0.4,0.1
3.36852189476,3.37201261688,-0.302304,0.4,0.1
3.37895384048,3.3714998226799997,-0.30107399999999995,0.4,0.1
3.37477355944,3.3745007786,-0.300541,0.4,0.1
3.37332004448,3.37218919108,-0.3018,0.4,0.1
3.3800672715999998,3.3744236666400003,-0.30025999999999997,0.4,0.1
3.3802234436400003,3.37888443156,-0.299652,0.4,0.1
3.37603132984,3.37808195548,-0.300257,0.4,0.1
3.37483861924,3.3687862386400003,-0.298782,0.4,0.1
3.36800643108,3.3751288624,-0.299626,0.4,0.1
3.382291831,3.3759842204000003,-0.300091,0.4,0.1
3.37604435232,3.3757382847999997,-0.30102199999999996,0.4,0.1
3.37983163968,3.37793526912,-0.29994499999999996,0.4,0.1
3.3879286680400003,3.3797874996,-0.30059400000000003,0.4,0.1
3.37277370888,3.3748310724799997,-0.30112300000000003,0.4,0.1
3.3808929063199997,3.3698986676799993,-0.29978699999999997,0.4,0.1
3.3750105805599997,3.3694795883999995,-0.30172899999999997,0.4,0.1
3.37133678332,3.3678068410799997,-0.299217,0.4,0.1
3.376848262,3.3747982398,-0.298633,0.4,0.1
3.37670379344,3.377731847,-0.299754,0.4,0.1
3.37373335116,3.37800829268,-0.298917,0.4,0.1
3.3737755439599995,3.37639198904,-0.29986399999999996,0.4,0.1
3.37188538992,3.37735951716,-0.301975,0.4,0.1
3.3774658484800004,3.37466543932,-0.299479,0.4,0.1
3.3800316248400004,3.37616666728,-0.299547,0.4,0.1
3.3805502510000003,3.37799673004,-0.30069,0.4,0.1
3.37718732252,3.3731007224800003,-0.300962,0.4,0.1
3.3811042023200004,3.38313173896,-0.299271,0.4,0.1
3.3767981004800003,3.3756598471999997,-0.30127600000000004,0.4,0.1
3.37190356152,3.37056944852,-0.300561,0.4,0.1
3.3745417486800005,3.3726907271999997,-0.30180799999999997,0.4,0.1
3.3758947149600003,3.3756655648800002,-0.300324,0.4,0.1
3.3800330868,3.3782970083199997,-0.30051500000000003,0.4,0.1
3.3767753744399998,3.3779830608399997,-0.29996100000000003,0.4,0.1
3.37967532736,3.37052613728,-0.300009,0.4,0.1
3.3758875808399997,3.3763945713599997,-0.301784,0.4,0.1
3.3766136644799998,3.37497857552,-0.301257,0.4,0.1
3.3807372661199997,3.3816417103200003,-0.30031399999999997,0.4,0.1
3.37963808428,3.37237863612,-0.301187,0.4,0.1
3.3703962784,3.369732667,-0.299582,0.4,0.1
3.36461116816,3.3758506519599996,-0.29983200000000004,0.4,0.1
3.372330073,3.37888505832,-0.301116,0.4,0.1
3.3789747257199996,3.3773224436000002,-0.302764,0.4,0.1
3.3773433974399993,3.37710257372,-0.298754,0.4,0.1
3.37855835012,3.37878914132,-0.298736,0.4,0.1
3.37341549168,3.3755620534400004,-0.30031399999999997,0.4,0.1
3.37461883048,3.3718011093599998,-0.299577,0.4,0.1
3.3826194643600003,3.3804221734400004,-0.299227,0.4,0.1
3.36722348616,3.36813621464,-0.299917,0.4,0.1
3.3547832626,3.36280301652,-0.300774,0.4,0.1
3.37196563888,3.36994539868,-0.301674,0.4,0.1
3.37616528736,3.37417076352,-0.30118,0.4,0.1
3.3717416786800003,3.37082906352,-0.30095700000000003,0.4,0.1
3.37694455284,3.3770390640800003,-0.298926,0.4,0.1
3.3754811565600003,3.37619770388,-0.29989299999999997,0.4,0.1
3.37095126728,3.3705131980400003,-0.29993800000000004,0.4,0.1
3.3785174846,3.37688656856,-0.30086,0.4,0.1
3.37381322972,3.376622577,-0.300767,0.4,0.1
3.37459787892,3.3708621464,-0.299218,0.4,0.1
3.36664708116,3.36657815436,-0.300896,0.4,0.1
3.3767368107600007,3.3730239976000003,-0.298802,0.4,0.1
3.38129494172,3.3794421280799996,-0.301846,0.4,0.1
3.37659938852,3.3738991181199998,-0.29959600000000003,0.4,0.1
3.37674400652,3.36991020884,-0.300705,0.4,0.1
3.37524008968,3.37850996184,-0.301155,0.4,0.1
3.3747533180000002,3.37126737472,-0.299722,0.4,0.1
3.37555232192,3.36958884948,-0.299545,0.4,0.1
3.37210119348,3.3755426675599995,-0.301279,0.4,0.1
3.37429690128,3.3763588290000004,-0.30296799999999996,0.4,0.1
3.3744265076,3.3778000658800003,-0.30156700000000003,0.4,0.1
3.37250866284,3.37177861876,-0.298238,0.4,0.1
3.3725238764800003,3.37589818636,-0.30128499999999997,0.4,0.1
3.37765218648,3.3775770878399998,-0.30094899999999997,0.4,0.1
3.37070090076,3.37655827396,-0.3015,0.4,0.1
3.3802247484,3.3776947325199997,-0.30030300000000004,0.4,0.1
3.37047220956,3.3727590638000002,-0.30059400000000003,0.4,0.1
3.3863765329999995,3.3797936414000005,-0.299377,0.4,0.1
3.36844734088,3.3750716297600003,-0.299238,0.4,0.1
3.3680022244,3.3747127132000005,-0.299196,0.4,0.1
3.36793612824,3.37018677932,-0.301769,0.4,0.1
3.37664948044,3.38213081916,-0.30085700000000004,0.4,0.1
3.37302985876,3.37940375476,-0.302502,0.4,0.1
3.3621942552,3.36532530804,-0.301217,0.4,0.1
3.36944391188,3.37632679968,-0.29995700000000003,0.4,0.1
3.3806801713200003,3.38320032476,-0.301212,0.4,0.1
3.3722223434,3.37785763692,-0.300556,0.4,0.1
3.3782259466,3.37475512024,-0.30102199999999996,0.4,0.1
3.3812852314,3.3770035087999997,-0.299978,0.4,0.1
3.3812391805199997,3.3821729724000003,-0.300543,0.4,0.1
3.3709201322799998,3.3792559249200003,-0.29901300000000003,0.4,0.1
3.3639507410399996,3.3665534847600003,-0.298877,0.4,0.1
3.3824005486799997,3.378878729,-0.298528,0.4,0.1
3.37373978916,3.3710734755600003,-0.299178,0.4,0.1
3.37401426964,3.3674414658000003,-0.30187800000000004,0.4,0.1
3.3768534689600003,3.38304738176,-0.301284,0.4,0.1
3.37708083444,3.3729091542000003,-0.29965,0.4,0.1
3.3795237284000006,3.37504928212,-0.301345,0.4,0.1
3.3671237694,3.3645786913199998,-0.301652,0.4,0.1
3.3774907760799997,3.37597961208,-0.300608,0.4,0.1
3.38059121492,3.37794679524,-0.300037,0.4,0.1
3.3748903513200004,3.38156738048,-0.29896500000000004,0.4,0.1
3.37716714272,3.3784710007200003,-0.299589,0.4,0.1
3.37963353128,3.3738852304800004,-0.300112,0.4,0.1
3.3765119604000002,3.3748945328,-0.299635,0.4,0.1
3.3827416782400004,3.37731924744,-0.299248,0.4,0.1
3.37205104984,3.3764727766,-0.300733,0.4,0.1
3.3708254277200003,3.37280226712,-0.299668,0.4,0.1
3.3798642924799998,3.38198667076,-0.301487,0.4,0.1
3.37318106836,3.3783441051999996,-0.300222,0.4,0.1
3.36866023116,3.3710638544800005,-0.298108,0.4,0.1
3.37811379292,3.37651760524,-0.301237,0.4,0.1
3.3797886572799998,3.3785020717999994,-0.30040500000000003,0.4,0.1
3.3746879818799997,3.3754412938400002,-0.300027,0.4,0.1
3.3779146455199998,3.37618464496,-0.30253800000000003,0.4,0.1
3.37909754536,3.37849775228,-0.301528,0.4,0.1
3.3758119827999997,3.37170765252,-0.301136,0.4,0.1
3.3684097318000004,3.3641054112,-0.300111,0.4,0.1
3.37768631092,3.3810913087600003,-0.299757,0.4,0.1
3.38296757796,3.3833291342,-0.300454,0.4,0.1
3.37853075456,3.3781065718399996,-0.300408,0.4,0.1
3.3825868143599997,3.3807502742,-0.30074,0.4,0.1
3.37665488044,3.3769101614399997,-0.30035500000000004,0.4,0.1
3.3788015438800003,3.3713967069199997,-0.301322,0.4,0.1
3.37343585856,3.3710336877200002,-0.298674,0.4,0.1
3.37129132656,3.3793157873600004,-0.300414,0.4,0.1
3.37372198536,3.3801715025199996,-0.302107,0.4,0.1
3.37606776792,3.3779847624,-0.300073,0.4,0.1
3.37677858684,3.3746287981200003,-0.300174,0.4,0.1
3.3807177142000002,3.371654375,-0.30081199999999997,0.4,0.1
3.3714287616000003,3.36137935656,-0.301125,0.4,0.1
3.3765086010800003,3.3772046689999997,-0.301528,0.4,0.1
3.376652025,3.37505005528,-0.30030999999999997,0.4,0.1
3.379357677,3.37778897408,-0.300323,0.4,0.1
3.37135030456,3.37046463552,-0.29942399999999997,0.4,0.1
3.3741120172800003,3.3728966784000005,-0.298421,0.4,0.1
3.3749081034799997,3.37731738408,-0.300937,0.4,0.1
3.37683949128,3.3722124954,-0.29934299999999997,0.4,0.1
3.37379644128,3.37150161036,-0.300879,0.4,0.1
3.3685538422000003,3.3687954442399994,-0.300216,0.4,0.1
3.3902641276,3.3815924356,-0.30048600000000003,0.4,0.1
3.37245822204,3.3773042158799997,-0.299942,0.4,0.1
3.37717057256,3.37225047864,-0.300003,0.4,0.1
3.37678311056,3.3826937006,-0.301035,0.4,0.1
3.3806097276399996,3.3825480506400005,-0.302118,0.4,0.1
3.3768611189599995,3.37258636992,-0.30111,0.4,0.1
3.3775514762799994,3.36908629984,-0.301818,0.4,0.1
3.36396974632,3.37511977164,-0.300777,0.4,0.1
3.3757082146400004,3.37392719824,-0.299264,0.4,0.1
3.3770176792,3.37124496072,-0.302444,0.4,0.1
3.3729986480400003,3.3834892405600003,-0.300802,0.4,0.1
3.37065695608,3.3700681808,-0.300016,0.4,0.1
3.3740892806,3.3785231542800003,-0.300975,0.4,0.1
3.3733570408,3.3766091288,-0.299994,0.4,0.1
3.38014907156,3.3736172258,-0.301317,0.4,0.1
3.38097575068,3.3769402575200003,-0.297823,0.4,0.1
3.38184337588,3.38513396628,-0.300856,0.4,0.1
3.3714427471199997,3.3771588206,-0.299741,0.4,0.1
3.37853727924,3.3748175413999997,-0.301451,0.4,0.1
3.37131816528,3.37273345828,-0.301158,0.4,0.1
3.37204829132,3.37170708252,-0.301539,0.4,0.1
3.3725501699200002,3.375319504,-0.301209,0.4,0.1
3.37732679068,3.37261721932,-0.300356,0.4,0.1
3.37008293232,3.3710854972,-0.33379699999999995,0.5,0.1
