0,1,2,3,4
9.308878710950887,9.783547470451397,9.792506458381858,9.790354015002864,9.739711848526124
9.889237828808524,10.34219514646465,10.354818427640172,10.358925912367836,10.340135314453635
10.21962915869406,10.64938393319524,10.669139907950798,10.674033413191708,10.660451930089016
10.44352690301999,10.85733201976946,10.870149604359547,10.873666348781162,10.874536493862006
10.595686415576505,11.005996983506733,11.018317931398295,11.023364595007672,11.02666925921683
11.073139499557191,11.43181984439679,11.441425981156137,11.445155945720733,11.443602854881139
11.328612242109935,11.647373238064107,11.662924556196328,11.664776110968198,11.657264146727284
11.50259277914028,11.791560104176437,11.809728308516485,11.811295526397181,11.814444937222108
