hx_avg,hx_var,hx11_avg,hx11_var,hx12_avg,hx12_var,hx21_avg,hx21_var,hx22_avg,hx22_var,hx1X_avg,hx1X_var,hx2X_avg,hx2X_var,hxX1_avg,hxX1_var,hxX2_avg,hxX2_var,density,transitvity,average_degree,degree_ratio,degree_variance
3.317654843274201,0.01223211241871857,2.950419406791339,0.004577360938347954,3.366531233435987,0.0035201324962168246,2.9550918981004064,0.0031716544511971177,3.340950091928243,0.0031222480505113987,3.3399427304767584,0.013933603960236548,3.3161260979710514,0.012082951348413692,2.9548040927348564,0.0032594427916563824,3.3425855993153606,0.0031863744384438954,0.01562149006000001,0.04520028413999998,15.605867999999973,0.06666666666666667,196.0
3.3162038766309196,0.0072325757769215,3.152004570654206,0.0037787268281258743,3.351723135091542,0.0032721324694689833,3.1491001831836543,0.003294011565179511,3.339058404584169,0.0030827555105965073,3.3267085319529714,0.007707789576070251,3.31467904078217,0.007146845778737248,3.149450880167287,0.003355162291495237,3.340663755228602,0.00312372402626096,0.015708196220000026,0.03510776129999999,15.692488000000006,0.14285714285714285,144.0
3.3158447803060014,0.005268745802329969,3.2243991869781152,0.003435658658356852,3.344350934843458,0.0032312366715940414,3.22042757378574,0.0032771511531638664,3.3365409460049107,0.003102455412951617,3.3220440437802723,0.005447437722506511,3.314405469738861,0.005215639890552938,3.2211489127766537,0.0033091317523674365,3.338024056019085,0.003135909876477975,0.01577370187999997,0.027677062639999993,15.757927999999998,0.23076923076923078,100.0
3.3173888965215204,0.004219394174426914,3.2627053870482983,0.0032634150321303283,3.3402287909643578,0.0030960566324084236,3.258885638663058,0.003160446912361776,3.3356985733988207,0.0030561415919026797,3.320648514794867,0.004272029350227881,3.316277800313825,0.004196863074843257,3.259853431924404,0.003189260702512679,3.336851901168211,0.0030698243309903632,0.015817950179999988,0.02215982378000002,15.80213199999999,0.3333333333333333,64.0
3.3186822756220002,0.003659278181220481,3.2857391699044545,0.003176334311745809,3.3368781554772635,0.003119163192888547,3.2828492576527184,0.0031341447572351064,3.3334979065857206,0.003066224688650733,3.320935286698512,0.003699246547652214,3.3176552729159994,0.0036381188599343413,3.2837525467276754,0.0031490848803388616,3.334558979400379,0.00308475334394444,0.015850382479999987,0.018365898639999986,15.834532000000008,0.45454545454545453,36.0
3.3195219584635205,0.00332562430573411,3.300477441003275,0.0031616150540620717,3.332250819653124,0.003082517432540985,3.2997241388422056,0.0031234645322206368,3.3307083748981237,0.0030629311125634786,3.320357685923747,0.0033489457624512036,3.3190190172510037,0.0033118576421380425,3.3000098390886565,0.003137066576560661,3.3312843689871574,0.003070666424370049,0.015872100279999992,0.01582139334,15.856227999999984,0.6,16.0
3.3211960577941206,0.0031302698277690427,3.31313174940027,0.003135077634690692,3.328301520044831,0.003076414887061872,3.3124958189071787,0.003059834422111722,3.32733387788769,0.0030494787480949675,3.321646913161171,0.0031577445829160775,3.3208341309711495,0.003108153834441383,3.3127746095469397,0.0030936207341548776,3.327768264165341,0.003061225308233376,0.015885477619999998,0.014427673539999993,15.869591999999987,0.7777777777777778,4.0
3.318976205269239,0.0030786987019592134,3.319038430779485,0.00306504917759028,3.3187232879013595,0.00305802082896242,3.3190743480644587,0.0030739907167194715,3.3190505504431456,0.003116352468455243,3.3188796649462096,0.0030618538227057683,3.3190690082946377,0.0030952472266179824,3.3190525652111873,0.003069194071738603,3.3188944291662854,0.003087809067080179,0.015887795919999996,0.014024845639999999,15.87190799999999,1.0,0.0
