average_degree,density,hx_avg,hx_std,transitivity
2.000279999999999,0.0020022819000000006,1.3375668164243002,0.21907065464449363,0.0019759481999999996
3.9945700000000013,0.003998568600000001,1.3309676255690002,0.17943065179723114,0.0038667443
5.9952999999999985,0.00600130155,1.3270405941525998,0.16004445897872005,0.005980190150000001
8.003470000000005,0.008011481600000002,1.3253830284222998,0.15249942888121887,0.008081961149999994
10.013369999999995,0.010023393100000002,1.3230085092863002,0.1447406092642708,0.010029423050000003
11.99781,0.012009819799999997,1.3218765792163,0.13998467446284996,0.011932134600000003
14.02431,0.014038348249999994,1.3219499780933,0.14002004700095888,0.014003978450000005
15.973200000000002,0.015989189350000002,1.3204374488827002,0.13425684326649914,0.016008983950000003
17.97971,0.017997707600000003,1.3198772367445002,0.1336434254637799,0.017921444850000003
19.995280000000005,0.020015295350000004,1.318377515241,0.12838840557088066,0.020074658899999997
21.994750000000014,0.02201676685000001,1.318414189629,0.13009524790402238,0.021958386350000008
23.979049999999997,0.024003053250000003,1.3183034199851,0.12877230094001063,0.024051243000000003
25.98736,0.026013373550000007,1.3174452813828,0.12656436772581528,0.02605711594999999
28.01074000000001,0.02803877904999999,1.3172516763016997,0.12522283657553174,0.0280255233
30.014220000000005,0.030044264149999996,1.3164265773888002,0.12389809863684648,0.03001941075
31.995219999999986,0.032027247250000015,1.3162840918727,0.12468914569362276,0.032051146949999984
34.02433999999997,0.0340583988,1.3157225427714,0.12330321685732487,0.03400539805000001
36.015390000000004,0.03605144130000001,1.3156989545547997,0.12267284125191898,0.03607775469999999
38.02219289340099,0.03806025324873097,1.3150447302328931,0.12143302206437617,0.03806387065989847
40.01389795918367,0.04005395183673471,1.3152432083408163,0.12089688433202628,0.04004181244897959
41.99083937823834,0.04203287227979273,1.314961588667772,0.11963668385074681,0.04200392000000001
44.0057258883249,0.04404977578680205,1.3146053913613198,0.11931134508814184,0.04408697482233504
46.03526424870468,0.046081345440414506,1.313993957505803,0.11794151075379918,0.0460709121761658
48.01157512953367,0.04805963492227977,1.3148137590223832,0.12004462239375506,0.048030948549222775
50.02843877551018,0.05007851658163265,1.3139468689077551,0.11791139914056807,0.050088395714285736
