average_degree,density,hx_avg,hx_std,transitivity
1.9979999999999942,0.0020000000000000013,1.5289896763844,0.42635417922635777,0.0
3.9919999999999907,0.003996,1.5036444242826,0.34487422474087903,0.009858666599999996
5.981999999999989,0.005987990000000013,1.4849300697442,0.31400629351086745,0.017587193100000006
7.968000000000017,0.007975980000000035,1.4705686085296,0.29559400799754965,0.024053861549999996
9.950000000000031,0.009959959999999992,1.4611318239985003,0.2835371074638762,0.03008724915000002
11.928000000000031,0.011939939999999984,1.4492984956033002,0.2720180183535385,0.03535089170000002
13.902000000000033,0.013915920000000049,1.4430309627997002,0.26625332502056864,0.040688091150000015
15.871999999999963,0.015887890000000023,1.4363988663873,0.2588175384404545,0.04559253105000002
17.83800000000007,0.017855860000000046,1.4299992581252998,0.25217429107982753,0.05025039985000002
19.80000000000007,0.019819819999999953,1.4268884260481998,0.24990246908633626,0.054671103700000015
21.757999999999914,0.021779780000000058,1.4213830941574,0.24387971992083968,0.058808609049999995
23.712000000000053,0.023735739999999946,1.418483436705,0.24291005640660313,0.06309812230000002
25.661999999999985,0.0256876899999999,1.4155555831722002,0.2399561861617015,0.0669571617
27.608000000000093,0.027635639999999982,1.4103999794203,0.2329367118817266,0.07095881734999998
29.550000000000104,0.029579580000000046,1.4075734275551268,0.22985815640907634,0.07481984984771572
31.488000000000053,0.03151951999999987,1.4063933212682653,0.22926214932903935,0.07842087984693877
33.42199999999986,0.03345545999999994,1.4046821055809375,0.22813359748431883,0.08194216083333332
35.35199999999991,0.03538739000000011,1.401707200186875,0.22547292496954996,0.08557004437499997
37.278000000000056,0.037315320000000075,1.3985824223695835,0.2219069025174204,0.08882666468750004
39.19999999999988,0.03923923999999986,1.395937075995208,0.21964180637882394,0.09229724062499996
41.11800000000017,0.041159160000000125,1.3953140212117707,0.2189108807465998,0.09556772479166664
44.94199999999996,0.044986989999999956,1.391968789330417,0.2161944773434336,0.1019437711979166
46.84799999999996,0.04689489000000002,1.3890947862867709,0.21189754537830222,0.10520268213541668
48.75,0.04879880000000011,1.3877877745772917,0.21089283952003093,0.10828509833333329
50.64799999999996,0.05069869999999991,1.3880272429510419,0.2123725334290813,0.11133937791666669
