h_avg,h_std
2.647442891181,0.043683132319596224
2.6552272456535,0.03823236717714595
2.661982855024,0.03552097050557684
2.6640062635035,0.036077487196064545
2.664483666182,0.03565107589038014
2.6643927184995,0.035456921981795134
2.6649958055205,0.036084288440113
2.6662988121775,0.035423498048360806
2.6624051433425002,0.036101575716223626
2.6651853631664997,0.036565921385274994
