h_avg,h_std
2.6766021197814998,0.02736952213979165
2.6772116164625,0.027304558653286213
2.6772461872144997,0.027298583196478817
2.6765701987654995,0.027209982835940574
2.677234250092,0.027178530664471984
2.676888071576,0.027282075097695025
2.676725301566,0.02741952142184163
2.676852421579,0.027369990309866355
2.6771845031669996,0.027374749425904298
2.677149896239,0.027444972609710794
